"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"stearate biosynthesis II (bacteria and plants) (PWY-5989)",0.907233277094725,0.994051679716372,0.223277178598942,0.705761196720795,-1.32288268221808,0.0017202600374423,0.00215032504680288,-2.25821732395731
"5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121)",0.853479658368194,0.994051679716372,0.685422777449512,0.883727029193606,0.158264047961926,8.44496916840853e-10,1.64706845483145e-09,0.0783296964200865
"5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122)",0.83505824256123,0.994051679716372,0.682531745893625,0.883727029193606,0.160141335273554,7.58245466414564e-10,1.50012592276263e-09,0.0810381512605073
"inosine-5-phosphate biosynthesis I (PWY-6123)",0.47452294810024,0.994051679716372,0.600118719257165,0.883727029193606,0.241499977795088,0,0,0.169089185239387
"superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125)",0.549448582053428,0.994051679716372,0.487272340052828,0.883727029193606,-0.288388038996939,0.155010621437801,0.169158416251569,-0.566198370863245
"superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126)",0.196312236803363,0.994051679716372,0.215003007757344,0.705761196720795,1.39763518355955,0,0,1.94613992233816
"CMP-pseudaminate biosynthesis (PWY-6143)",0.0657025840781868,0.831590302037231,0.108870138954036,0.545505205994911,-1.18511214113083,1.11022302462516e-16,5.87137176484458e-16,-2.04999904227056
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147)",0.987351882026931,0.994051679716372,0.933565562671755,0.95471705756028,0.0386919130714209,0.00971242829718011,0.011612686007498,-0.0944166117249046
"S-adenosyl-L-methionine cycle I (PWY-6151)",0.567607829628366,0.994051679716372,0.486468706001814,0.883727029193606,0.283143087755142,1.89240634718146e-07,3.0433435407889e-07,0.258495285531467
"chorismate biosynthesis from 3-dehydroquinate (PWY-6163)",0.982603674333129,0.994051679716372,0.704394655130958,0.883727029193606,0.148725361179911,2.7654858403281e-09,5.00334609269886e-09,0.0645666705113522
"superpathway of salicylate degradation (PWY-6182)",0.0807837628552415,0.831590302037231,0.00818114106613432,0.321401970455277,-2.00722142042499,1.55431223447522e-15,6.89412684646267e-15,-3.36446617395875
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.0508989062635913,0.798207992590349,0.000769963896630376,0.121914792840932,-2.68375873277139,2.91988655476416e-14,1.13094197543682e-13,-4.4088145972096
"sucrose degradation III (sucrose invertase) (PWY-621)",0.954328553612189,0.994051679716372,0.573008256281196,0.883727029193606,0.229259180196567,9.66577909045085e-07,1.47671624992999e-06,0.180756357894778
"2-aminophenol degradation (PWY-6210)",0.990265622447012,0.994051679716372,0,0,-0.109426533035678,0,0,-0.460235929367454
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.83505824256123,0.994051679716372,0.682531745893625,0.883727029193606,0.160141335273554,7.58245466414564e-10,1.50012592276263e-09,0.0810381512605073
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",0.931746995710481,0.994051679716372,0.21893628964029,0.705761196720795,-1.32842005288874,0.00132166132524669,0.00167491642600387,-2.26626796182469
"galactose degradation I (Leloir pathway) (PWY-6317)",0.339628277417989,0.994051679716372,0.284946952797225,0.743814067186885,0.418975892687163,2.29197543966109e-05,3.18329922175151e-05,0.45446508645667
"purine nucleotides degradation II (aerobic) (PWY-6353)",0.652915487703767,0.994051679716372,0.344928547044578,0.823013504223685,-0.835835237358428,5.43545253250954e-09,9.58172722077003e-09,-1.43491626845013
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.963693334156361,0.994051679716372,0.718937988263315,0.883727029193606,0.139277490566642,1.59394497600829e-10,3.45145565671086e-10,0.0509386766362973
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.925187443103436,0.994051679716372,0.733210972965626,0.883727029193606,0.132452603837903,3.78590381266974e-10,7.88729960972863e-10,0.0410920337312944
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.957460746208924,0.994051679716372,0.720202567783632,0.883727029193606,0.138587899437763,4.05174782613926e-10,8.37767407660374e-10,0.0499434254699845
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.220240003646718,0.994051679716372,0.875493044903183,0.92245435765661,0.0822263077759478,0,0,-0.0148300091968008
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.148195163562133,0.994051679716372,0.773355560321803,0.883727029193606,0.359611277849608,6.87301251023342e-07,1.08625197719206e-06,0.308450543909304
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.72030397844654,0.994051679716372,0.687983479220949,0.883727029193606,-0.433372938250856,0.248172420160369,0.265554146085998,-0.801512491574212
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.259978271658862,0.994051679716372,0.0368448014274359,0.480499217793017,-1.3997706698705,0,0,-2.63440162309056
"D-galacturonate degradation II (PWY-6486)",0.184558420812828,0.994051679716372,0.616481886871808,0.883727029193606,-0.394565830338449,0,0,-0.864721617627633
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",0.64603273825781,0.994051679716372,0.273273172594635,0.743814067186885,-0.745841980202893,7.44669559127331e-07,1.15047263348324e-06,-1.22894168578596
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.891991680347453,0.994051679716372,0.0151047752403165,0.396453985104112,-2.52973242271626,2.04654071467303e-11,4.81024526953062e-11,-4.11917930661339
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.251470287131993,0.994051679716372,0.89035054487664,0.934528243668229,-0.0908738837843905,0,0,-0.302123419513537
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.0816470478363827,0.831590302037231,0.328903056656843,0.823013504223685,-0.531977162681076,0,0,-1.12509235450414
"norspermidine biosynthesis (PWY-6562)",0.952726397977229,0.994051679716372,0,0,-0.281573147380256,0,0,-0.713469309720447
"superpathway of polyamine biosynthesis III (PWY-6565)",0.95167271314358,0.994051679716372,0,0,-0.284633637864238,0,0,-0.717910355437011
"pyruvate fermentation to acetone (PWY-6588)",0.401029826587494,0.994051679716372,0.622465547410918,0.883727029193606,-0.43599250313331,0,0,-1.12075662920085
"guanosine nucleotides degradation III (PWY-6608)",0.661789356835414,0.994051679716372,0.518950252656524,0.883727029193606,0.298500008826987,1.06826560826168e-05,1.50652842190749e-05,0.280677141214437
"adenine and adenosine salvage III (PWY-6609)",0.827751936899258,0.994051679716372,0.57874779941525,0.883727029193606,0.204197108719434,6.34660546339205e-10,1.27395365141081e-09,0.1445987038672
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.755271794506635,0.994051679716372,0.255626227472618,0.732262630780936,-1.10685895344796,3.65321550788167e-10,7.66896385242335e-10,-1.97140967541159
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.164021907092958,0.994051679716372,0.775853887914522,0.883727029193606,-0.152328803769109,0,0,-0.43519831576682
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.165274267989001,0.994051679716372,0.783387481312753,0.883727029193606,-0.146448655094435,0,0,-0.42666326422475
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",0.475718108748529,0.994051679716372,0.161438322284411,0.641761508495514,-1.43872727972073,4.21773727055097e-13,1.46819968278673e-12,-2.53024737468004
"queuosine biosynthesis (PWY-6700)",0.610477226244773,0.994051679716372,0.796918213807352,0.883727029193606,0.0963110313419253,5.01385704065882e-08,8.51117707519244e-08,-0.0110523094080023
"preQ0 biosynthesis (PWY-6703)",0.205685275423078,0.994051679716372,0.214525233394155,0.705761196720795,-0.607806196950863,0.219459878705359,0.236672418211661,-1.02731711791135
"starch degradation III (PWY-6731)",0.161069866133189,0.994051679716372,0.439417229092165,0.880869166943052,0.709770199292997,0,0,0.956049871947407
"starch degradation V (PWY-6737)",0.473680654059247,0.994051679716372,0.376347624463899,0.82848587782324,0.326429874471917,2.24438107040426e-05,3.1330192607166e-05,0.320942691099296
"nitrate reduction VII (denitrification) (PWY-6748)",0.487864135371215,0.994051679716372,0.946685920256367,0.957928397477729,-0.0806279708188151,1.68516312015754e-11,4.0297378960289e-11,-0.421896661390088
"CMP-legionaminate biosynthesis I (PWY-6749)",0.71533170361173,0.994051679716372,0.676942246708769,0.883727029193606,-0.587371556946983,0.000262265425802433,0.000350111612114898,-1.14853522541384
"spermidine biosynthesis III (PWY-6834)",0.0240472196733764,0.661298541017852,0.248943475636742,0.72829208297983,-0.82181824229223,0,0,-1.55800346282949
"isopropanol biosynthesis (PWY-6876)",0.232220406006798,0.994051679716372,0.0715328348051776,0.545505205994911,-1.4189784703964,2.22044604925031e-16,1.07126783077866e-15,-2.48770102383373
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.655289995912941,0.994051679716372,0.471403991503224,0.883727029193606,-0.724577178430665,9.23070841984952e-10,1.78763719398494e-09,-1.41734696516761
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.281776808220241,0.994051679716372,0.980459784682118,0.980459784682118,0.0204665922139878,7.09051000136185e-07,1.114223000214e-06,-0.148298265349664
"thiamin salvage II (PWY-6897)",0.800106479346842,0.994051679716372,0.858646449889513,0.908183745075447,-0.0865696506446746,0.0164931012357082,0.0193829181188879,-0.275356742122631
"superpathway of glucose and xylose degradation (PWY-6901)",0.374118093905453,0.994051679716372,0.783313586555158,0.883727029193606,0.189915386304522,0,0,0.0887408150570553
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.441396939201074,0.994051679716372,0.524138855699047,0.883727029193606,0.834550343749846,7.83829784412049e-08,1.31434872386167e-07,1.02424258770947
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",0.659820325778058,0.994051679716372,0.379212397206732,0.82848587782324,-0.628123946261754,2.86837220642155e-11,6.46559308824531e-11,-1.07911996350197
"L-1,2-propanediol degradation (PWY-7013)",0.904923266748442,0.994051679716372,0.788406409588702,0.883727029193606,-0.354967422977468,6.23490148399242e-12,1.60242795149338e-11,-0.949250717283206
"protein N-glycosylation (bacterial) (PWY-7031)",0.0522463413331865,0.798207992590349,0.0903589306167099,0.545505205994911,-1.32505562055057,2.44249065417534e-15,1.03336143061265e-14,-2.24008937482485
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.619507813169057,0.994051679716372,0.559348291407778,0.883727029193606,-0.659961261587394,6.98325841597125e-11,1.54870650354201e-10,-1.25223268633583
"fatty acid salvage (PWY-7094)",0.0344354462910577,0.728442133080067,0.0338926234455913,0.480499217793017,-1.48497164839381,0,0,-2.58498764641064
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.506137528022918,0.994051679716372,0.839170158900025,0.894464316657004,0.0787346034405706,1.65722102707377e-10,3.56043580035381e-10,-0.0364068908567612
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.377396284023129,0.994051679716372,0.718131746233288,0.883727029193606,0.240595240460332,0,0,0.209795213697302
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.506527484203475,0.994051679716372,0.491404493537755,0.883727029193606,-0.266064901616636,0.406203309444154,0.424737300749591,-0.534005908367206
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.194330835363423,0.994051679716372,0.21384447230294,0.705761196720795,1.38905573884192,0,0,1.93378664739456
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",0.873723246879518,0.994051679716372,0.832491274807523,0.894464316657004,0.0933028668282086,0.0695992488503069,0.0794182300159103,-0.0156291086109035
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.506173041743213,0.994051679716372,0.438135992358819,0.880869166943052,-0.323523121733417,0.251455304774398,0.268024065166509,-0.616912733269649
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.639060165664386,0.994051679716372,0.36483633040193,0.823013504223685,-1.02034376255304,3.13081325087339e-07,5.00566072087315e-07,-1.72588489877973
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.505708287749556,0.994051679716372,0.43092419418479,0.880869166943052,0.292416456428051,3.48295289809286e-06,5.06778860833617e-06,0.271871399861296
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",0.975005498862508,0.994051679716372,0.858093929167392,0.908183745075447,0.0772673495550116,0.0573715182896566,0.0657381980402315,-0.0387585688435077
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.505023730110804,0.994051679716372,0.836269071044306,0.894464316657004,0.0828864760964055,7.27366283204134e-07,1.13650981750646e-06,-0.0304223739545906
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.509129852869748,0.994051679716372,0.11016488921189,0.545505205994911,-1.61560933735844,3.1335732060267e-06,4.60819589121573e-06,-2.68294052312018
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.90069685012828,0.994051679716372,0.741502070104166,0.883727029193606,0.128422164942973,7.90651544235743e-10,1.55306553332021e-09,0.0352767256682077
"nicotinate degradation I (PWY-722)",0.193223402858427,0.994051679716372,0.931762206139121,0.95471705756028,0.0384949885734815,0,0,-0.180885793745815
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.564254667869585,0.994051679716372,0.472220725622729,0.883727029193606,-0.296468358971919,0.0491415095297525,0.0565435779108031,-0.577849146274033
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.85229594021851,0.994051679716372,0.767336018725221,0.883727029193606,0.11593450699341,2.01305194735824e-10,4.2913898102598e-10,0.0172615885464674
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.564254667869585,0.994051679716372,0.472220725622729,0.883727029193606,-0.296468358971919,0.0491415095297525,0.0565435779108031,-0.577849146274033
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.540046738433533,0.994051679716372,0.479405845807649,0.883727029193606,-0.292953205569702,0.119066208516046,0.131498824666316,-0.572780732979131
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.196700641990456,0.994051679716372,0.21715905454958,0.705761196720795,1.39364828370051,0,0,1.93980914428796
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.47452294810024,0.994051679716372,0.600118719257165,0.883727029193606,0.241499977795088,0,0,0.169089185239387
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.735646130174319,0.994051679716372,0.619179900214982,0.883727029193606,-0.505580195552505,5.27880428957683e-06,7.6003726682389e-06,-0.97763534342826
"D-fructuronate degradation (PWY-7242)",0.209138472389539,0.994051679716372,0.756542289435782,0.883727029193606,-0.253218968782819,2.22044604925031e-16,1.07126783077866e-15,-0.620327136318577
"TCA cycle VII (acetate-producers) (PWY-7254)",0.473901160626204,0.994051679716372,0.266671315410267,0.743814067186885,-0.925506718045892,1.12442836530668e-06,1.69899890362274e-06,-1.50934432637271
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",0.226465820365121,0.994051679716372,0.198344131518004,0.705761196720795,-0.704510609567667,0,0,-1.42311446146404
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.98385869846033,0.994051679716372,0.766512329865366,0.883727029193606,0.240446168247848,0,0,0.069848144610643
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.640877159435314,0.994051679716372,0.0973943778085259,0.545505205994911,-1.51970891998103,5.58109114479066e-13,1.81031660250643e-12,-2.47744690624053
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.0502559085130285,0.798207992590349,0.546591693810114,0.883727029193606,-0.678538224453535,1.18009180205547e-09,2.2536475386476e-09,-1.16616211610771
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.339008444781151,0.994051679716372,0.948756508726068,0.957928397477729,0.0628127982286278,0,0,-0.159640565148421
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.625065056504456,0.994051679716372,0.570404584257049,0.883727029193606,-0.764012079745977,6.0964855386203e-10,1.23274523758866e-09,-1.41838704985324
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.117361191606158,0.994051679716372,0.0803577962923961,0.545505205994911,-1.39353211176062,1.77635683940025e-15,7.75393858468363e-15,-2.38251443451389
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.0501384742803854,0.798207992590349,0.0868309937279012,0.545505205994911,-1.30452823192121,7.7715611723761e-16,3.62233783458208e-15,-2.21630219957315
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.0480311147707996,0.798207992590349,0.0857627831618546,0.545505205994911,-1.31046865330595,8.88178419700125e-16,4.07081775695891e-15,-2.22487910991998
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.328492984716163,0.994051679716372,0.365314929490103,0.823013504223685,-0.44138871320289,9.0881224135142e-06,1.29493972213285e-05,-0.787739685245329
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.193804968863904,0.994051679716372,0.767237215696743,0.883727029193606,0.188933048098086,0,0,0.0739454846576976
"sulfoglycolysis (PWY-7446)",0.242010104385855,0.994051679716372,0.353369965525862,0.823013504223685,-0.955669066373604,2.6700863742235e-13,9.79031670548617e-13,-1.78702326301139
"mannan degradation (PWY-7456)",0.788244941480763,0.994051679716372,0.586379111467987,0.883727029193606,0.292707810580051,0,0,0.171757742233358
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",0.895676769228047,0.994051679716372,0.420186515595174,0.880869166943052,-0.772080037580636,0.000654804798301045,0.000857482473965654,-1.36573437125325
"gondoate biosynthesis (anaerobic) (PWY-7663)",0.725404612306821,0.994051679716372,0.803763480953128,0.883727029193606,-0.115339637526051,0.809885679683944,0.809885679683944,-0.316629648288503
"oleate biosynthesis IV (anaerobic) (PWY-7664)",0.941909291743448,0.994051679716372,0.221747699294903,0.705761196720795,-1.3252266241465,0.00160215864847935,0.00202107168959551,-2.26166535228161
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.75157661938774,0.994051679716372,0.492076170440879,0.883727029193606,0.239327492842564,2.90081366660644e-06,4.28883741030522e-06,0.195277802350932
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.677766225720774,0.994051679716372,0.158431660312178,0.641761508495514,-1.84454634693858,5.17317013670748e-08,8.72774102818747e-08,-3.19528107313815
"anhydromuropeptides recycling (PWY0-1261)",0.73098191743625,0.994051679716372,0.0437613094356943,0.480499217793017,-2.01879094595814,1.55000456913967e-11,3.73904610976676e-11,-3.37551073741325
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",0.543442003878869,0.994051679716372,0.159672016341421,0.641761508495514,-1.43503437917369,3.26627613844721e-13,1.18187623430656e-12,-2.52492594683514
"purine ribonucleosides degradation (PWY0-1296)",0.657994137920043,0.994051679716372,0.520842262450482,0.883727029193606,0.241441940478726,1.63583398382627e-07,2.64620203266015e-07,0.198333891827384
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",0.261645409998171,0.994051679716372,0.359511866434066,0.823013504223685,-0.623778875857859,0.220735256535404,0.237117951356391,-1.0502268166845
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.549707475869579,0.994051679716372,0.580303705798024,0.883727029193606,0.207953803400473,0.000802681862937082,0.00104614934742985,0.150021712699283
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",0.95629126966551,0.994051679716372,0.278950523138265,0.743814067186885,-1.20526744660934,0.00258240087963335,0.00317035822276416,-2.08849084957156
"tRNA processing (PWY0-1479)",0.902174926082103,0.994051679716372,0.651936781904406,0.883727029193606,-0.270302446843298,0.00835841114197999,0.0100373932927707,-0.541252802875861
"methylphosphonate degradation I (PWY0-1533)",0.783948368016153,0.994051679716372,0.0674132452708218,0.545505205994911,-1.86895726268549,6.7008620874276e-12,1.70623803152092e-11,-3.14095981419998
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.675870981267332,0.994051679716372,0.743544689814941,0.883727029193606,0.109806967725983,2.1094237467878e-15,9.06393016197882e-15,0.00842430407447436
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.577266090468766,0.994051679716372,0.739824152006701,0.883727029193606,0.132451028934534,0.0303519031130157,0.0352184529792377,0.0410887558460952
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.500340066811121,0.994051679716372,0.488690861510803,0.883727029193606,-0.267953675146468,0.534992827616955,0.555181236206274,-0.536741984168678
"allantoin degradation IV (anaerobic) (PWY0-41)",0.244669058577158,0.994051679716372,0.351195456641856,0.823013504223685,-0.975865180495382,5.84643444767607e-13,1.86949938733828e-12,-1.81680613280234
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",0.689979222909097,0.994051679716372,0.0390434887543578,0.480499217793017,-2.01254427716657,3.52673446002427e-12,9.32549977410264e-12,-3.37159695319999
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",0.981167577942884,0.994051679716372,0.233688721568108,0.706637034176651,-1.29430757145316,0.00163234991645123,0.0020497544612972,-2.21704718956749
"mycothiol biosynthesis (PWY1G-0)",0.739438307462568,0.994051679716372,0.665364197441059,0.883727029193606,-0.650266402112219,0.000380572512237998,0.000505591501765456,-1.24023461151781
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",0.886785987085824,0.994051679716372,0.386015058369415,0.829329226965541,-0.977892401947916,0.0023056008061646,0.00285603703466335,-1.76010219609411
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",0.886785987085824,0.994051679716372,0.386015058369415,0.829329226965541,-0.977892401947916,0.0023056008061646,0.00285603703466335,-1.76010219609411
"mycolate biosynthesis (PWYG-321)",0.0318986161475933,0.728442133080067,0.0679888581667444,0.545505205994911,-1.76314712649872,1.80970793905999e-11,4.29025589001291e-11,-2.86207093615728
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.326409617164756,0.994051679716372,0.312231920441552,0.795034982605804,0.632576475805437,0.000953488167359295,0.00123102932405543,0.766993187868756
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.987612654416773,0.994051679716372,0.433739319266779,0.880869166943052,0.424521834563444,0.000100615170406382,0.000137657571451517,0.462482260671479
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.454768574254295,0.994051679716372,0.623777007997157,0.883727029193606,-0.460607680014274,1.14864214140198e-07,1.88021779098538e-07,-0.838706541379698
"TCA cycle VIII (helicobacter) (REDCITCYC)",0.012825861988561,0.573475408514264,0.000886653038843144,0.121914792840932,-2.12375397741406,0,0,-3.44673715429664
"L-rhamnose degradation I (RHAMCAT-PWY)",0.318757311628186,0.994051679716372,0.532134439133487,0.883727029193606,-0.444000565064854,2.04281036531029e-14,8.02532643514756e-14,-0.819453521001979
"formaldehyde oxidation I (RUMP-PWY)",0.017470386227553,0.573475408514264,0.165153712205317,0.641761508495514,1.84157356628917,6.66133814775094e-16,3.1583930872957e-15,2.59063094756495
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",0.597980558800624,0.994051679716372,0.284633881569889,0.743814067186885,-0.952552874858541,8.14697331819048e-09,1.41798586234328e-08,-1.60451820345881
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",0.0663541956809491,0.831590302037231,0.152740895943478,0.641761508495514,0.530308540334652,0.000986971565460459,0.0012683045817833,0.615064501925246
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",0.91561574030207,0.994051679716372,0.0269823831990015,0.472666578358591,-2.30748538782062,1.05182529352987e-11,2.62956323382468e-11,-3.79659375583758
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",0.916317038874989,0.994051679716372,0.0258782890154283,0.472666578358591,-2.32792639230123,1.08055786540717e-11,2.67705777465741e-11,-3.82634753447453
"TCA cycle I (prokaryotic) (TCA)",0.351311587662475,0.994051679716372,0.244119007056123,0.721857278929395,-0.737070477611861,3.81418741979278e-05,5.24450770221507e-05,-1.2170925988873
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.566185601152429,0.994051679716372,0.0214056154512051,0.452811096083186,-2.31119428256276,3.26758842206232e-10,6.91220627743952e-10,-3.7965026703487
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.587231124516351,0.994051679716372,0.81096109949058,0.884977390317101,-0.177894585732541,0,0,-0.671982947099104
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",0.563955719122475,0.994051679716372,0.0958054239399696,0.545505205994911,-1.68837208525905,4.08006961549745e-13,1.45716771982052e-12,-2.90154912707042
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.375027273428005,0.994051679716372,0.716783433877041,0.883727029193606,0.240657668657713,0,0,0.20987891627644
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.59639892433653,0.994051679716372,0.835628525574191,0.894464316657004,0.0800998625259723,2.41720155003122e-09,4.40218825336812e-09,-0.0344379696074502
"tRNA charging (TRNA-CHARGING-PWY)",0.940618793827225,0.994051679716372,0.602102698956823,0.883727029193606,0.195369906111009,5.05329732947146e-07,8.03269806707891e-07,0.131863310262122
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.968278505795109,0.994051679716372,0.537107487653314,0.883727029193606,-0.627388505977174,0.590979566617208,0.610975115863655,-1.08149554627665
"UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY)",0.37798068774366,0.994051679716372,0.442036163775059,0.880869166943052,-0.627271367712842,8.43769498715119e-15,3.36284945140084e-14,-1.09588999487041
"L-valine biosynthesis (VALSYN-PWY)",0.86519302525714,0.994051679716372,0.735175637172555,0.883727029193606,0.131708197797773,1.56642254722783e-09,2.93038231624254e-09,0.0400170865539039
