"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"TCA cycle VI (obligate autotrophs) (PWY-5913)",5.59404719167516e-05,0.000569764065818766,0.996064530864373,0.999767588436216,-0.00208805559620193,0.693707945114549,0.732071537770403,-0.136977687922417
"superpathay of heme biosynthesis from glutamate (PWY-5918)",0.652080294852542,0.707146108476135,0.432917914896237,0.926499271633499,-0.819834922950499,0.0524119381578759,0.0774907687818058,-1.38198351456811
"cis-vaccenate biosynthesis (PWY-5973)",0.557944093286439,0.613738502615083,0.0536557109568624,0.433298467254928,-1.08199982002808,0.0459242224368448,0.0682657360547693,-1.70675083691248
"stearate biosynthesis II (bacteria and plants) (PWY-5989)",4.27883664266477e-05,0.000468908057311325,0.276074264214854,0.760007036148214,-1.27348187389345,0.313603932953311,0.374961224183307,-2.02675879083898
"5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121)",0.0354370377246596,0.0808128005292225,0.775081648031898,0.970808242752848,0.118341720916482,7.72937151183317e-06,3.3298086639811e-05,0.0372416251720271
"5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122)",0.0256011995982076,0.0664946554941009,0.773486832843368,0.970808242752848,0.119437098128825,7.17522085658118e-06,3.3298086639811e-05,0.0388220434276244
"inosine-5-phosphate biosynthesis I (PWY-6123)",0.769441619379737,0.816974692391613,0.499990367672368,0.930465348157208,0.326962745726139,1.60094160150948e-13,2.20129470207553e-11,0.310455462660412
"superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125)",0.000263826950642435,0.00190927398491236,0.897064106009417,0.970808242752848,0.0488109140968286,0.191929743949798,0.244680223148904,-0.0632514931837312
"superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126)",0.247170296624419,0.311797392530804,0.448360142341685,0.926499271633499,0.695974507133648,0.000156623413112622,0.000473312512153528,1.15214856109433
"CMP-pseudaminate biosynthesis (PWY-6143)",0.10692355893412,0.167068060834563,0.0194924087542228,0.340271341127036,-1.30572340284662,4.26136929299048e-07,3.7802469534593e-06,-2.50096878934176
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147)",7.44558271425493e-06,0.000272297381269707,0.929661716582555,0.979528628583152,0.036419749990437,0.89527902946676,0.901837850195454,-0.0812974487927068
"S-adenosyl-L-methionine cycle I (PWY-6151)",9.58652914242261e-05,0.000850417907795554,0.651271363091438,0.970808242752848,0.194654940811544,8.63330188181077e-05,0.000279312707940937,0.147343124784524
"chorismate biosynthesis from 3-dehydroquinate (PWY-6163)",0.0222024459531615,0.0663615843733926,0.793222511905132,0.970808242752848,0.107574249004751,1.44073007852796e-05,5.42740783007109e-05,0.021704873060631
"superpathway of salicylate degradation (PWY-6182)",0.225175209177482,0.292090483602865,0.0173583445671666,0.340271341127036,-1.55022431351575,0.000349256243218798,0.000940141044268204,-2.48986550002955
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.0296394533709556,0.072049087799619,0.000469607503827581,0.0645710317762923,-2.58609020558381,0.00193672317605476,0.00433007214158583,-3.93107882779617
"sucrose degradation III (sucrose invertase) (PWY-621)",0.00122722726830098,0.00624976849597723,0.787136722505515,0.970808242752848,0.121046342450603,7.80617787272675e-05,0.000258638423493959,0.0411465043410397
"2-aminophenol degradation (PWY-6210)",0.999888519623522,0.99999999953237,0,0,-0.365924128271578,4.92859197898099e-10,1.04258676478444e-08,-0.997897604258171
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.0256011995982076,0.0664946554941009,0.773486832843368,0.970808242752848,0.119437098128825,7.17522085658118e-06,3.3298086639811e-05,0.0388220434276244
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",4.3278189433965e-05,0.000468908057311325,0.270374132625557,0.760007036148214,-1.2783611660757,0.303849895098364,0.366485619087939,-2.03389115808891
"galactose degradation I (Leloir pathway) (PWY-6317)",0.00523749704825028,0.0228620902899814,0.517359335233843,0.930465348157208,0.272361908324335,0.000502166760049105,0.00127866536123615,0.25945745761103
"purine nucleotides degradation II (aerobic) (PWY-6353)",0.02244228126082,0.0663615843733926,0.835290596366277,0.970808242752848,-0.180808315712989,0.0858976131726231,0.121137659602417,-0.514320202494426
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.162893435144872,0.235766814025472,0.793934385088925,0.970808242752848,0.10768005960389,5.50256449749487e-06,2.96706909178645e-05,0.0218611736938084
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.188211228295427,0.257502924284788,0.814768026952372,0.970808242752848,0.0970095269332022,7.12177109485346e-06,3.3298086639811e-05,0.00646623394562396
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.157790301394964,0.229589062876271,0.796348039237705,0.970808242752848,0.106308511709201,7.57278473095813e-06,3.3298086639811e-05,0.0198820191103096
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.841551476391582,0.879949262386636,0.433354288015202,0.926499271633499,0.407756902518352,1.26869248440187e-09,2.49207452293224e-08,0.295356796355511
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.0689588896953535,0.123140874455988,0.550471609764683,0.956015905969057,0.796752471836104,0.533955161885586,0.582689164756096,0.949166628962982
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.268404778047334,0.337037963301447,0.6569816382788,0.970808242752848,-0.393275916121857,0.0661988246036314,0.095814088242098,-0.749813074083441
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.669220670737641,0.721708566481769,0.011347906329924,0.340271341127036,-1.54101311116045,6.18726682111159e-08,8.10237321812232e-07,-3.11926091204009
"D-galacturonate degradation II (PWY-6486)",0.0612143888444575,0.112979576726348,0.91206112697276,0.970808242752848,0.0942973479743802,1.78447390292158e-05,6.54307097737912e-05,-0.00110998481265345
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",0.0249641593959741,0.0664946554941009,0.251043422519002,0.750401534703539,-0.839140267775314,0.155332190860002,0.201492228709909,-1.34992773914757
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.179244437683223,0.248950607893366,0.0342026844607014,0.433298467254928,-2.3121980191014,0.00872854922692645,0.0158895811051514,-3.77940436225102
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.125226919469301,0.187159798119879,0.957486179364866,0.989882328290745,-0.0282666283357516,7.64842821605605e-05,0.000256502165782367,-0.0908327279573814
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.365397770943169,0.433122357799015,0.833383825450506,0.970808242752848,0.10485702490908,3.3735281235181e-10,9.27720233967477e-09,-0.187552942822311
"norspermidine biosynthesis (PWY-6562)",0.383593349825443,0.450804150435884,0,0,-0.278032394282499,5.38878675016008e-09,9.26197722683764e-08,-0.702581432927612
"superpathway of polyamine biosynthesis III (PWY-6565)",0.381783835132987,0.450603238890865,0,0,-0.280268369065316,5.87134341145656e-09,9.49776140088562e-08,-0.70584536147424
"pyruvate fermentation to acetone (PWY-6588)",0.0532064292647057,0.105264518329454,0.760353332578776,0.970808242752848,-0.284239937593933,4.05176056006429e-06,2.2739472530973e-05,-1.15582380070527
"guanosine nucleotides degradation III (PWY-6608)",0.0425246603814936,0.0913615750383652,0.575054312950827,0.969660295999279,0.20398436421495,0.795705233678864,0.825731846270519,0.160885578425765
"adenine and adenosine salvage III (PWY-6609)",0.829390634453691,0.870543604865516,0.649065226203436,0.970808242752848,0.189287705973962,1.4232434076944e-05,5.42740783007109e-05,0.139598357204516
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.000871837658010586,0.00510117778623215,0.135423362052792,0.659797689249931,-1.2836366125096,0.00789100256091546,0.014965694512081,-2.08819040331257
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.176053888945348,0.248915564293336,0.577328785948309,0.969660295999279,-0.24414576121241,5.1725290717286e-12,3.55611373681342e-10,-0.535042862262717
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.176863028646109,0.248915564293336,0.584592766593116,0.970047184408564,-0.237968932995523,4.36350955368425e-12,3.55611373681342e-10,-0.525943871059275
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",0.0790901932619418,0.1320756153648,0.2237524013604,0.717392154234878,-1.32528035603006,0.000980377117312026,0.00234438006313745,-2.31629719659709
"queuosine biosynthesis (PWY-6700)",0.11046875716074,0.171632249826009,0.853356848060789,0.970808242752848,0.0719809113557979,0.000177830019507663,0.00051477110910113,-0.029646406234477
"preQ0 biosynthesis (PWY-6703)",0.00883448227936402,0.0342180651665508,0.338075664780488,0.804479819631034,-0.36471173484257,0.484326471870066,0.532759119057073,-0.66035937565216
"starch degradation III (PWY-6731)",0.11537967302098,0.177259274194243,0.901821754567048,0.970808242752848,0.0949321728426843,0.000373195384367309,0.000982519436707992,0.209078524470912
"starch degradation V (PWY-6737)",0.177896780604683,0.248915564293336,0.576436332510922,0.969660295999279,0.22972595446097,0.000262017661215586,0.000742833575611196,0.197937763884006
"nitrate reduction VII (denitrification) (PWY-6748)",0.190571449073447,0.259441329184148,0.641608678325557,0.970808242752848,0.536901346301546,0.000482375607881225,0.00124158510855678,0.494512907631861
"CMP-legionaminate biosynthesis I (PWY-6749)",0.00691403346031206,0.028378495546057,0.301776179966878,0.768411569360105,-1.00714724553885,0.558069821836068,0.606597632430509,-1.79939351278593
"spermidine biosynthesis III (PWY-6834)",0.000949441501691745,0.0053284982237802,0.393914675025993,0.880703541724782,-0.62299583643856,1.35282299262851e-06,9.07381275543513e-06,-1.2109305050343
"isopropanol biosynthesis (PWY-6876)",0.482583117943028,0.543894907517757,0.180116205138498,0.677485932053239,-1.08456280265775,4.75432764157624e-07,4.08575031697958e-06,-1.81996982174285
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.124951443017019,0.187159798119879,0.546601001064509,0.956015905969057,-0.613155760332944,0.0297913315499558,0.0452630727968942,-1.12074814202922
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.118208444940395,0.180596235325604,0.977133554922677,0.995228620754578,-0.0240360770272607,0.0944074449793448,0.131121451360201,-0.223135114965138
"thiamin salvage II (PWY-6897)",1.48981363685366e-05,0.000341415625112296,0.827918163298266,0.970808242752848,0.0892873942389741,0.910102651379401,0.913424193902684,-0.00529210842890804
"superpathway of glucose and xylose degradation (PWY-6901)",0.185271906419749,0.254748871327155,0.753444828230066,0.970808242752848,0.178354920561222,9.16211154433633e-06,3.8175464768068e-05,0.253178300697409
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.0291502503228862,0.072049087799619,0.244611918954091,0.739211842993131,1.1790808522565,0.00271324976021159,0.00573956680044759,1.40162579050653
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",0.000357270650465611,0.0023963275336108,0.428669172567562,0.926499271633499,-0.529861255307319,0.192185193455139,0.244680223148904,-0.927618930199964
"L-1,2-propanediol degradation (PWY-7013)",0.0598421153998957,0.11194953561205,0.719508231521381,0.970808242752848,-0.491866723052138,0.379052194922539,0.434330640015409,-0.899487791033878
"protein N-glycosylation (bacterial) (PWY-7031)",0.0894337354626138,0.146394507453683,0.0187841021723101,0.340271341127036,-1.37710427770029,1.47336949551935e-06,9.64706217304336e-06,-2.56940247579366
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.01776581492387,0.0581618940960031,0.725795525343083,0.970808242752848,-0.407444072120037,0.00104617723437705,0.00248016154701457,-0.951197765084449
"fatty acid salvage (PWY-7094)",0.120429177565093,0.182972507350279,0.0308338701594251,0.433298467254928,-1.28103959100131,4.80124592641129e-05,0.000167131978451026,-2.24639982972464
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.0234995565547683,0.0664946554941009,0.985819096734554,0.999767588436216,0.00755624132638685,2.28117370026926e-06,1.33472929271074e-05,-0.122588798810075
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.0785579564843326,0.1320756153648,0.638485999925753,0.970808242752848,0.267135500745579,1.87803724904789e-06,1.12273965975689e-05,0.447881308573149
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.00120221060538975,0.00624976849597723,0.956394757411436,0.989882328290745,0.0179918149487455,0.269522509646711,0.332370807860293,-0.107733208593842
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.246716204168557,0.311797392530804,0.446006198189414,0.926499271633499,0.693318287104757,0.000135597971494317,0.000414327135121523,1.14842297531372
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",6.58532040557001e-06,0.000272297381269707,0.172105626435266,0.666606299573213,0.502309687399996,0.647967777791868,0.698788779971623,0.591016082970046
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.000816322767722796,0.00498863913608375,0.989377729950743,0.999767588436216,-0.00505797299377217,0.268900102015313,0.332370807860293,-0.141005833924847
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.150506557689724,0.220155868961033,0.71685220666597,0.970808242752848,-0.409715429071058,0.256662662188342,0.319376615845222,-0.723434966658282
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.0190630025931347,0.0602039876326463,0.591050004077718,0.970808242752848,0.213315616489633,0.000306026045979735,0.000841571626444271,0.17426233051594
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",5.65878854645893e-06,0.000272297381269707,0.177865421594755,0.677485932053239,0.480887432269809,0.657061251344092,0.705827516092286,0.560117739155256
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.0369918420795962,0.0818695229709331,0.909273978256618,0.970808242752848,0.0487081359093904,0.000100919444040448,0.000318998242656589,-0.0632251595906138
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.0283507083704019,0.0708767709260048,0.209126756578363,0.709998247642592,-1.37253096799905,0.228553287835733,0.289641263386297,-2.17160246275925
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.210915890951256,0.281562475784444,0.817200520643195,0.970808242752848,0.0955131898816641,9.76290838117233e-06,3.91114011708034e-05,0.00430668339956752
"nicotinate degradation I (PWY-722)",0.912233690813231,0.946657603674108,0.859139277572704,0.970808242752848,0.0755206572440659,1.36346822721123e-10,4.16615291647875e-09,-0.231689617889309
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.00104454583442706,0.0056323549895577,0.970813335964924,0.99348650558472,0.0137395066277402,0.115410947792545,0.156344880014532,-0.113845647251867
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.178314058784681,0.248915564293336,0.847127671304562,0.970808242752848,0.0804843007280976,5.98825750852683e-06,3.16686695162476e-05,-0.0173746346774188
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.00104454583442706,0.0056323549895577,0.970813335964924,0.99348650558472,0.0137395066277402,0.115410947792545,0.156344880014532,-0.113845647251867
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.000280651124419445,0.00197895023629096,0.903485475271186,0.970808242752848,0.0456556887583787,0.172481889654921,0.22268788570471,-0.067798870963375
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.271897622696571,0.339872028370714,0.451610298546626,0.926499271633499,0.692485439783467,0.000164818291517932,0.000487365915778831,1.14619314399124
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.769441619379737,0.816974692391613,0.499990367672368,0.930465348157208,0.326962745726139,1.60094160150948e-13,2.20129470207553e-11,0.310455462660412
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.407165707962969,0.476470509318368,0.801002564249066,0.970808242752848,-0.198513042996282,0.807724167155029,0.835053180329447,-0.416401308073608
"D-fructuronate degradation (PWY-7242)",0.000795765364465818,0.00497353352791136,0.316239438365307,0.776480763843387,-0.715653650717372,0.0061801156703144,0.0123154478937425,-1.12376188415544
"TCA cycle VII (acetate-producers) (PWY-7254)",0.041469337070846,0.0897958086179735,0.495989947432843,0.930465348157208,-0.637271261874955,0.230725587505159,0.291052920017975,-1.11450613362838
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",0.413339595817364,0.481645715465149,0.224348091869816,0.717392154234878,-0.621251084649012,1.36680344930973e-07,1.5034837942407e-06,-1.05257643837364
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.427315661092093,0.491681200001363,0.719155426037863,0.970808242752848,0.366408894425364,5.68692466451637e-08,8.10237321812232e-07,0.16692314238329
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.0138711186087768,0.0482855394609319,0.135970459914921,0.659797689249931,-1.31632258453096,0.0194371647863569,0.0314424724485186,-2.26275550530789
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.0938560155550415,0.150887572959563,0.81770124052616,0.970808242752848,-0.248895201608731,0.0014162093986223,0.0032186577241416,-0.482745074751166
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.181280393100901,0.250513106043959,0.723051897815634,0.970808242752848,-0.309736891608791,0.00162221858434508,0.00365664025159752,-0.493552701153761
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.578200570965003,0.633486681336159,0.917595093029832,0.970808242752848,0.159906878677606,0.0205705161277863,0.0328889065996583,-0.0472958384335366
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.0282588382155598,0.0708767709260048,0.0228949116251025,0.370358864523717,-1.36465137890475,1.67924663285746e-06,1.06694356905024e-05,-2.56638514121657
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.0923237154929061,0.150083181048297,0.0178972676514642,0.340271341127036,-1.35563261013898,8.87261033422071e-07,7.39384194518392e-06,-2.55308339004217
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.0894041578580841,0.146394507453683,0.01763640641894,0.340271341127036,-1.35997264402738,9.18570535857199e-07,7.42961462825676e-06,-2.55935452448123
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.652955726166908,0.707146108476135,0.615114611594269,0.970808242752848,-0.226118594752115,0.698054445533288,0.732071537770403,-0.460983220577272
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.95620561341052,0.981218351202318,0.700180614356241,0.970808242752848,0.285318288773611,1.35249916710656e-07,1.5034837942407e-06,0.0645979081147919
"sulfoglycolysis (PWY-7446)",0.424522725563013,0.490519956007683,0.308617828280678,0.771544570701696,-1.05879735515455,0.00258179191438468,0.00550381997252548,-1.9268877686423
"mannan degradation (PWY-7456)",0.997165107415272,0.99999999953237,0.505270181562842,0.930465348157208,0.411996551030071,4.08912903537839e-11,1.8741841412151e-09,0.390604100821314
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",2.03482363517654e-05,0.000362950297472044,0.327650544407759,0.797379643470209,-1.0976687963214,0.36764405149686,0.423021398165844,-1.71978672157781
"gondoate biosynthesis (anaerobic) (PWY-7663)",6.7132516521679e-05,0.000636601449774542,0.809197155012538,0.970808242752848,-0.0869809662272207,0.48405363185706,0.532759119057073,-0.259302869037942
"oleate biosynthesis IV (anaerobic) (PWY-7664)",3.64210709232496e-05,0.000435469326256245,0.27317613137904,0.760007036148214,-1.27547371920516,0.30616398362516,0.367664172475629,-2.0297355068256
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.0355576322328579,0.0808128005292225,0.643143943419872,0.970808242752848,0.176941225195776,0.000170366188022575,0.00049841172027881,0.121782032243
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.128556746309859,0.191097866136277,0.215982725754172,0.717392154234878,-1.74749090727977,0.0177338793077887,0.0290286714859636,-2.86084051484817
"anhydromuropeptides recycling (PWY0-1261)",0.204058712785549,0.275079147137382,0.0544441116140887,0.433298467254928,-2.06221202155844,0.0095136616075957,0.0166997782466894,-3.19667694409984
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",0.0720651031677629,0.126228683892578,0.221963056160217,0.717392154234878,-1.31970563427243,0.00089868995376996,0.00218707732112158,-2.30823058182068
"purine ribonucleosides degradation (PWY0-1296)",0.524888368027946,0.584389883431924,0.803135863959688,0.970808242752848,0.100754794134583,5.73310601361676e-05,0.000196347302670617,0.0118734922322113
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",8.91155065973587e-06,0.000272297381269707,0.202213869805758,0.696547392958234,-0.936440624803836,0.0309529417982152,0.0467695549148856,-1.48523373636227
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.0161046158489673,0.0540093824203171,0.873790978149516,0.970808242752848,0.0640670478423466,0.00076575008268942,0.00188018993517492,-0.0410541782994529
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",1.40090443520111e-05,0.000341415625112296,0.273567237680072,0.760007036148214,-1.31087872507922,0.34473958311906,0.403418661096772,-2.08072489068657
"tRNA processing (PWY0-1479)",1.95964844149362e-05,0.000362950297472044,0.836372593216813,0.970808242752848,-0.105047878843941,0.935700533964374,0.935700533964374,-0.286805994179566
"methylphosphonate degradation I (PWY0-1533)",0.174484323908296,0.248915564293336,0.13766295625636,0.659797689249931,-1.65982548672415,0.0174119704922646,0.0286724064992381,-2.7971201789695
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.0786970146914946,0.1320756153648,0.782099352080138,0.970808242752848,0.0982412231795286,9.2208059410126e-08,1.15260074262657e-06,0.00824657851803179
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.0974065449160572,0.154836993363675,0.56154627425726,0.965157658879665,0.252393891385324,0.000483089478602095,0.00124158510855678,0.230689372939354
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.00121091320570495,0.00624976849597723,0.957280538224891,0.989882328290745,0.017711244848539,0.339944734613747,0.40122232626086,-0.10815171951613
"allantoin degradation IV (anaerobic) (PWY0-41)",0.542685287102257,0.599351220695264,0.331176301638234,0.798890201320301,-1.04268973553479,0.00219531104829351,0.00475362628567493,-1.88945143114362
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",0.0512054478348686,0.102784658062692,0.0246452627258312,0.376524847200199,-2.2626819882932,0.0121530048412677,0.0205035357751449,-3.49287521390309
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",2.82608613514502e-05,0.00038858684358244,0.28558193193649,0.765610559386373,-1.24612469239783,0.323715755214608,0.385375899065009,-1.98737567622463
"mycothiol biosynthesis (PWY1G-0)",0.00565570142089365,0.0243018420429024,0.273253718689581,0.760007036148214,-1.2142282662305,0.494235664838911,0.541493258289643,-2.22961828962377
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",2.69795920409906e-05,0.00038858684358244,0.440926559863139,0.926499271633499,-0.946767451200212,0.447015527156938,0.497689352097806,-1.55401648379094
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",2.69795920409906e-05,0.00038858684358244,0.440926559863139,0.926499271633499,-0.946767451200212,0.447015527156938,0.497689352097806,-1.55401648379094
"mycolate biosynthesis (PWYG-321)",0.0617907819859238,0.113283100307527,0.185227517467726,0.677485932053239,-1.30837933582649,0.00556548587859029,0.0112460078944748,-2.28528658455721
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.954964432068831,0.981218351202318,0.202631968860577,0.696547392958234,0.959498571962072,0.356588868843175,0.413763455408748,1.26929141377244
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.00741889628033759,0.0295680648854034,0.279129856912617,0.760007036148214,0.503511590842786,0.674285171144071,0.718714814203952,0.593765295951845
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.535270180223654,0.593545562748003,0.639020446849785,0.970808242752848,-0.514413995724329,0.232414277900093,0.291844412888245,-0.907304811212821
"TCA cycle VIII (helicobacter) (REDCITCYC)",1.96474604630183e-05,0.000362950297472044,4.56663120330214e-05,0.0125582358090809,-2.01690341386382,2.55664261095134e-07,2.51098827861293e-06,-3.2126149186601
"L-rhamnose degradation I (RHAMCAT-PWY)",0.000158345570646267,0.00131954642205222,0.464934179946992,0.926499271633499,-0.504689437019832,0.00391532941056827,0.00815693627201723,-0.914805240107055
"formaldehyde oxidation I (RUMP-PWY)",0.422118637988491,0.489800107370611,0.295108070163475,0.765610559386373,1.46484758177331,0.00126157659049286,0.00294011493547066,2.38234694043211
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",0.170888868430133,0.246044182294694,0.760504900023204,0.970808242752848,-0.267355031206859,0.0677161872207079,0.0974971281973544,-0.641139213976488
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",6.13355835625438e-05,0.000602403052846413,0.139157330823622,0.659797689249931,0.536106996417585,0.00439234717608983,0.00894737387722002,0.639938648410595
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",0.296144025905219,0.357191259315506,0.0472469021896268,0.433298467254928,-2.15975363710293,0.0118192084867569,0.0200634711966552,-3.55642870197565
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",0.294191197117546,0.356399027345045,0.0450298869729413,0.433298467254928,-2.1845660902802,0.0111404332483401,0.0190286903310158,-3.59286395468228
"TCA cycle I (prokaryotic) (TCA)",0.0337177832072711,0.07925119984615,0.464204698620723,0.926499271633499,-0.400194521590914,0.697023643486452,0.732071537770403,-0.715649110188894
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.0573698096655716,0.109560400403001,0.0373829396728185,0.433298467254928,-2.29317246300275,0.0244525569111537,0.0382071201736776,-3.5229178316587
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.489296852992735,0.547044512469029,0.971810436371962,0.99348650558472,0.0257688697484222,7.49876556871421e-06,3.3298086639811e-05,0.0808657787611184
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",0.0445503236439911,0.0942410692469042,0.0676991681821046,0.433298467254928,-1.88776202593319,0.00773046711987502,0.0148662829228366,-3.17694882081313
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.313868978103588,0.37527812599342,0.637491154626717,0.970808242752848,0.266798273150693,1.70710971048038e-06,1.06694356905024e-05,0.447378963847999
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.0237932349564872,0.0664946554941009,0.91785506587542,0.970808242752848,0.0436094060248632,8.89500944500909e-06,3.76327322673462e-05,-0.0705751513078189
"tRNA charging (TRNA-CHARGING-PWY)",0.0495548882923719,0.100945142817795,0.72054671135314,0.970808242752848,0.141726380931984,0.000274538181226025,0.000770387753440376,0.070981098407551
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.00474027331536281,0.0210254058342705,0.498191462562927,0.930465348157208,-0.498149971457127,0.431290763147989,0.486751359010407,-0.901232984619417
"UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY)",0.0101789612785277,0.0375490035211336,0.814841195077763,0.970808242752848,-0.186711311237644,8.54402079129013e-05,0.000279312707940937,-0.400638377887249
"L-valine biosynthesis (VALSYN-PWY)",0.0220030043768824,0.0663615843733926,0.870578466385137,0.970808242752848,0.0678287600288902,7.58678000134516e-06,3.3298086639811e-05,-0.0356347313909765
