"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"superpathway of menaquinol-13 biosynthesis (PWY-5899)",0.576375779524909,0.75939557681481,0.321364117694266,0.908089331390788,-0.482348498114393,0.180209926959256,0.234104484554547,-0.859514499879832
"TCA cycle VI (obligate autotrophs) (PWY-5913)",0.51293976792271,0.723843936459459,0.655931418038276,0.974947911249902,-0.227563943101821,0.654786996645023,0.725222251264208,-0.491941731891109
"superpathay of heme biosynthesis from glutamate (PWY-5918)",0.886424433458037,0.956729781469519,0.890019441687495,0.99381282719248,-0.141779783762224,0.452351403781459,0.52397370938019,-0.364570602575743
"cis-vaccenate biosynthesis (PWY-5973)",0.796179998372872,0.91461999813082,0.211006101328638,0.902456864144022,-0.525605923991819,0.625734382635124,0.701227695901014,-0.924863797019816
"stearate biosynthesis II (bacteria and plants) (PWY-5989)",0.757309067571163,0.893686325134722,0.0117655973192796,0.168357673700135,-1.43165460680321,0.0715086973780164,0.104628515110992,-2.23165932421866
"5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121)",0.504709515695878,0.715863496752317,0.721752348214343,0.974947911249902,0.161472530783525,5.07638717395231e-07,2.27618650703023e-06,0.0694450766431842
"5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122)",0.549402268279899,0.749332867099557,0.724103492175145,0.974947911249902,0.159738155869886,4.78420936866897e-07,2.21668367414996e-06,0.0669428047213859
"inosine-5-phosphate biosynthesis I (PWY-6123)",0.725306154196649,0.869116857183915,0.178740713081319,0.871752951519416,-0.716561541588619,0,0,-1.18524958759805
"superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125)",0.00355440753983346,0.0334869837008888,0.245100781382178,0.902638417608869,0.488572926554581,0.13062737776493,0.176283548634226,0.541369808812324
"superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126)",0.949375269527477,0.976239329336748,0.973782845559702,0.99381282719248,-0.0307357302794668,9.99089699860178e-12,1.3226044598149e-10,0.0959249623189701
"CMP-pseudaminate biosynthesis (PWY-6143)",0.00328781600354715,0.0334869837008888,0.0754658782168213,0.557918631310585,1.33304241602499,9.24069212260292e-08,5.13782482016722e-07,2.13493916417389
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147)",0.561051367032223,0.757146990460961,0.973063479589214,0.99381282719248,0.0167693003640789,0.911372409794105,0.921314654264586,-0.139794228261416
"S-adenosyl-L-methionine cycle I (PWY-6151)",0.0310280731195017,0.115010724362953,0.771686254129068,0.977276934174949,0.136026973909224,2.85950825733572e-05,7.87072569840921e-05,0.0327358794172722
"chorismate biosynthesis from 3-dehydroquinate (PWY-6163)",0.415262783090675,0.627407900539172,0.721986562073581,0.974947911249902,0.163341859917519,6.1400531836675e-07,2.47381852907184e-06,0.0721422541037485
"superpathway of salicylate degradation (PWY-6182)",0.254709402390451,0.421483415860389,0.466225055307971,0.974947911249902,-0.903607680165763,3.62705241161443e-05,9.88549578851776e-05,-1.41840182002101
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.341201841824019,0.526967289039318,0.263236209084047,0.903452668214384,-1.28509601061121,0.00754022506792218,0.0141633957356917,-1.96698834825946
"sucrose degradation III (sucrose invertase) (PWY-621)",0.059707041356338,0.182943938601942,0.883996661149413,0.99381282719248,-0.0695892862734246,0.000292759295114076,0.000689721051200958,-0.263920322866287
"2-aminophenol degradation (PWY-6210)",0.648275561641211,0.805314666699799,0.949535795484523,0.99381282719248,0.0359302499204514,4.66293670342566e-15,1.5775035598785e-13,-0.159560580875008
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.549402268279899,0.749332867099557,0.724103492175145,0.974947911249902,0.159738155869886,4.78420936866897e-07,2.21668367414996e-06,0.0669428047213859
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",0.767910637268316,0.893686325134722,0.0123158335441241,0.168357673700135,-1.4197951489195,0.0685077846225606,0.101304064495063,-2.21470905921145
"galactose degradation I (Leloir pathway) (PWY-6317)",0.187742260478993,0.352651002791621,0.778274149023552,0.979005490626912,0.157926893432646,0.000462536905067035,0.00106268809593914,0.0643275003768061
"purine nucleotides degradation II (aerobic) (PWY-6353)",2.23199047328404e-06,0.000620493351572964,0.650436075682383,0.974947911249902,0.443243599299232,0.0105268842348434,0.0190030767356264,0.475275872668113
"mono-trans, poly-cis decaprenyl phosphate biosynthesis (PWY-6383)",0.918273118463281,0.97074639589726,0,0,3.48606998524546,1.62960844818372e-09,1.13257787148768e-08,5.64285386670213
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.410440984977293,0.623511441659494,0.747806563960428,0.974947911249902,0.145307493583217,3.19588460362397e-07,1.61537439964993e-06,0.0461236196271145
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.608793557917852,0.783539856949829,0.762680508109401,0.974947911249902,0.137279815489093,4.97593798387541e-07,2.26772255658584e-06,0.0345419403330888
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.441345955295516,0.645758818800808,0.7502065864448,0.974947911249902,0.143799216933829,5.51371694745839e-07,2.4330370022118e-06,0.043947657814885
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.00427380198799508,0.0339461986475037,0.00040657360592447,0.0141284328058753,3.39167333291062,6.05140067611032e-07,2.47381852907184e-06,5.34320197791473
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.32962650356839,0.517717998709423,0.259752062621257,0.902638417608869,0.889994607733285,0.00375190700995631,0.00734528273780179,1.13140084272121
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.0530336373741108,0.167538081704577,0.773384624167226,0.977276934174949,0.162209439414009,0.00962884072828518,0.0179382934416884,0.0704693112268937
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.493764010690844,0.707558736969353,0.00322115288480252,0.0596987001316734,-1.51581366100463,6.90321133589578e-11,7.6763710055161e-10,-2.89058268729552
"D-galacturonate degradation II (PWY-6486)",0.101725753021709,0.257088721273048,0.969832312164061,0.99381282719248,-0.0253440130463879,6.14417006161716e-09,3.97227738867342e-08,0.0462649308476858
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",0.24717823264222,0.416457870754771,0.0168334893897468,0.187188402013985,-1.07377133729875,0.103363014310714,0.144396572755671,-1.71710134810878
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.0433840827259972,0.149027205984043,0.286739619403456,0.908089331390788,-1.08239319244999,0.0695826563254837,0.102349092372934,-1.83317609485187
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.196270090944902,0.357721574319765,0.918356520143366,0.99381282719248,-0.0585684411122313,8.52931469896845e-07,3.248149981251e-06,-0.293502761848342
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.00042071754821206,0.0117965113791145,3.46001874332911e-05,0.00192377042129098,3.60139788655564,1.26451519921744e-07,6.89284755651861e-07,5.64431447926514
"norspermidine biosynthesis (PWY-6562)",0.166868348639871,0.322148617513084,0.403625754030767,0.974947911249902,-0.234458431753003,9.12603326241879e-14,1.81216946210887e-12,-0.473397233310722
"superpathway of polyamine biosynthesis III (PWY-6565)",0.138215290937565,0.304146254831685,0.362996284152968,0.95200912258986,-0.250524522792884,4.2410519540681e-14,9.06932648639178e-13,-0.496660911692361
"pyruvate fermentation to acetone (PWY-6588)",0.000661455012264723,0.0153237077841328,0.59938764515177,0.974947911249902,0.394969848060543,2.79756482424176e-08,1.67763167282414e-07,0.175636232476996
"guanosine nucleotides degradation III (PWY-6608)",0.424228191934509,0.634061491170932,0.764527498749923,0.974947911249902,-0.134164523333892,0.816537235643286,0.843856325311649,-0.357278021675517
"adenine and adenosine salvage III (PWY-6609)",0.429603039885181,0.638661203679574,0.827353716913406,0.99381282719248,0.10772109859982,7.27156581237232e-06,2.24610588426612e-05,-0.00810467784062896
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.0905348008226039,0.237440326685697,0.000724852106412227,0.0223898761758444,-2.90848763276452,0.00123563213769895,0.00264235180215622,-4.52959798979069
"superpathway of sulfolactate degradation (PWY-6641)",0.196614468769383,0.357721574319765,0.224558504120957,0.902638417608869,0.802617325248641,2.22044604925031e-16,2.05761333897196e-14,1.33908545252916
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.199722359918721,0.357721574319765,0.162461918680421,0.838231321780451,-1.49020183766868,2.59792187762287e-14,6.56565710890143e-13,-2.39079129132447
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.19684201296799,0.357721574319765,0.16282191142498,0.838231321780451,-1.47936110939586,2.05391259555654e-14,5.70987701564718e-13,-2.37500719376205
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",0.0693904563464047,0.20094319650313,0.871516949154276,0.99381282719248,0.130838996445609,0.000112041631615378,0.000278103335616743,-0.000448446599578808
"queuosine biosynthesis (PWY-6700)",0.125832999895194,0.296454016702238,0.657070895077791,0.974947911249902,0.21274606724898,6.64806076611235e-06,2.07658527301038e-05,0.143421074350674
"preQ0 biosynthesis (PWY-6703)",0.0121056017557523,0.0623214312610951,0.794036202148334,0.982372084238301,0.118645150617921,0.388840936375112,0.46195632612086,0.00752734188218859
"starch degradation III (PWY-6731)",0.770483379178902,0.893686325134722,0.667837076926105,0.974947911249902,0.274892504631656,1.76206160773518e-10,1.81427084055696e-09,0.377349175225803
"starch degradation V (PWY-6737)",0.165968218479836,0.322148617513084,0.691762538016038,0.974947911249902,0.209761065914122,0.00063243793831802,0.00140654197481928,0.139096366134169
"nitrate reduction VII (denitrification) (PWY-6748)",0.917829544649628,0.97074639589726,0.656689021542479,0.974947911249902,0.666666663295796,0.0266001379190515,0.0422562190942646,0.810960972995379
"CMP-legionaminate biosynthesis I (PWY-6749)",0.734200499972223,0.875998879795184,0.710402670316443,0.974947911249902,0.376902015971474,0.531602643305498,0.60817092526308,0.413520011438889
"spermidine biosynthesis III (PWY-6834)",0.215248199919693,0.37390348504148,0.0328053018980057,0.295861328309786,-1.98728413343564,9.02462549134952e-11,9.64940725613526e-10,-3.06415044977822
"isopropanol biosynthesis (PWY-6876)",0.0308843623200095,0.115010724362953,0.338365662327236,0.913258777931764,-0.644934162009895,5.74251757257116e-12,8.40220992197254e-11,-1.1996033403022
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.0473119582549558,0.154737934057385,0.742475911624139,0.974947911249902,0.297325070694162,0.151330100281767,0.201290755398713,0.250427694054451
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.0723324174326684,0.203115273194766,0.316238264165659,0.908089331390788,0.870353502029764,0.148344654054894,0.198268335707984,1.10031516651044
"thiamin salvage II (PWY-6897)",0.471537349709462,0.682746787600158,0.630719501696225,0.974947911249902,-0.315279541452968,0.631692921076847,0.702442528237454,-0.61856646957781
"superpathway of glucose and xylose degradation (PWY-6901)",0.0380455914437795,0.135598390017573,0.624507640606917,0.974947911249902,0.325895946447438,1.72933493747252e-07,9.24529062725691e-07,0.322911771784115
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.919892985951244,0.97074639589726,0.00101624816393673,0.0256833626885829,2.8742525722221,4.14952636021981e-05,0.000109863650299153,4.15557839958454
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",0.0224903176373726,0.0921068334794852,0.426176074283052,0.974947911249902,0.61693150200058,0.709491076783916,0.770462966195034,0.748123756879116
"L-1,2-propanediol degradation (PWY-7013)",0.659729278388593,0.815132175075684,0.415798148604117,0.974947911249902,-0.729481652666613,0.0610399752959305,0.091724935850101,-1.32181953498273
"protein N-glycosylation (bacterial) (PWY-7031)",0.00477845917059661,0.0354793664626549,0.0209579679644764,0.224089042081709,1.7095017574153,1.2372771917013e-06,4.58617412390616e-06,2.74593678213271
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.00578442522794112,0.0382873860325627,0.997478231630036,0.999527895159728,0.00341561300406821,0.00140827152209733,0.00298854567284776,-0.0906627287299518
"fatty acid salvage (PWY-7094)",0.307111027581227,0.490671641767707,0.227509966126876,0.902638417608869,-1.19469691212717,9.77823739645167e-07,3.67344594082914e-06,-2.15584173532405
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.172901539486987,0.331493986050914,0.795085319977043,0.982372084238301,-0.118403684815084,3.3825246736896e-07,1.64972256015037e-06,-0.334336608226032
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.144560498539991,0.304146254831685,0.551647716583414,0.974947911249902,0.321208894666262,8.77795724996133e-10,6.972206044255e-09,0.473731180373179
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.00168070106483975,0.024591310317129,0.257134284305667,0.902638417608869,0.515300585535873,0.16529200400522,0.217778090585077,0.579933002623234
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.95363948502794,0.976239329336748,0.974192916180678,0.99381282719248,-0.0298640959389362,7.01616542642114e-12,9.75246994272538e-11,0.0970956609820354
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",0.0862162263459253,0.228267723087307,0.75457894079233,0.974947911249902,0.206767290259462,0.445480575581833,0.518174058626567,0.134684080408652
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.00442058948994162,0.0341367743945492,0.319548271175186,0.908089331390788,0.416330119691387,0.229854118475363,0.286544596126237,0.437139012490937
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.163618597498354,0.320323733130581,0.326732481005682,0.908089331390788,0.892215742709267,0.0060944392467408,0.0116044802095476,1.13695216412951
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.917147163419875,0.97074639589726,0.870735500360382,0.99381282719248,0.0848951951287776,0.000243233354061401,0.000577939080590337,-0.0410381973427124
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",0.112254267914699,0.273742863862161,0.829577587849213,0.99381282719248,0.144910954261245,0.418645173262922,0.493149822741917,0.0453329817553699
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.104122363027794,0.258564374895636,0.746699350422561,0.974947911249902,-0.160657062634353,0.000173851833419336,0.00042026791035283,-0.3953083767449
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.932619711092715,0.971042246006647,0.0956076994367019,0.613101249560616,0.926689613521962,0.512338216346479,0.588553818778186,1.17625377626323
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.686738182780118,0.833682160754903,0.754936010928995,0.974947911249902,0.140314960337478,5.93261113790433e-07,2.47381852907184e-06,0.0389209044238019
"nicotinate degradation I (PWY-722)",0.990015887728343,0.995552934676182,0.890564771288832,0.99381282719248,-0.0552665139357105,4.21884749357559e-15,1.5775035598785e-13,-0.0571401506794669
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.00710037113247223,0.0444365986434468,0.309736217998337,0.908089331390788,0.419749438059162,0.0909901666949695,0.129057481332661,0.442069636534063
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.686304908441087,0.833682160754903,0.753779190159592,0.974947911249902,0.143147138547981,3.28369888169533e-07,1.63012194484161e-06,0.0430066422100436
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.00710037113247223,0.0444365986434468,0.309736217998337,0.908089331390788,0.419749438059162,0.0909901666949695,0.129057481332661,0.442069636534063
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.0034464190447616,0.0334869837008888,0.243763730924422,0.902638417608869,0.489343947921645,0.116928896376882,0.161722553197877,0.542481299037481
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.947480173998956,0.976239329336748,0.973690567447653,0.99381282719248,-0.0309131000094218,1.15523146604346e-11,1.44060666777388e-10,0.0954029577074616
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.725306154196649,0.869116857183915,0.178740713081319,0.871752951519416,-0.716561541588619,0,0,-1.18524958759805
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.138506004249866,0.304146254831685,0.447936748731392,0.974947911249902,-0.446213737410981,0.0474407591754145,0.0716767991889414,-0.808545179364585
"D-fructuronate degradation (PWY-7242)",0.0245149066681047,0.0973592007676159,0.258329426040294,0.902638417608869,-1.14682315796732,0.00064928965860056,0.00143255972294409,-1.95705005169114
"TCA cycle VII (acetate-producers) (PWY-7254)",0.929900059642046,0.971042246006647,0.589123988340811,0.974947911249902,0.557543808268203,0.762768175637796,0.819276136439572,0.636621213009696
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",0.0669581648391674,0.200154514250414,0.000323956342670358,0.0128656947517657,3.57971315716621,1.34685407637836e-06,4.92665043727872e-06,5.91408172724297
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.831200883410083,0.927904202728328,0.157939299382921,0.838231321780451,-0.602902766396127,5.16253706450698e-13,8.96990814958087e-12,-1.14930883823152
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.0130670868754153,0.0641747721256596,0.862450645738895,0.99381282719248,0.148971315295828,0.0858223747479441,0.122982578247054,-0.0271009882447366
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.770825188201915,0.893686325134722,0.269211035176368,0.904675348570428,1.25421858859282,1.30060999190551e-05,3.846484869678e-05,1.77552047803413
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.0693340248533892,0.20094319650313,0.58677682246916,0.974947911249902,0.431004573416942,1.37563658242357e-08,8.49837710919448e-08,0.555123156647395
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.806856670602215,0.923070594351505,0.597038395834516,0.974947911249902,-0.694759451250225,0.00222586725802265,0.00441993641235926,-1.19142432213977
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.00343172753784768,0.0334869837008888,0.000962861709662991,0.0256833626885829,1.76205272910134,1.94670656372686e-07,1.02110268814352e-06,2.68512708940775
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.00519891864972885,0.0370589585801185,0.01610706356308,0.186573486272343,1.70440085897755,6.04045011787235e-07,2.47381852907184e-06,2.75031036621354
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.00558312013535598,0.0378562779909503,0.0133232691417373,0.168357673700135,1.74364844085002,5.84264701952719e-07,2.47381852907184e-06,2.80842939308176
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.821453236558449,0.927904202728328,0.411136765366354,0.974947911249902,0.338220998031143,0.800456574472653,0.836567397381194,0.324323118247801
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.138396787980877,0.304146254831685,0.166390172620422,0.841026690699588,1.26603585952274,9.06604680217526e-10,7.00100280834645e-09,1.98039837920258
"sulfoglycolysis (PWY-7446)",0.000179120115879011,0.007113627459195,0.689328570203663,0.974947911249902,0.306931677287361,0.000469351852427025,0.0010695066801206,0.24937615694075
"mannan degradation (PWY-7456)",0.0156893497763185,0.0726939872969424,0.224656650396565,0.902638417608869,1.08297812301486,1.99840144432528e-15,1.38888900380607e-13,1.78042195801678
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",0.838727705431714,0.928949410796878,0.962529031343323,0.99381282719248,0.0442346081819018,0.746845027270443,0.807871274634954,-0.11083905741264
"gondoate biosynthesis (anaerobic) (PWY-7663)",0.0173324064818496,0.0741293692608337,0.455704991961806,0.974947911249902,-0.30269314907219,0.303896164914865,0.367317973244923,-0.600494031242242
"oleate biosynthesis IV (anaerobic) (PWY-7664)",0.771527762706235,0.893686325134722,0.0130665387782837,0.168357673700135,-1.4179153020012,0.0721913182842933,0.10507427478028,-2.21205734078147
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.116042161361528,0.278101041883663,0.528649086361045,0.974947911249902,0.320740132862005,4.0132620956812e-05,0.000107277582942248,0.299226770809246
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.827735323580932,0.927904202728328,0.683103566508434,0.974947911249902,-0.553580730620382,0.094315311395907,0.133094703391178,-0.98852207975117
"anhydromuropeptides recycling (PWY0-1261)",0.000826943459640526,0.0176838678292359,0.227417825112557,0.902638417608869,-1.13437342088964,0.0144106340434507,0.0247903546756775,-1.79461052229469
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",0.0432425771030652,0.149027205984043,0.999527895159728,0.999527895159728,0.000465111688126676,3.91349439148314e-05,0.000105626353478865,-0.217947480329512
"purine ribonucleosides degradation (PWY0-1296)",0.200644969144552,0.357721574319765,0.457638212043029,0.974947911249902,-0.342301903093911,0.000241933658994276,0.000577939080590337,-0.6573811606173
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",0.000466768435864245,0.0117965113791145,0.0123924557970694,0.168357673700135,-1.24953414752178,0.0185967190495763,0.0305910526377645,-1.9664859259387
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.554712812229557,0.752244691706424,0.930179683541957,0.99381282719248,-0.0422530009647577,0.000839396123460068,0.00182306345563983,-0.22447394070506
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",0.6485891107072,0.805314666699799,0.310690676500966,0.908089331390788,-0.933140461830783,0.362781527422089,0.432846629284725,-1.52464420032447
"tRNA processing (PWY0-1479)",0.834446225475115,0.927904202728328,0.515225415907222,0.974947911249902,-0.37782266912092,0.594815184134662,0.674933147711984,-0.710826120113844
"methylphosphonate degradation I (PWY0-1533)",0.017180373327011,0.0741293692608337,0.0725891489180749,0.557918631310585,-1.77495384960402,0.00554611942706718,0.0107819664386341,-2.88371535512727
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.0437406691684434,0.149027205984043,0.666214178508225,0.974947911249902,0.201779723993968,2.63210453432805e-10,2.52318986394206e-09,0.127596485347204
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.0378504147849697,0.135598390017573,0.134296483896986,0.777800469236709,0.681422663014105,0.0139506757629397,0.0242392991381078,0.819670060094889
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.00140983707943314,0.0239482412289214,0.259747547668166,0.902638417608869,0.514619017360577,0.219186318426981,0.275718536301813,0.578951595004225
"allantoin degradation IV (anaerobic) (PWY0-41)",0.00098067613205089,0.0181751976473432,0.744433700406289,0.974947911249902,-0.260896082403789,1.78372990289333e-06,6.27692294942209e-06,-0.672194613713909
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",0.000291793407345283,0.0101398209052486,0.0329917308546883,0.295861328309786,-1.60359131374005,0.0128450093778678,0.0224585698556431,-2.48281950353968
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",0.791955339502695,0.913541843907674,0.0152994619490513,0.184923931384186,-1.39564871236238,0.0788696618874276,0.113605005205725,-2.1800333733342
"mycothiol biosynthesis (PWY1G-0)",0.330419493259091,0.517717998709423,0.683372477286747,0.974947911249902,0.46797279953381,0.594161687214317,0.674933147711984,0.562944181298851
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",0.925351780261777,0.97074639589726,0.382003349091775,0.974947911249902,-0.904019854826366,0.195203321937678,0.251233905086456,-1.48501381736788
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",0.925351780261777,0.97074639589726,0.382003349091775,0.974947911249902,-0.904019854826366,0.195203321937678,0.251233905086456,-1.48501381736788
"mycolate biosynthesis (PWYG-321)",0.00154235584133963,0.0239482412289214,0.757826076642141,0.974947911249902,-0.392115051978153,0.000526230867097466,0.00118936732563492,-0.817078462628131
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.85664531083218,0.943092208394916,0.246444701352345,0.902638417608869,0.962116516997552,0.443045976079054,0.51750748466377,1.2628239735729
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.573635644933231,0.75939557681481,0.0851445010830006,0.563575507168433,0.833448383114117,0.402134503148909,0.4757165611719,1.04146962333296
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.0598845266646644,0.182943938601942,0.200510017643034,0.902456864144022,-1.02678173582061,0.252282857949014,0.311709486710338,-1.61337980636192
"TCA cycle VIII (helicobacter) (REDCITCYC)",0.00188229841936332,0.0261639480291501,0.0284405160430724,0.27263667103359,1.92149564163825,0.000101475163538867,0.000256455413307318,2.6800353423608
"L-rhamnose degradation I (RHAMCAT-PWY)",0.0299420158544228,0.114025759007254,0.481429505626285,0.974947911249902,-0.498645103119329,0.0176176593036261,0.0291530314667147,-0.936981218564738
"formaldehyde oxidation I (RUMP-PWY)",0.257472556270917,0.423534737534408,0.0830434481035904,0.563575507168433,2.21038521094952,2.83628376340772e-08,1.67763167282414e-07,3.60621762705255
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",0.00155060554719635,0.0239482412289214,0.41004848596665,0.974947911249902,0.840091755966881,0.00977088977412577,0.0179382934416884,1.04884080350259
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",0.298620691324755,0.47986446351608,0.619518325943795,0.974947911249902,0.227525747904889,0.00164047215929286,0.00341351979905579,0.1647403116266
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",0.0028495057012084,0.0334869837008888,0.155701883532095,0.838231321780451,-1.42999562264476,0.0197017116042435,0.0320296831928637,-2.36586000014508
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",0.00340079082608134,0.0334869837008888,0.151893487489728,0.838231321780451,-1.46398569079831,0.0188633069172442,0.0308470548411406,-2.42699547201063
"TCA cycle I (prokaryotic) (TCA)",0.828938041947183,0.927904202728328,0.897619871266116,0.99381282719248,-0.0994284238523686,0.763311808077125,0.819276136439572,-0.308878323478583
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.0582883340331051,0.182069178215766,0.749661741861333,0.974947911249902,-0.326834669658591,0.766229480123341,0.819276136439572,-0.58936047340756
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.331488502770781,0.517717998709423,0.59702839293756,0.974947911249902,-0.208312158883407,1.19186882585609e-11,1.44060666777388e-10,-0.213020864169017
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",0.00372843672611244,0.0334869837008888,0.329372883543474,0.908089331390788,-0.694367943542224,0.0097764810618044,0.0179382934416884,-1.2966168549472
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.147406044701554,0.304146254831685,0.538205348174078,0.974947911249902,0.331631673570324,9.33713995010521e-10,7.01547271926824e-09,0.490354443032228
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.865066594031308,0.943092208394916,0.867514059846867,0.99381282719248,0.0770364107919486,6.26770194589454e-06,1.98002402381669e-05,-0.0523742604217516
"tRNA charging (TRNA-CHARGING-PWY)",0.858840911500566,0.943092208394916,0.794471574883797,0.982372084238301,0.133816788197821,7.3697388673466e-05,0.000187962147258932,0.0295476606796232
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.0295235372826366,0.113993657841291,0.603646715269933,0.974947911249902,0.292902689614608,0.441334496957323,0.51750748466377,0.258594608507404
