"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"inosine-5-phosphate biosynthesis I (PWY-6123)",0.407542996109024,0.707382333703317,0.697979668927795,0.896148945790514,-0.125983403244955,0,0,-0.370131134794376
"superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125)",0.133268597538954,0.494268147452073,0.206436085459671,0.539667586042689,0.373803260127619,0.000936001602153125,0.00107524150991144,0.395306533819554
"superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126)",0.565542192210204,0.809948458260136,0.797430593509232,0.925302232575675,0.125146261898121,0,0,0.0401174471455068
"CMP-pseudaminate biosynthesis (PWY-6143)",0.05593668971619,0.338052168284801,0.913677249545177,0.965788119291099,-0.075611919961386,0,0,-0.202610795840075
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147)",0.359792488614681,0.67366749752416,0.554672518070441,0.811573473808329,0.234361506765499,0.00526807201472446,0.00581160325433889,0.193692274925249
"S-adenosyl-L-methionine cycle I (PWY-6151)",0.712488622890246,0.889257826419205,0.414242124093542,0.7601722660355,0.24540071215197,4.95166130320968e-11,7.82137410393346e-11,0.210056529403266
"chorismate biosynthesis from 3-dehydroquinate (PWY-6163)",0.116663716241025,0.494268147452073,0.391574480500186,0.7601722660355,0.224739919797789,2.22044604925031e-14,4.19921089586114e-14,0.180247774943958
"superpathway of salicylate degradation (PWY-6182)",0.099635739810065,0.467211060229235,0.122137908713864,0.365100415295205,-1.16647235896799,0,0,-2.03119462917154
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.0221695345658643,0.246525224372412,0.111140617653824,0.348080862756529,-1.08618718893043,0,0,-1.74556536959807
"sucrose degradation III (sucrose invertase) (PWY-621)",0.750384432612287,0.912833067417275,0.946500059199664,0.96809094184764,0.022357192461204,7.48681561191233e-08,1.07285295882043e-07,-0.111739831166511
"2-aminophenol degradation (PWY-6210)",0.563388307417764,0.809948458260136,0.53637078377684,0.795881357717257,-0.233092138091541,0,0,-0.591160526237322
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.319258375667348,0.658677643880614,0.43322154309192,0.7601722660355,0.204130636299831,5.32907051820075e-15,1.05069617309206e-14,0.150514615303694
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",0.217134352466486,0.586051941608573,0.0644023265778074,0.252166856177894,-0.852687700662803,1.1982521075371e-07,1.69956166273119e-07,-1.37567353644254
"galactose degradation I (Leloir pathway) (PWY-6317)",0.326413272313184,0.661917939729611,0.407500897722165,0.7601722660355,0.289805058979791,8.10566290865289e-07,1.08335302336803e-06,0.274114028566611
"purine nucleotides degradation II (aerobic) (PWY-6353)",1.08907364309536e-06,0.00030276247278051,0.11848685953234,0.358036379891201,-0.697171682934702,0,0,-1.10877643417138
"mono-trans, poly-cis decaprenyl phosphate biosynthesis (PWY-6383)",0.944463539206068,0.985417791574122,0,0,3.93611766603936,0,0,6.33472226833787
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.5238027527909,0.79826359247314,0.463121160663233,0.7601722660355,0.194081126923059,8.88178419700125e-16,1.91405891997391e-15,0.13601615221919
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.553074848794055,0.809948458260136,0.467114516347863,0.7601722660355,0.193319536705004,2.88657986402541e-15,5.9885761358139e-15,0.134917370156471
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.541312222630741,0.804731539525914,0.466004277150262,0.7601722660355,0.192976396220072,3.33066907387547e-15,6.85871112990652e-15,0.134422345833407
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.00272518687022065,0.075760194992134,4.91511344091721e-08,3.15243057186971e-06,3.56769555780688,0,0,5.5564743759372
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.95796218114521,0.985417791574122,0.491806854925066,0.770818234563366,0.470905043449127,6.59117205259463e-12,1.06531734338448e-11,0.574065639310339
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.243912699227704,0.589971545405533,0.519771045988854,0.790775990905224,0.256015802334782,0.000617515363300125,0.000715288629155978,0.225331319271774
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.28109913262346,0.618062819900427,0.0250139596597046,0.112159367506417,-1.27053641169383,0,0,-2.29645399891192
"D-galacturonate degradation II (PWY-6486)",0.223402400193973,0.586094755055728,0.0563756358328027,0.227710129436976,-1.21609183668404,0,0,-2.19496608664116
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",0.0474793064423174,0.332682782988968,0.00139663322313917,0.00882418263710655,-1.28714325478902,4.90718576884319e-14,9.15568888415038e-14,-2.00542096618128
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.389066816249169,0.693337018700443,0.000751656643543514,0.00485954760244411,-2.16740012090902,0,0,-3.42552639563541
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.713325522631233,0.889257826419205,0.645562571254666,0.876362050012842,-0.291742645487055,0,0,-0.684913064090412
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.000287165292324153,0.0266106504220382,1.2921253557269e-05,0.000143684339556831,2.80971902201888,0,0,4.20977590887629
"norspermidine biosynthesis (PWY-6562)",0.357192781568093,0.67366749752416,0.520546785380058,0.790775990905224,-0.314205333380383,0,0,-0.682230375539833
"superpathway of polyamine biosynthesis III (PWY-6565)",0.255738952987192,0.589971545405533,0.459933498786825,0.7601722660355,-0.351909651028412,0,0,-0.736733230905293
"pyruvate fermentation to acetone (PWY-6588)",0.791643492877868,0.924692819411964,0.857418090798343,0.934753840164468,0.126468958943492,0,0,0.00513744072408029
"guanosine nucleotides degradation III (PWY-6608)",0.207074136183914,0.568440209468664,0.104737630909404,0.342553663444873,-0.515031312143325,8.09952105385037e-12,1.3015415335089e-11,-0.887217497192016
"adenine and adenosine salvage III (PWY-6609)",0.49581945356846,0.778744678486056,0.606625754418485,0.855218704205122,0.157058666625926,1.23079324509945e-12,2.07370013416756e-12,0.0826001532655015
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.176961981869913,0.548154633959188,6.33711470424575e-06,8.00780858081963e-05,-2.73423598371036,0,0,-4.30113502420553
"superpathway of sulfolactate degradation (PWY-6641)",0.413101477106575,0.707382333703317,0.457614919669329,0.7601722660355,0.290550734955553,0,0,0.335880807859822
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.241847445760265,0.589971545405533,0.609112602275591,0.855218704205122,0.273928072786439,0,0,0.358820502921715
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.241024229810782,0.589971545405533,0.605846149965284,0.855218704205122,0.274508989071752,0,0,0.35967933250402
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",0.0209316841269358,0.246325774614986,6.62027652779432e-05,0.000483958232855679,-2.44923175699655,0,0,-4.00301098200556
"queuosine biosynthesis (PWY-6700)",0.20613215969619,0.568440209468664,0.296386411271794,0.669881482386657,0.290997212265096,8.40105762733856e-13,1.44166297555563e-12,0.275838713804
"preQ0 biosynthesis (PWY-6703)",0.199843145704842,0.568440209468664,0.346294124112202,0.739710817377496,0.293325549610647,0.134896326264621,0.140453852814849,0.279171119893601
"starch degradation III (PWY-6731)",0.535044140602741,0.804012276148984,0.793907440403897,0.925302232575675,-0.137336416118171,0,0,-0.384763948976695
"starch degradation V (PWY-6737)",0.255325357781817,0.589971545405533,0.509807975836425,0.786338410561582,0.220786888816657,6.25329207060155e-06,7.90188725285104e-06,0.174525805342243
"nitrate reduction VII (denitrification) (PWY-6748)",0.571475262531169,0.810561851957474,0.321138634387027,0.697472971559325,1.00987616283453,1.35114142096882e-13,2.4711665462456e-13,1.38092247995572
"CMP-legionaminate biosynthesis I (PWY-6749)",0.344357962245381,0.665730959083036,0.929244555085844,0.96809094184764,0.0663153062214596,2.32333010607988e-07,3.21336203726471e-07,-0.00514715173741309
"spermidine biosynthesis III (PWY-6834)",0.0351356363665299,0.295991118481676,0.111673249280886,0.348080862756529,-1.02210701509792,0,0,-1.89213125148598
"isopropanol biosynthesis (PWY-6876)",0.00132993881254033,0.0528175699837447,0.00262951460997991,0.0158914143820525,-1.74654770650305,0,0,-2.88382072785564
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.32620212011606,0.661917939729611,0.0968471706602952,0.321180623385854,-1.03472605430136,1.77635683940025e-15,3.71298647634037e-15,-1.73652576816201
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.604507029186801,0.823788990754562,0.969131854368624,0.978513035266722,0.0170834417663164,4.02766708873514e-12,6.58642029804923e-12,-0.119592587776423
"thiamin salvage II (PWY-6897)",0.336199097399473,0.661917939729611,0.424502799975117,0.7601722660355,-0.295808395936883,0.000106561238072511,0.000128800105148513,-0.57085137096273
"superpathway of glucose and xylose degradation (PWY-6901)",0.641859167247562,0.862416400002774,0.909084376478655,0.965788119291099,-0.06989411927063,0,0,-0.371970972469506
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.491255222570724,0.775959953833302,0.255657027758316,0.6220744655544,0.901372898727663,1.58473234534995e-12,2.63805743716938e-12,1.23339128481427
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",0.197516927642672,0.568440209468664,0.457958230351779,0.7601722660355,-0.387558042422453,3.33066907387547e-16,7.29075592549119e-16,-0.711253078995478
"L-1,2-propanediol degradation (PWY-7013)",0.982575432018116,0.992918176393292,0.493545488317551,0.770818234563366,-0.595201978609545,0,0,-1.2005127021325
"protein N-glycosylation (bacterial) (PWY-7031)",0.072433030121842,0.377189710075744,0.932657911912474,0.96809094184764,0.0596685456414975,0,0,0.0759079020064524
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.0652320682859005,0.370092142520007,0.776863427632885,0.923024371819016,-0.24003635570937,5.10702591327572e-15,1.02880666948598e-14,-0.538119496394065
"fatty acid salvage (PWY-7094)",0.642158974102785,0.862416400002774,0.780474949237383,0.923024371819016,0.232453044465453,0,0,0.22776971579133
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.444752078224484,0.734539228084373,0.763869292538713,0.923024371819016,0.0861449661513799,1.50990331349021e-14,2.87502137774164e-14,-0.0197044126851026
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.660365887374411,0.86691098752347,0.793409157611702,0.925302232575675,-0.142779249711979,0,0,-0.428278376904788
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.107427966887507,0.481693141850435,0.163355123330944,0.449630933524775,0.419516001819322,0.00951447770041058,0.0103726462773104,0.461257053411659
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.564129198519306,0.809948458260136,0.798822071288353,0.925302232575675,0.122869832273499,0,0,0.0367754484638365
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",0.253655809913564,0.589971545405533,0.647827150165058,0.876362050012842,0.197154349479097,0.11811594619697,0.123444485123149,0.140402988926794
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.26237034125789,0.592999633086938,0.278206171908983,0.649094659844731,0.316320753003517,0.00593295994115184,0.00651922080490202,0.312374877253806
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.428386840406864,0.713123003791067,0.984901057634011,0.988456657120054,-0.0122412247321604,5.49322809462183e-11,8.62778197912355e-11,-0.160833754091758
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.520894906960712,0.79826359247314,0.598356880483142,0.854866432167546,0.165508699872608,1.36114240989471e-07,1.92079994898848e-07,0.0947869162601509
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",0.459276233404227,0.742318563292878,0.762499064343442,0.923024371819016,0.130162502333369,0.0850881561074219,0.089941092767541,0.0437300513676835
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.746083082669607,0.912833067417275,0.837528699224487,0.928019006653418,0.0553919656798138,1.94993354796225e-10,3.01156403518614e-10,-0.0640734571210031
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.854598548725018,0.945215163490578,0.599636526160689,0.854866432167546,0.246338667052838,7.96102828104495e-08,1.13495685237461e-07,0.211541616377545
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.528347125953445,0.79826359247314,0.460626284605843,0.7601722660355,0.193629093392897,5.21804821573824e-15,1.04360964314765e-14,0.135364029026629
"nicotinate degradation I (PWY-722)",0.804335404517583,0.927964815138697,0.475791274425097,0.7601722660355,-0.310183557189026,0,0,-0.731075879760043
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.226681776283802,0.586094755055728,0.259570640303275,0.6220744655544,0.32666032910218,0.000125861932060989,0.000150170030527703,0.32729110691413
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.486409708825291,0.772696566019605,0.450453063904513,0.7601722660355,0.201571821613489,8.88178419700125e-16,1.91405891997391e-15,0.146822929843
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.226681776283802,0.586094755055728,0.259570640303275,0.6220744655544,0.32666032910218,0.000125861932060989,0.000150170030527703,0.32729110691413
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.135123666209919,0.494268147452073,0.209655033426656,0.539667586042689,0.370876172282695,0.000540164799192944,0.000628308845923173,0.391083242279349
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.566785031656051,0.809948458260136,0.805343818177994,0.928019006653418,0.120624332603715,0,0,0.0330365062354587
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.407542996109024,0.707382333703317,0.697979668927795,0.896148945790514,-0.125983403244955,0,0,-0.370131134794376
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.142373391798758,0.502421455989154,0.0677201061326996,0.257669585133396,-0.86869055000178,1.12798659301916e-13,2.07669054873726e-13,-1.39871482184415
"D-fructuronate degradation (PWY-7242)",0.880041790064726,0.963195345031472,0.466866748056386,0.7601722660355,-0.557370471261605,0,0,-1.19551666603228
"TCA cycle VII (acetate-producers) (PWY-7254)",0.602129108266297,0.823788990754562,0.466547473567765,0.7601722660355,0.392855227129965,5.6048040353307e-07,7.60066108205822e-07,0.421740830376652
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",0.814437136387798,0.934959504116563,5.52661646113822e-05,0.000426777604499007,2.83714329100698,0,0,4.42025704536879
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.5991174657288,0.823788990754562,0.918584238191485,0.967297038701639,0.0536703795885538,0,0,-0.0916938257318231
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.17746013329614,0.548154633959188,0.0239361824460947,0.109252238127845,-1.32999857289417,0,0,-2.14500339996726
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.778303639047844,0.919423504594333,0.779054351834473,0.923024371819016,-0.199412034005521,1.15463194561016e-14,2.21370814399742e-14,-0.434240622815876
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.0434355401504835,0.326353517887416,0.175183199813895,0.468278168733297,-0.78650016433528,0,0,-1.44355058936726
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.595799930872567,0.823788990754562,0.460048226312038,0.7601722660355,-0.644602625631979,1.66533453693773e-15,3.50729546415674e-15,-1.132767703129
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.100836919473936,0.467211060229235,0.542440077056267,0.797874822336731,0.401492775677552,0,0,0.586620396987407
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.0853757133428023,0.423829434094626,0.953254882435332,0.970713763066016,0.040609070801915,0,0,0.0451213765711013
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.0942270185076113,0.451639847329585,0.943416724438372,0.96809094184764,0.049225721605978,0,0,0.0583850298615451
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.991928395978818,0.992918176393292,0.840373044171033,0.928019006653418,0.0723768116154881,4.36913257895188e-06,5.59732192142223e-06,-0.0396363356323275
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.375234394779693,0.681798442802317,0.755481068275385,0.923024371819016,0.196258988238889,0,0,0.197398256450967
"sulfoglycolysis (PWY-7446)",0.852356386515508,0.945215163490578,0.000143446388247248,0.00099695239831837,-2.43117891803624,0,0,-3.99594552703469
"mannan degradation (PWY-7456)",0.9348147174001,0.984388225141015,0.698370476791754,0.896148945790514,0.164486133306764,0,0,0.126809183118184
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",0.527798974748664,0.79826359247314,0.845425449490343,0.92896551366923,0.107405954883995,0.000124298237762721,0.000149588355402755,-0.000152803626824793
"gondoate biosynthesis (anaerobic) (PWY-7663)",0.855235228070128,0.945215163490578,0.470657358254657,0.7601722660355,-0.230447450921691,0.314741492680505,0.319336258997009,-0.476702415589357
"oleate biosynthesis IV (anaerobic) (PWY-7664)",0.22401532712231,0.586094755055728,0.0655709240733838,0.253176623505565,-0.852157742786624,1.89816750539862e-07,2.65171138945134e-07,-1.37499493992775
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.00907964450191023,0.194164705502388,0.173002719543455,0.466939378961947,0.401859193065698,1.90562543522788e-09,2.83296187696978e-09,0.435779225235576
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.337000808150313,0.661917939729611,0.814606117250509,0.928019006653418,0.219396564547726,1.53650577816578e-08,2.23638013785385e-08,0.0824927540580986
"anhydromuropeptides recycling (PWY0-1261)",0.176392210435211,0.548154633959188,7.56696141695584e-06,8.76506364130718e-05,-2.27152715937087,0,0,-3.49268976774186
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",0.0142300425676917,0.22854263381699,7.49796001545282e-06,8.76506364130718e-05,-2.68643826386832,0,0,-4.36911341517072
"purine ribonucleosides degradation (PWY0-1296)",0.943262162782433,0.985417791574122,0.935952220428447,0.96809094184764,-0.0305972185906395,2.7285184955872e-07,3.73659183139527e-07,-0.188146079959041
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",0.00384606700599893,0.0972006025152457,0.0151943397010324,0.0768004806706727,-0.945730527952867,0.000264461136027627,0.000312851897088002,-1.50855183130962
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.825200731022012,0.940187718131636,0.53592052518465,0.795881357717257,0.208147443583378,5.85661064897991e-05,7.14095508954568e-05,0.156312164581048
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",0.762291846705369,0.912833067417275,0.779209585264447,0.923024371819016,0.143011938012994,0.0012566934432483,0.00141441610211752,0.0610039164998782
"tRNA processing (PWY0-1479)",0.902207617960099,0.972146192995766,0.770951742886521,0.923024371819016,-0.129664267385525,0.00193597569323112,0.00216145077396888,-0.332796283236597
"methylphosphonate degradation I (PWY0-1533)",0.0147977244917476,0.22854263381699,3.69539726157081e-07,1.28415054839586e-05,-2.97598077381136,0,0,-4.70414519256059
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.157790939031924,0.519128230129424,0.360073857250567,0.74763132472871,0.238467606250332,0,0,0.20005258258972
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.414760145300866,0.707382333703317,0.283893275422538,0.649094659844731,0.300468514578211,0.00132257266469971,0.00148256129349403,0.289505602295661
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.112067288242636,0.48679228330395,0.166413831946138,0.453559267461042,0.417793392180786,0.029051820965776,0.0309440851666119,0.458772425812482
"allantoin degradation IV (anaerobic) (PWY0-41)",0.0236766865022082,0.253158417215918,2.18806692815791e-05,0.000196220195492871,-2.746445302455,0,0,-4.51805041725857
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",0.128799469904732,0.494268147452073,3.94769716178498e-06,5.22599909988678e-05,-2.33984490318912,0,0,-3.60899293190403
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",0.235873164533713,0.589971545405533,0.0732811719038586,0.261485801470725,-0.831118487546009,1.93125981429176e-07,2.68445114186555e-07,-1.34480657555746
"mycothiol biosynthesis (PWY1G-0)",0.426195044650622,0.713123003791067,0.635048200622138,0.869671920063815,0.369048646854146,1.20954311899624e-06,1.60120470038549e-06,0.437861755586768
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",0.891361082084766,0.964196034317373,0.880076148281591,0.944637719004951,-0.0902215714106666,0.000308997856533377,0.000362453181925227,-0.279536703335746
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",0.891361082084766,0.964196034317373,0.880076148281591,0.944637719004951,-0.0902215714106666,0.000308997856533377,0.000362453181925227,-0.279536703335746
"mycolate biosynthesis (PWYG-321)",0.00111537408134928,0.0516789991025167,0.149762337080764,0.418791797445525,-1.0942269270813,0,0,-1.67004278760968
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.928151017491918,0.981087387310848,0.699994678673655,0.896148945790514,-0.173299521105909,6.51442346288889e-07,8.79130933341316e-07,-0.391257420830344
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.626334172632265,0.849370243862291,0.314396428233395,0.688206354715621,0.371752376384218,1.11004260361369e-06,1.4765159990651e-06,0.392476345724743
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.838175732662277,0.945215163490578,0.0204925993002477,0.0982231483701528,-1.49547482367539,6.58806342812568e-13,1.14467602063684e-12,-2.32985544077722
"TCA cycle VIII (helicobacter) (REDCITCYC)",0.768338678749314,0.912833067417275,0.0733665198371099,0.261485801470725,0.836220756728853,0,0,1.07505028849477
"L-rhamnose degradation I (RHAMCAT-PWY)",0.42231856134439,0.713123003791067,0.00378180434473409,0.0219029501632516,-1.50576832666619,0,0,-2.41071076589582
"formaldehyde oxidation I (RUMP-PWY)",0.151643166316089,0.514107319949668,0.0133964820350755,0.0702683397311506,1.73305519861493,0,0,2.61761082094306
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",6.44389441811496e-05,0.00895701324117979,0.255622442115128,0.6220744655544,-0.493049181972745,0,0,-0.814306371991457
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",0.338101969214406,0.661917939729611,0.42446386074384,0.7601722660355,0.229542860245799,0.00113009563464406,0.00128231259767775,0.187175167188217
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",0.197314728884606,0.568440209468664,6.14674446322673e-07,1.70879496077703e-05,-3.01898104918615,0,0,-4.74446712067378
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",0.160593625147951,0.519128230129424,4.57301623167341e-07,1.41255390267245e-05,-3.06549482600245,0,0,-4.83535248514909
"TCA cycle I (prokaryotic) (TCA)",0.955308095405969,0.985417791574122,0.820736141445529,0.928019006653418,-0.0962350667310199,1.23728140268842e-05,1.53555459797937e-05,-0.283258149462882
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.0738625082487388,0.377189710075744,0.11268804909384,0.348080862756529,-0.856738937142339,1.33226762955019e-15,2.82725496957979e-15,-1.38695866353715
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.817248775181025,0.934959504116563,0.2532008222717,0.6220744655544,-0.669713699574731,0,0,-1.37130690250262
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",0.413416525876012,0.707382333703317,1.41976068877497e-06,3.03610362676494e-05,-2.8866131184482,0,0,-4.63846019156602
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.687851464909837,0.86691098752347,0.836083465990025,0.928019006653418,-0.113268423351433,0,0,-0.383983350751286
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.539641990250702,0.804731539525914,0.694294550371801,0.896148945790514,0.110381494380977,4.84057238736568e-13,8.51695647903582e-13,0.0152612567647086
"tRNA charging (TRNA-CHARGING-PWY)",0.545866308844989,0.807185286483548,0.471798024773158,0.7601722660355,0.221812237168339,4.48480141912455e-10,6.77594997019905e-10,0.176024706349849
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.0510673431928632,0.332682782988968,0.198446860048523,0.525411686604662,0.531390924383332,0.0893459079614191,0.0940839485351307,0.622549571568094
"UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY)",0.0410449247260052,0.320694449455254,0.00532448285327436,0.029023651631574,-1.80002078696798,0,0,-3.00631797055036
"L-valine biosynthesis (VALSYN-PWY)",0.689163051232687,0.86691098752347,0.679775314000193,0.891403477792706,0.115969522102878,2.674527266322e-13,4.79689406475817e-13,0.0233233902710159
