"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.287707679964333,0.503958550525759,0.00375656797410623,0.0446493736475454,1.755712294384,0,0,2.73259392067267
"sucrose degradation III (sucrose invertase) (PWY-621)",0.298914425938143,0.507958603414862,0.603766353388416,0.813701190227517,-0.189098586658533,0.00154937754588946,0.00171583959627428,-0.339680790149312
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.00290586624805456,0.0506773096885191,0.821965398126221,0.966169853937839,-0.0608680959736109,5.57801471678943e-10,7.74563701605993e-10,-0.154674877465215
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",0.0625682106294685,0.174713286310935,0.0128321218832646,0.0781592878344299,1.17250768721218,1.11022302462516e-16,2.25408917120865e-16,1.63256899962303
"galactose degradation I (Leloir pathway) (PWY-6317)",0.779675254316072,0.865022579354141,0.921506174304392,0.966863268122207,-0.0359916284746149,0.00202525329893122,0.00223361269182538,-0.118788901865669
"purine nucleotides degradation II (aerobic) (PWY-6353)",0.959576734453895,0.970439867296769,0.0412319602041667,0.145396912298904,0.924265112828483,0,0,1.35687151301586
"mono-trans, poly-cis decaprenyl phosphate biosynthesis (PWY-6383)",0.365954157346727,0.555787156526423,0.103315725771606,0.246838634038822,1.15970003568726,0,0,1.77083683336062
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.0268717666801294,0.122061584241944,0.885231062833671,0.966863268122207,-0.0394475480454528,7.91651189047116e-11,1.22637294025796e-10,-0.123771255927221
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.0337243045741945,0.135072034906321,0.887026552499233,0.966863268122207,-0.0390421707493653,3.012934346458e-10,4.36468326946348e-10,-0.123186474318889
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.026583530619392,0.122061584241944,0.880978456859601,0.966863268122207,-0.0409866843549312,3.69356101259655e-10,5.26528910306316e-10,-0.125991827273189
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.316468511307929,0.507958603414862,0.253862621335139,0.489461744732499,0.88327585149742,0,0,1.35477916698804
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.0282579145640096,0.124149526281223,0.185260102926537,0.390942579404031,-0.750015966079196,1.4432899320127e-14,2.5959845757007e-14,-1.14849592011535
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.454563952420917,0.633799707797304,0.534443940189132,0.790456091963389,-0.25682512128004,0.0359355618897599,0.0385229223458226,-0.437425470774757
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.214649376727603,0.42885812641278,0.284963690818205,0.545501922423421,-0.461213444703267,0,0,-0.991019987720863
"D-galacturonate degradation II (PWY-6486)",0.37990186455724,0.559691473906814,0.970004195546292,0.973637170061447,-0.0186603225712234,0,0,-0.109300315194866
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",0.0409439834900558,0.142435316099865,0.873449974435121,0.966863268122207,0.0696916482059004,0,0,0.0372269859840461
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.0568555198504619,0.169303103554709,0.0191760129840889,0.0934394814497422,1.63843114289561,0,0,2.56436907943388
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.000953859518339673,0.0469892458415044,0.0532102974970485,0.173906825965963,0.918889629595042,0,0,1.39963388331625
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.317868966772339,0.507958603414862,0.372588502401359,0.640087940022847,0.643349226611569,0,0,0.940838988383141
"pyruvate fermentation to acetone (PWY-6588)",0.261404139154881,0.473353441172352,0.774801494742405,0.964519709454734,-0.196853020379238,0,0,-0.391102641257258
"guanosine nucleotides degradation III (PWY-6608)",0.741334072883423,0.848738237357985,0.440315258916979,0.701114467806702,0.286722703530838,2.22044604925031e-16,4.37558486175797e-16,0.350016204526879
"adenine and adenosine salvage III (PWY-6609)",0.851345846600027,0.905399551146061,0.969114071400656,0.973637170061447,-0.0126143030674274,1.89371968550844e-07,2.4167470272203e-07,-0.0850605562851303
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.21602928009599,0.42885812641278,0.029258508309456,0.115532066005692,1.47371520143638,0,0,2.30900419001311
"superpathway of sulfolactate degradation (PWY-6641)",0.320317179019073,0.507958603414862,0.772514791809694,0.964519709454734,0.108927336170953,0,0,0.117217101493406
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.320136553906869,0.507958603414862,0.429728143100639,0.691965730690895,0.384042474504778,0,0,0.640651234116756
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.319378862161454,0.507958603414862,0.431187600840968,0.691965730690895,0.380614636021827,0,0,0.635675213431085
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",0.00972746761034987,0.0766753329286401,0.00122290202690478,0.0364153048011645,1.69980154481903,0,0,2.7079485324884
"queuosine biosynthesis (PWY-6700)",0.397694661611083,0.563926821755398,0.631591321942639,0.833824996456292,0.1327759683347,7.79921128790662e-08,1.009752959014e-07,0.124699527053685
"preQ0 biosynthesis (PWY-6703)",0.929929220656687,0.954869851095755,0.918457223496023,0.966863268122207,-0.0327424107072126,0.837083891458238,0.843377755303789,-0.114120877041574
"starch degradation III (PWY-6731)",0.787557870755263,0.865022579354141,0.70702035607415,0.909170131947383,0.152415026675232,0,0,0.193482840386878
"starch degradation V (PWY-6737)",0.954189655305169,0.968647074324944,0.869333837997258,0.966863268122207,-0.0606037385461718,0.0250571128457178,0.0271874746666088,-0.154306025513659
"nitrate reduction VII (denitrification) (PWY-6748)",0.221439767420912,0.431053702292241,0.442120690519898,0.701114467806702,0.776757906238895,1.26565424807268e-14,2.29186039515863e-14,1.12109889026103
"CMP-legionaminate biosynthesis I (PWY-6749)",0.0261456071132517,0.122061584241944,0.0165812755829043,0.0890863049739993,-1.36392794143362,3.25416693591762e-10,4.68879967110711e-10,-2.04051170133077
"spermidine biosynthesis III (PWY-6834)",0.273513226427392,0.485440693261862,0.60268907087032,0.813701190227517,0.276925780455496,0,0,0.421625619585255
"isopropanol biosynthesis (PWY-6876)",0.0122444056390818,0.0886892084128084,0.0753496773295878,0.217136704562683,-0.85729793851821,0,0,-1.42277930270887
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.344040852560049,0.532965020150828,0.0124146657974125,0.0781592878344299,1.76789481002287,0,0,2.66413964052395
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.818091326067162,0.88051596540562,0.159872601636564,0.34834030275284,0.785443564352911,1.49658063719471e-13,2.55467268005212e-13,1.12499878750583
"thiamin salvage II (PWY-6897)",0.694137877475062,0.823136952050074,0.338192444127505,0.592501804200654,0.41685904968232,1.29081745292581e-09,1.74716705749554e-09,0.542725346174958
"superpathway of glucose and xylose degradation (PWY-6901)",0.0111845689205905,0.083262901964396,0.0836390990432477,0.228727332077453,0.835493257559395,0,0,1.26794835163099
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.599654394394219,0.730488080443867,0.385758220511529,0.654165129018357,-0.560378173234867,6.43929354282591e-15,1.19842407602593e-14,-0.918355220291588
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",0.0510114548592296,0.156474420724704,0.00929711201656036,0.0678735450092711,1.3100064991845,0,0,1.86484619508929
"L-1,2-propanediol degradation (PWY-7013)",0.0439191844913433,0.145312857329383,0.129034538872991,0.290089069792917,1.17725182482324,0,0,1.71000135429302
"protein N-glycosylation (bacterial) (PWY-7031)",0.508680454784185,0.661778455738649,0.524618516102613,0.785462359304471,0.421137466736403,0,0,0.645268785779203
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.201159865869547,0.421178469164364,0.968335400905305,0.973637170061447,-0.0318542055146985,0,0,-0.147666725467662
"fatty acid salvage (PWY-7094)",0.396591528113747,0.563926821755398,0.326329071989825,0.58486391902155,0.74636042877767,0,0,1.2028780653506
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.228394125841411,0.431053702292241,0.888099831707966,0.966863268122207,-0.0433276870073264,5.99952243440782e-09,8.07975885638842e-09,-0.129364700453351
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.00875649847563611,0.0759157800386676,0.10319907189291,0.246838634038822,0.663194550905138,0,0,1.0184975607295
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.247557406055975,0.453908910704226,0.226808238905253,0.464004641424487,0.372565539224462,0.479788548423295,0.498385003788539,0.470729376631256
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.751801856590183,0.851226185208345,0.555455525691263,0.79614722092477,0.220817723406479,0,0,0.29539681205973
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",0.330203718920135,0.520556451003506,0.555488921502853,0.79614722092477,0.296850332376257,0.00058945155134793,0.000666552809119179,0.36355033881743
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.248972424901199,0.453908910704226,0.28946998753097,0.548889260086175,0.299198407391488,0.578076637242441,0.593580608356223,0.364821913434071
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.91989599220785,0.948200484275784,0.609212027074387,0.816344116279678,-0.296929010701217,4.84057238736568e-14,8.53469341982897e-14,-0.45520532026796
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.503228579153121,0.661778455738649,0.625928674682098,0.830440023835654,0.173057638752454,0.0273322812077644,0.029536497434197,0.182818880020732
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",0.305728411622162,0.507958603414862,0.536802271407973,0.790456091963389,0.312933464404626,0.000244711152502797,0.000280267473806622,0.386743831143862
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.211574040815907,0.42885812641278,0.591334307504944,0.808559155159822,-0.140277260228137,1.07756393918912e-05,1.26661024431002e-05,-0.269242050376878
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.0769859149933148,0.204279457606023,0.00448324873846923,0.0446493736475454,1.55416224408103,4.92716978328644e-13,8.30491510641992e-13,2.23772107641312
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.0233426083302073,0.122061584241944,0.902124577012005,0.966863268122207,-0.0332287090651667,6.47914943918693e-10,8.950577575784e-10,-0.114799357249473
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.316762438591483,0.507958603414862,0.292877478329563,0.548889260086175,0.298311925512874,0.460963852486222,0.4806938228261,0.363538239280529
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.0476605175437288,0.154621846771713,0.895619098835941,0.966863268122207,-0.0361451040753657,6.47844000667419e-11,1.00943134987714e-10,-0.119006849472017
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.316762438591483,0.507958603414862,0.292877478329563,0.548889260086175,0.298311925512874,0.460963852486222,0.4806938228261,0.363538239280529
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.317896412123317,0.507958603414862,0.329531536463634,0.58486391902155,0.28249134906449,0.57719706481125,0.593580608356223,0.340714863515076
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.753534640437869,0.851226185208345,0.556446158662816,0.79614722092477,0.223885907266166,0,0,0.299621833924657
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.596379983265782,0.730488080443867,0.59110265994686,0.808559155159822,-0.172545577582018,0,0,-0.357095125633929
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.395586216837264,0.563926821755398,0.45652937455576,0.719705131652609,-0.330033358779868,0,0,-0.542885665692618
"D-fructuronate degradation (PWY-7242)",0.00274117328533725,0.0506773096885191,0.0732346143905032,0.213335615833205,1.02428160447038,0,0,1.52599114833925
"TCA cycle VII (acetate-producers) (PWY-7254)",0.0274989853328378,0.122828801153342,0.0166205792861939,0.0890863049739993,1.25573954901661,4.9826809345177e-13,8.34599056531715e-13,1.74702996249925
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",0.390640864048582,0.563926821755398,0.0826460061684295,0.228341542815867,1.27779371767222,0,0,1.94815469318127
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.312550606318067,0.507958603414862,0.0960533325604296,0.242851821945237,-1.16288478585853,0,0,-1.91476623022335
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.0342312926557817,0.135072034906321,0.0123451161884816,0.0781592878344299,1.60674708643307,0,0,2.46086668397984
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.0662172779888632,0.181083984704238,0.604203495728642,0.813701190227517,-0.330834959968239,0,0,-0.551508600256114
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.305422412659525,0.507958603414862,0.923482092962669,0.966863268122207,0.0513604380588695,0,0,0.0850094877588086
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.894613256964169,0.93290409675641,0.129890628265485,0.290089069792917,-1.25992467538962,0,0,-2.01568909417353
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.716193603692852,0.835711674860214,0.483158690917482,0.746502074311885,0.415819384750913,0,0,0.597415764592568
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.529144144734855,0.675288718042577,0.542327164179465,0.794227759563369,0.395398644852308,0,0,0.604337617708789
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.540991100588926,0.683355798657293,0.582495623707034,0.808559155159822,0.353099344779883,0,0,0.531309236079806
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.0896884818488148,0.225612259734997,0.00449825779284973,0.0446493736475454,1.10895327817428,5.41788836017076e-14,9.49015738905729e-14,1.5370923423764
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.158726257530283,0.360496923882338,0.360802520147726,0.623839196126391,-0.579411482079345,0,0,-0.981972202671654
"sulfoglycolysis (PWY-7446)",0.00199237539737026,0.0506773096885191,0.0363043519258276,0.131480625893538,1.07002227676392,0,0,1.72412325014892
"mannan degradation (PWY-7456)",0.826892497780968,0.886428757621198,0.421774289473634,0.68924091206667,0.323328249102326,0,0,0.521536747456164
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",0.0397269733021169,0.142435316099865,0.000370101374023566,0.0265723053022581,2.37556440154959,1.36197719768916e-11,2.18568795796823e-11,3.4172186253016
"gondoate biosynthesis (anaerobic) (PWY-7663)",0.0239255316019593,0.122061584241944,0.00244366804158981,0.040480256740319,0.892021354987067,8.47999448438941e-12,1.36905935049178e-11,1.2201235516135
"oleate biosynthesis IV (anaerobic) (PWY-7664)",0.0584976411557901,0.170406172062519,0.012613818961121,0.0781592878344299,1.1828503706935,2.22044604925031e-16,4.37558486175797e-16,1.64742074657752
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.140098304745039,0.329353909400618,0.315576191920562,0.575336186630684,0.322484966941114,0.000704009804156858,0.000789433587924845,0.398404510402929
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.224492356029944,0.431053702292241,0.232542539936308,0.465085079872616,1.11460945350363,1.47548639972683e-11,2.32606091251054e-11,1.57831047077802
"anhydromuropeptides recycling (PWY0-1261)",0.0199649140321686,0.117053446152171,0.00230209991405501,0.040480256740319,1.64167976802132,0,0,2.53463636922942
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",0.0104992569552778,0.0803943104004129,0.0040256664854843,0.0446493736475454,1.45559732986405,0,0,2.33335652945409
"purine ribonucleosides degradation (PWY0-1296)",0.680449886140946,0.810491419936772,0.570941741348439,0.807046947654256,-0.229226396468515,0.0012468662034002,0.00138655660793051,-0.397577775537335
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",0.458795310868198,0.633799707797304,0.90363378875632,0.966863268122207,0.0559088694460087,9.83752523886494e-09,1.3182283820079e-08,0.0162375001500998
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.22716311461515,0.431053702292241,0.663952429940291,0.867996347434137,-0.152715124441726,0.038757546427069,0.0413825595316912,-0.287177603196643
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",0.0256352071888197,0.122061584241944,0.000396601571675494,0.0265723053022581,2.02100328190399,1.45200518275601e-11,2.30258810046515e-11,2.87438686389099
"tRNA processing (PWY0-1479)",0.0683075277153315,0.184913307350594,0.00188881190441908,0.040480256740319,1.51047524480609,5.6674664961065e-12,9.20533952094874e-12,2.11610567855596
"methylphosphonate degradation I (PWY0-1533)",0.722731565810285,0.835711674860214,0.0569849117013936,0.181809003999684,1.20278059027112,0,0,1.92389135258168
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.382177387033384,0.559691473906814,0.68493797730175,0.886779603463135,0.107790583310345,0,0,0.0886495520810033
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.464495876575515,0.638384076524297,0.85440009996038,0.966863268122207,-0.0564283945579405,0.561126309230004,0.580624906848035,-0.148258859918082
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.242434163220006,0.451168522968372,0.229028868902115,0.46408069359802,0.371008778799093,0.345854443098124,0.363486238236459,0.468489449162224
"allantoin degradation IV (anaerobic) (PWY0-41)",0.0431848677743202,0.144669307043973,0.0658411210234816,0.200516141298785,0.947733757574725,0,0,1.51871849915897
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",0.0168112030450338,0.112635060401727,0.00250273401450518,0.040480256740319,1.60314965480197,0,0,2.50701272074101
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",0.0519635203152937,0.156474420724704,0.0113266012010423,0.0758882280469835,1.19723438799313,2.22044604925031e-16,4.37558486175797e-16,1.66756872539169
"mycothiol biosynthesis (PWY1G-0)",0.060498643836216,0.174340177936623,0.163278513808702,0.352892271780098,-0.926665895918807,6.86608636613073e-08,8.93257837923804e-08,-1.36499306913067
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",0.051724984113129,0.156474420724704,0.00198653745720862,0.040480256740319,2.20661734033422,9.56825729758748e-11,1.46531026043054e-10,3.1843572490765
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",0.051724984113129,0.156474420724704,0.00198653745720862,0.040480256740319,2.20661734033422,9.56825729758748e-11,1.46531026043054e-10,3.1843572490765
"mycolate biosynthesis (PWYG-321)",0.0130403480767237,0.0919687706463674,0.0398931770512023,0.142551619329629,-1.16263995083755,0,0,-1.84783663744056
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.598490554078762,0.730488080443867,0.939552611950437,0.972201158311649,-0.0331953677930401,2.91168200661218e-11,4.56333788170798e-11,-0.114165334929456
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.0706712701014743,0.189399003871951,0.00575615567339256,0.053194817947214,1.01957572801053,4.61852778244065e-14,8.19712215691453e-14,1.40600235991357
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.499653769975488,0.661778455738649,0.888103047581027,0.966863268122207,0.10851745224074,1.17683640610267e-14,2.16022025229804e-14,0.17075735691818
"TCA cycle VIII (helicobacter) (REDCITCYC)",0.143099482879375,0.333484012275413,0.0157074386218419,0.0876998656386172,1.36316971497702,0,0,1.9974357008868
"L-rhamnose degradation I (RHAMCAT-PWY)",0.580805672001685,0.720629259705794,0.305515377452004,0.563147884741328,-0.667099848265098,0,0,-1.03098753413588
"formaldehyde oxidation I (RUMP-PWY)",0.900096413432295,0.934983871317267,0.484669257202493,0.746502074311885,0.511674451726752,0,0,0.759899855728825
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",0.762586214740505,0.85511759644542,0.0777916371143796,0.221788922836742,0.69885855888493,0,0,0.988123192359434
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",0.722561400013914,0.835711674860214,0.925240415366582,0.966863268122207,0.0286393020486921,0.777213083061128,0.786011721737292,-0.0255373619534736
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",0.025815387082414,0.122061584241944,0.0616343394183452,0.189862103035822,1.15377192727033,0,0,1.78763644188151
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",0.0406414291701981,0.142435316099865,0.0434013916628397,0.151059389164169,1.22579360880636,0,0,1.8840218778072
"TCA cycle I (prokaryotic) (TCA)",0.0208136356970478,0.118682007804443,0.0170167193541539,0.0894211919002598,0.952337472011143,2.27595720048157e-14,4.06637686486041e-14,1.30811844778521
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.0961515792122448,0.236409387420932,0.0439864717848237,0.151133005619651,1.06012958806656,0,0,1.5030580495954
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.0953163222472638,0.236409387420932,0.575663285499511,0.807046947654256,-0.352272049854277,0,0,-0.664618774471878
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",0.000892591308199456,0.0469892458415044,0.00892212217740035,0.0678735450092711,1.35980027183133,0,0,2.18500186012586
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.00867092223556138,0.0759157800386676,0.0942821912041303,0.242851821945237,0.689049748145697,0,0,1.05749375609875
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.0194287211242846,0.117053446152171,0.736329881795881,0.930832114723094,-0.0982151718032724,5.5184238734185e-08,7.21432974671296e-08,-0.208556645341554
"tRNA charging (TRNA-CHARGING-PWY)",0.808692774647057,0.878839122516692,0.898497955563247,0.966863268122207,-0.0380118193892317,3.08756725608816e-06,3.74419920647795e-06,-0.121700532125985
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.781187835440087,0.865022579354141,0.733844120420654,0.930832114723094,0.164373968306081,0.951614532517751,0.951614532517751,0.17148475281957
"UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY)",0.272648242756298,0.485440693261862,0.177767959442831,0.378109628021259,-0.91104998707444,0,0,-1.51558084334574
"L-valine biosynthesis (VALSYN-PWY)",0.190912437755438,0.409316266547659,0.898861707395136,0.966863268122207,-0.0384176670204011,1.20420572180535e-07,1.5441489638461e-07,-0.122280226335629
