"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"galactose degradation I (Leloir pathway)",6.75883307220236e-07,1.51647767250255e-06,0.723379258859528,0.840015470779911,-0.118338967906622,0.000371091565009474,0.00130858604503341,-0.140332170292399
"purine nucleotides degradation II (aerobic)",0.0934374910514583,0.10846873961191,0.00071445572643662,0.0072984938508946,1.36555142368891,0.0161224506959819,0.0324873442595726,2.11204155748611
"mono-trans, poly-cis decaprenyl phosphate biosynthesis",0.000115662613825856,0.000168753649680348,0.0896234551026175,0.187649109121105,1.07748024370959,0.0223039555940481,0.0423933340369141,1.74056385317849
"peptidoglycan biosynthesis III (mycobacteria)",0.930838493286633,0.95589952964435,0.658560129601372,0.813336934254229,-0.101797423977714,3.94217187560386e-06,5.45419144333718e-05,-0.11646352879538
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)",0.568390735297275,0.61193679969505,0.656921013074294,0.813336934254229,-0.103129246416161,5.53431023386786e-06,5.45419144333718e-05,-0.118385001770191
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)",0.83806174490886,0.887946372582006,0.651667068692856,0.813336934254229,-0.104263821088864,5.38342191713781e-06,5.45419144333718e-05,-0.120021847201846
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis",7.13273663118089e-05,0.00010463959783106,0.461598955285784,0.658024042641437,0.496122902827637,0.550840268196486,0.58120154282149,0.877226446617648
"peptidoglycan biosynthesis V (&beta;-lactam resistance)",7.45048415411772e-10,3.55228440919541e-09,0.0363386627289074,0.0936419385706459,-1.13983223948044,0.181957372825565,0.212019895292398,-1.61686383494391
"peptidoglycan biosynthesis IV (Enterococcus faecium)",8.05424022020961e-07,1.76269027770161e-06,0.229117647317501,0.386185720006857,-0.490035767711133,0.00119226498129366,0.0037591413527847,-0.676635340903102
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis",0.970814418606256,0.989341411327749,0.0162106304201066,0.0501000983120519,-0.842904404027336,3.41980090017291e-05,0.000221933908375496,-1.47512274189259
"D-galacturonate degradation II",0.194601769793658,0.217400303493333,0.922504280907121,0.943769718854749,0.0417676460373558,0.000288957637999965,0.00110629495691415,0.143854589845089
"4-deoxy-L-threo-hex-4-enopyranuronate degradation",2.21663221638792e-10,1.18368160355115e-09,0.505851519149219,0.703709476890468,-0.259314705424436,0.140079932102376,0.169105503619084,-0.339114365348246
"8-amino-7-oxononanoate biosynthesis I",0.00106116823247587,0.00140263325777751,0.00232740784095854,0.0166041071771793,1.70508381315397,0.0360766212580979,0.0611932563112039,2.79350341109671
"caffeine degradation III (bacteria, via demethylation)",0.368110986177653,0.406138980617493,0.0304330694726657,0.0799613982222982,0.840014088101469,0.000241883513101726,0.00101288721111348,1.41243871232351
"pyrimidine deoxyribonucleotides de novo biosynthesis III",0.000675673290927198,0.000911135195341222,0.555374653527533,0.74049953803671,0.371605863677776,0.533595412621111,0.567474486438324,0.633744972673843
"pyruvate fermentation to acetone",0.0394280891009093,0.047207622376425,0.922640546044568,0.943769718854749,0.0526585080766878,0.000236874396282394,0.0010076561619632,0.0684154618804469
"guanosine nucleotides degradation III",9.88401167960989e-20,1.31951555922792e-17,0.093221243790636,0.19217917950685,0.521768626903909,0.33915755889377,0.37405031186638,0.786019502549735
"adenine and adenosine salvage III",1.47152134110304e-09,6.54215276475613e-09,0.609126965064237,0.785283795558129,-0.154134647364391,2.06626751132477e-05,0.000158217055152868,-0.191973135297387
"superpathway of tetrahydrofolate biosynthesis",3.37327334771026e-08,1.05960468686899e-07,0.0091882122533348,0.0346822659703342,1.37596250623258,0.0737039835692521,0.10181787420907,2.26685846520806
"superpathway of sulfolactate degradation",0.0143705823395143,0.01768177642696,0.735659504506549,0.840015470779911,0.087016962510868,8.91296314531331e-09,5.97168530735992e-07,0.231446291149899
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis",0.809722423276197,0.861338195277867,0.314255475846121,0.499647944364768,0.35088260511071,2.41515528687231e-07,5.88419651710707e-06,0.699568839155941
"superpathway of quinolone and alkylquinolone biosynthesis",0.808895039315246,0.861338195277867,0.315076502230022,0.499647944364768,0.348459515669618,2.17012171899178e-07,5.81592620689797e-06,0.69605670538508
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate",0.00147967276194167,0.00193663052665896,0.000549793142077408,0.00613935675319772,1.45153989494983,0.0144047361372353,0.0295547229807586,2.40404513280295
"queuosine biosynthesis",9.60393012571068e-10,4.43068354441763e-09,0.666234175499288,0.815300269560773,0.0983906427973052,3.76168015181477e-06,5.45419144333718e-05,0.172351862832388
"preQ0 biosynthesis",2.31165037661507e-09,9.79699445327339e-09,0.905409769333939,0.940503171246107,0.0262650726435516,0.0180069809289917,0.0357471917701464,0.0682756750190413
"starch degradation III",0.999999999714711,0.999999999714711,0.421701240567127,0.61510778905401,0.299407400392916,1.707747648938e-05,0.000138689809065268,0.569129262548708
"starch degradation V",2.16133586774436e-07,5.65761447733083e-07,0.603367033543978,0.784962936843622,-0.181592068065594,0.000287662607765693,0.00110629495691415,-0.231600630054538
"nitrate reduction VII (denitrification)",1.91985959339933e-06,3.76913611351192e-06,0.35407087629098,0.546668541610924,0.747545021667528,0.540524774532751,0.572571697924021,1.1407289082568
"CMP-legionaminate biosynthesis I",1.37339317028123e-07,3.74179567821518e-07,0.0115838986406988,0.0403179848793153,-1.41999401914755,0.142595465713167,0.17036341543248,-2.02305740547221
"spermidine biosynthesis III",0.998891227765844,0.999999999714711,0.564988571439307,0.74958879775116,0.242380869253957,6.26363857070267e-05,0.00034258268100986,0.513063962569828
"isopropanol biosynthesis",0.376591241683546,0.413785438393032,0.00419701993454941,0.0224960268491848,-1.08446328451111,1.7761745591538e-05,0.000140004347603888,-1.69616115937501
"thiazole biosynthesis II (Bacillus)",9.62470582682481e-10,4.43068354441763e-09,0.00300153665574679,0.018707251714887,1.78237878953091,0.0571196866450741,0.0856530609850114,2.78676076088118
"thiazole biosynthesis I (E. coli)",1.34914062898422e-11,1.28650195692423e-10,0.235259433742657,0.394059551518951,0.66639104077753,0.477079606679906,0.511429338360859,1.07516221259918
"thiamin salvage II",3.28468573907256e-07,8.19636534890069e-07,0.121097321965507,0.245864259748151,0.605135769671398,0.373291566624524,0.410008769899068,0.910296560562718
"superpathway of glucose and xylose degradation",6.07740825136589e-06,1.04017179686839e-05,0.067992576977171,0.155743680597281,0.76727684503851,8.52829538392497e-05,0.000439535223633056,1.30099935861845
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis",3.8562915235434e-06,7.05225915606909e-06,0.739715116059922,0.840015470779911,-0.21789012335171,0.578996752011553,0.608514233486652,-0.288300860670737
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)",1.27809708845492e-13,2.62501478936511e-12,0.00554210650493885,0.026352406524726,1.1669993341208,0.0548091238104889,0.08441865046673,1.75409364377935
"L-1,2-propanediol degradation",0.00741163269680887,0.00929063816923929,0.143129870936714,0.276285715866032,0.997965551509097,0.194989631328346,0.22332145810255,1.57967854210686
"protein N-glycosylation (bacterial)",4.75199846596435e-06,8.40254033385749e-06,0.4994383946479,0.700782668930037,0.421217828858444,0.0833427653871281,0.111484835031636,0.763339556831713
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis",2.16433938812371e-05,3.34033882444526e-05,0.843909358577165,0.904670832394721,-0.139703205703733,0.12821955029948,0.15690794283224,-0.206568683490198
"fatty acid salvage",0.9765765712919,0.991429446900902,0.204655390107095,0.359519640263578,0.761466324817995,0.000487526451857567,0.00167509088586959,1.3381955220337
"pyruvate fermentation to isobutanol (engineered)",9.07202476310184e-06,1.49520408132604e-05,0.705918278790132,0.833418937073813,-0.101520444465097,1.53863800749221e-05,0.000133017737421907,-0.116059673386896
"L-ascorbate biosynthesis VI (engineered pathway)",0.382905166256853,0.418998686026967,0.093090836209376,0.19217917950685,0.576772425538396,2.07258909012964e-06,3.70302584103162e-05,1.02400299424724
"pyrimidine deoxyribonucleotides de novo biosynthesis I",6.90033455319161e-15,3.07064887617027e-13,0.132624090364065,0.264500945725209,0.36122491307123,0.0131197012453406,0.0281286394700102,0.551643528508338
"pyrimidine deoxyribonucleotides de novo biosynthesis II",0.887741880271688,0.923527906828582,0.535400445124617,0.721041805494459,0.212755389279031,9.85508421535997e-08,3.97620261062394e-06,0.40691157159405
"superpathway of pyrimidine ribonucleosides salvage",3.96557962074887e-10,2.07609756615676e-09,0.69056207844827,0.829913170511822,0.172100968656668,0.758982285896457,0.785356187722975,0.281162543531638
"pyrimidine deoxyribonucleotide phosphorylation",4.83320522773881e-14,1.17315072346024e-12,0.17319077706743,0.320104332786698,0.280483854860739,0.00495388767418725,0.0125084865477308,0.435088738306425
"pyrimidine deoxyribonucleotides de novo biosynthesis IV",2.58220765958925e-09,1.06069145401589e-08,0.437708991071904,0.630677471006829,-0.408395846484897,0.427900306909339,0.466167814031312,-0.523875699000387
"pyrimidine deoxyribonucleosides salvage",6.42440026799677e-06,1.08564232376907e-05,0.97832761609302,0.981991764467901,0.00863227604499583,0.000162847794463516,0.000749708956874353,0.0428601422501949
"superpathway of pyrimidine deoxyribonucleoside salvage",5.35141226634727e-11,3.96896409754089e-10,0.680208611025148,0.823127752445636,0.179995751768766,0.771236902090012,0.791921416705453,0.292534573582704
"superpathway of pyrimidine nucleobases salvage",2.8431036803374e-06,5.42220487607204e-06,0.373359500094627,0.56852469332591,-0.167011229847609,3.95567149382714e-05,0.00023558221341015,-0.210550402577615
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis",1.42995916048074e-05,2.27261366576404e-05,0.00171743576956935,0.0139476601892299,1.623550189994,0.0265257623625139,0.0490269262976119,2.43364619626934
"adenosine ribonucleotides de novo biosynthesis",0.885346921051484,0.923527906828582,0.681844630757206,0.823127752445636,-0.0928747736762084,4.94121523941793e-06,5.45419144333718e-05,-0.103590795140139
"adenosine deoxyribonucleotides de novo biosynthesis II",4.48632823812905e-15,2.94749161584483e-13,0.181381050346573,0.330681098591031,0.277358847620866,0.00242714392346732,0.00684710075251834,0.430574389676172
"guanosine ribonucleotides de novo biosynthesis",0.00821087735971656,0.0102444124067492,0.663070908306039,0.81515139186247,-0.101954827063174,4.28285829923158e-06,5.45419144333718e-05,-0.116690664817754
"guanosine deoxyribonucleotides de novo biosynthesis II",4.48632823812905e-15,2.94749161584483e-13,0.181381050346573,0.330681098591031,0.277358847620866,0.00242714392346732,0.00684710075251834,0.430574389676172
"superpathway of guanosine nucleotides de novo biosynthesis I",4.71304717036187e-14,1.17315072346024e-12,0.215890502449834,0.368526462780609,0.260877190462169,0.00443766697705672,0.0116597524495216,0.406797785190835
"superpathway of adenosine nucleotides de novo biosynthesis I",0.890859462671573,0.923527906828582,0.531309395777105,0.721041805494459,0.218057379019168,1.33529192147819e-07,3.97620261062394e-06,0.414448725415758
"inosine-5-phosphate biosynthesis III",0.0834019094461775,0.0972415276075519,0.424607988712656,0.61510778905401,-0.234296948532988,1.66265068379801e-09,1.48530127752622e-07,-0.336172603494071
"myo-, chiro- and scillo-inositol degradation",2.32575515418508e-08,7.48164609840261e-08,0.190949736039742,0.345773846342236,-0.590879218151703,0.379622491750007,0.415260521587763,-0.820232190076082
"D-fructuronate degradation",0.124222842541603,0.14054024982461,0.074737262166094,0.16691321883761,0.819963795845047,0.00241241964436734,0.00684710075251834,1.31751873952912
"TCA cycle VII (acetate-producers)",1.15974800881512e-05,1.86537782140745e-05,0.0136072846752276,0.0444725889385489,1.16478868372453,0.0330372676425819,0.0571225014723351,1.7123642060376
"ergothioneine biosynthesis I (bacteria)",6.31111877745492e-06,1.07329217425507e-05,0.0653681748610116,0.151023024678889,1.23677686080143,0.0583221965477112,0.0863555175402575,1.98361667697061
"dTDP-D-&beta;-fucofuranose biosynthesis",0.622142849980745,0.667117031907064,0.0297779826135252,0.0790148449547006,-1.52039264316393,0.00170618424304059,0.00519610655835088,-2.31062386855431
"dTDP-N-acetylthomosamine biosynthesis",0.00345292984248304,0.00443236667280275,0.00956848911976183,0.035616042834669,1.48455330767828,0.0507250819592244,0.0816224127421504,2.33046375903957
"dTDP-N-acetylviosamine biosynthesis",9.13748756444442e-11,6.04781411255221e-10,0.860001042082295,0.918248124613765,0.10515560403536,0.241693877355706,0.271020749503469,0.195500115616944
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis",0.85184645793683,0.898984206597366,0.884680384454423,0.935151123896622,0.0708949328417253,0.000315884431949298,0.00116761383892362,0.246858698621582
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis",0.00242029390304553,0.00313698287433571,0.061137800686614,0.142477657252283,-1.55616320891857,0.0654476210209383,0.0937332292398278,-2.33280804881585
"1,4-dihydroxy-6-naphthoate biosynthesis II",2.19899680432702e-06,4.24511302976353e-06,0.48927385666732,0.690133650457061,0.379580646724031,0.0306933258566208,0.0541171797998313,0.667720718838402
"superpathway of demethylmenaquinol-6 biosynthesis II",1.62717443899662e-06,3.24220578516491e-06,0.527212072954794,0.721041805494459,0.383358235660205,0.0666104589453773,0.0944529259119636,0.704438270255616
"1,4-dihydroxy-6-naphthoate biosynthesis I",5.18785730271358e-07,1.2044851302822e-06,0.577412153468602,0.762297818372341,0.332883834177634,0.0920940095878384,0.118091840045649,0.617312108324001
"L-arginine biosynthesis IV (archaebacteria)",4.13898388207326e-07,1.00464426955778e-06,0.000462199122079548,0.00607910973926719,1.27911306935343,0.00921777060338602,0.0204162191876649,1.88031332197646
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis",0.000477134697809848,0.000656675073789842,0.89168711972245,0.937145678767124,-0.0728644910674353,0.00197876664104157,0.00589232733110158,-0.0522704037547398
"sulfoglycolysis",6.77649962952874e-11,4.89006865157885e-10,0.0269401819917089,0.0736731507528366,0.794455018934656,0.138949692497471,0.168500079589694,1.35804181963687
"mannan degradation",0.55029572799716,0.59485408653944,0.15031652425047,0.283695975345957,0.422845606515139,9.83063630499714e-10,1.48530127752622e-07,0.829129128312688
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)",3.67529054528052e-08,1.11511656317034e-07,9.93276947118116e-05,0.0031357955888033,2.36040120075906,0.00593007957821112,0.0141898332764338,3.48794926081001
"gondoate biosynthesis (anaerobic)",6.19785636493802e-09,2.41302050276978e-08,0.000235107902503733,0.00450063699078574,1.25520603823273,0.00122651220243375,0.00382215430525866,1.84293449030582
"oleate biosynthesis IV (anaerobic)",2.34342460387998e-07,6.07470261394132e-07,0.00585206489002636,0.026352406524726,1.43314384541753,0.0534430861079721,0.0835352517205606,2.10757993078744
"superpathway of L-alanine biosynthesis",4.99706410701825e-09,1.99136733816996e-08,0.399698994119573,0.595107391244698,0.24887952598576,0.000165047867371593,0.000749708956874353,0.389474681920087
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis",6.84800580866923e-05,0.00010101754424943,0.383775771305356,0.581084218699635,0.746028602901104,0.770955141745288,0.791921416705453,1.09340474908962
"anhydromuropeptides recycling",0.000475936323979081,0.000656675073789842,7.78343706155358e-06,0.00208596113249636,1.94395302217757,0.00573325386924983,0.013842450783414,3.10639994529654
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation",0.548136275610298,0.59485408653944,0.00360412225755658,0.0209979296744601,1.21380119631455,0.0375964496679834,0.0633701164215066,2.03506568360187
"purine ribonucleosides degradation",6.84283090722814e-08,2.0004695324397e-07,0.266518993302808,0.435531037836296,-0.427930835366503,0.000254472311483012,0.00104920891503765,-0.586995352134257
"superpathway of purine deoxyribonucleosides degradation",2.10085941379037e-11,1.78720677265092e-10,0.817066043375451,0.886533196860813,-0.0954289044144178,0.0854683549771416,0.111484835031636,-0.105073727953513
"superpathway of pyrimidine deoxyribonucleosides degradation",2.68620144569567e-07,6.76618666038438e-07,0.387275372260306,0.583088762729,-0.272474051397973,0.000282916997340843,0.00110629495691415,-0.362696423878948
"CDP-diacylglycerol biosynthesis II",1.0117902305813e-08,3.75205543840564e-08,0.000140408757707611,0.0031357955888033,1.96756230101503,0.00522942016301609,0.0127407691244392,2.89117351204745
"tRNA processing",6.73640105629919e-09,2.56945583147412e-08,0.000773980886609575,0.0072984938508946,1.65862624275257,0.0109565523985555,0.024068492154204,2.42881781125931
"methylphosphonate degradation I",1.15876051061915e-07,3.18957790036405e-07,0.00702140997730821,0.0294021542799781,1.11263722991207,0.0539238751778246,0.0835352517205606,1.90615613898977
"peptidoglycan maturation (meso-diaminopimelate containing)",3.59929307815433e-12,4.80505625933602e-11,0.756874033211163,0.849185339836513,0.0670560777404519,3.80079570039271e-08,2.03722649541049e-06,0.12714159333361
"superpathway of pyrimidine ribonucleotides de novo biosynthesis",2.57757250003817e-14,9.83159796443131e-13,0.820431022354553,0.88659481447992,-0.0534865898062037,0.0216746363727504,0.0414914467706935,-0.0467462433988737
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)",5.5196472206832e-15,2.94749161584483e-13,0.133340348534993,0.264500945725209,0.360562119131742,0.0167613595358982,0.0335227190717964,0.550694420026475
"allantoin degradation IV (anaerobic)",0.999999754255487,0.999999999714711,0.0785436157304645,0.172538434555447,0.759781151281453,0.0790911402370811,0.108145028487437,1.29882577248556
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage",0.000238747350437352,0.000342717970789101,0.000106818245826069,0.0031357955888033,1.74406809576565,0.0127730379925803,0.0276062434033188,2.82760334205359
"(5Z)-dodec-5-enoate biosynthesis",4.8532326085465e-07,1.13667816358063e-06,0.0054511644072129,0.026352406524726,1.4440213034651,0.0507391502190576,0.0816224127421504,2.12293982715343
"mycothiol biosynthesis",3.43661864450218e-08,1.06695020707219e-07,0.0276996493007229,0.0749849092181185,-1.32570279233776,0.237487975800915,0.268551803859262,-1.8372596970137
"phosphatidylglycerol biosynthesis I (plastidic)",7.33961898943909e-08,2.06281923176867e-07,0.000491714576195609,0.00607910973926719,2.12870363642169,0.0270706446538288,0.0493532841307899,3.1492681438906
"phosphatidylglycerol biosynthesis II (non-plastidic)",7.33961898943909e-08,2.06281923176867e-07,0.000491714576195609,0.00607910973926719,2.12870363642169,0.0270706446538288,0.0493532841307899,3.1492681438906
"mycolate biosynthesis",6.23589568131515e-09,2.41302050276978e-08,0.00576288680695192,0.026352406524726,-1.11144871510804,0.0145835395268934,0.0296090044939957,-1.67441122415098
"NAD salvage pathway I",4.84833371489644e-07,1.13667816358063e-06,0.969404455596224,0.976693210901459,0.0173016255708894,0.926140149421645,0.936624754886796,0.0568588308653546
"NAD biosynthesis I (from aspartate)",4.08571656384334e-11,3.20848918395933e-10,0.000341187958198474,0.00571489829982443,1.24617132885629,0.00230694299641221,0.00672022525041817,1.83108963788285
"pyridoxal 5-phosphate biosynthesis I",1.49464913352106e-09,6.54215276475613e-09,0.964428099540725,0.975346153497789,-0.0342282508079196,0.996600596641731,0.996600596641731,0.0488509555804922
"TCA cycle VIII (helicobacter)",8.75953682504796e-11,5.99691367253284e-10,0.00589979250553567,0.026352406524726,1.31900993601214,0.0296740795861675,0.0530176888606193,2.03478178683502
"L-rhamnose degradation I",2.04659182881895e-08,6.91696225689442e-08,0.200379462314462,0.355640370200503,-0.81179692863278,0.456722588591663,0.493555055413571,-1.12764398045909
"formaldehyde oxidation I",4.50260075991129e-06,8.12293515470482e-06,0.701940860472801,0.832390046932348,0.224997111781567,0.000318044068065015,0.00116761383892362,0.478955380452939
"adenosine nucleotides degradation II",0.0019553086960793,0.00254667035050329,0.00252955900859931,0.0171075579613437,0.985959072133732,0.0403656650291968,0.0671925355765512,1.49414289567568
"superpathway of L-serine and glycine biosynthesis I",1.74388313075586e-09,7.50994832115828e-09,0.440169171560808,0.630830684375917,-0.212109543471734,0.000161901481595672,0.000749708956874353,-0.275609176652646
"sulfate reduction I (assimilatory)",1.13070142765646e-06,2.32228677834058e-06,0.00874656698151409,0.033972173203562,1.16748813380344,0.0343166308580704,0.0589542119869414,1.9383142900618
"superpathway of sulfate assimilation and cysteine biosynthesis",9.10265701986567e-08,2.53167648365014e-07,0.00478278640868609,0.0246497453370745,1.21323704062366,0.0301721219225176,0.0535505210280445,1.97478842235937
"TCA cycle I (prokaryotic)",1.03380819180577e-05,1.69341587246712e-05,0.00571271151933279,0.026352406524726,1.04308535307337,0.0144465250391022,0.0295547229807586,1.5367086512121
"superpathway of glyoxylate bypass and TCA",1.41201052304687e-12,2.09448227585285e-11,0.017969182557238,0.0541094485993235,0.999932906816537,0.136506428181658,0.166289648875838,1.51121019533658
"teichoic acid (poly-glycerol) biosynthesis",0.0993834888022757,0.114871824719514,0.477639773561377,0.677288144520895,-0.354233280860541,0.000626415046617756,0.00209849040616948,-0.533892376669063
"superpathway of thiamin diphosphate biosynthesis I",0.000617425857014333,0.000836815755445822,0.00799301081456943,0.0324564681561304,1.01294885401216,0.068785338543813,0.0965710538105938,1.70596644358403
"superpathway of L-threonine metabolism",0.035464549827485,0.0426533099276509,0.081430038463868,0.175993954099328,0.607098558687063,2.45738520421313e-06,4.0544952516734e-05,1.06984884944074
"superpathway of L-threonine biosynthesis",0.00032056141546467,0.000452856602799295,0.533816296274603,0.721041805494459,-0.156838215832852,4.75917536848502e-05,0.00027137425505404,-0.195872111695744
"tRNA charging",3.99904569329982e-08,1.18638355567895e-07,0.654967938309623,0.813336934254229,-0.118498671599881,1.59179017561462e-05,0.000133312427207724,-0.14055902484271
"L-tryptophan biosynthesis",7.33667893057026e-08,2.06281923176867e-07,0.726927592856507,0.840015470779911,0.153914844961483,0.152695499043983,0.180486358324014,0.25385988061484
"UDP-N-acetyl-D-glucosamine biosynthesis I",1.75853074890478e-05,2.77827047312175e-05,0.197901551539952,0.353584105418047,-0.811325507898413,0.00640215989373916,0.0151838836417884,-1.23880595082986
"L-valine biosynthesis",3.47511758565139e-07,8.59126292008259e-07,0.727995012879554,0.840015470779911,-0.0909400208149832,2.45716788486172e-05,0.00017797864679539,-0.100794413650919
