"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"guanosine nucleotides degradation III",0.757715295304426,0.856825734774625,0.435067911743315,0.694036906828621,0.289193233904629,1.11022302462516e-16,2.23714113232738e-16,0.361492929263798
"adenine and adenosine salvage III",0.85072889462323,0.904743427615181,0.966962164338216,0.977614016869008,-0.0135956616809302,2.86241595759407e-07,3.63567524471663e-07,-0.0785691059253085
"superpathway of tetrahydrofolate biosynthesis",0.249926633145355,0.470769139281814,0.0285219804324637,0.109313391684357,1.4786471785079,0,0,2.32405604066522
"superpathway of sulfolactate degradation",0.362954473822342,0.559033327496481,0.789210312159252,0.959874374060933,0.0998550165567759,0,0,0.112021581324994
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis",0.329981728179503,0.528003064989134,0.421243143308947,0.684889807352394,0.379424116542764,0,0,0.641848319028623
"superpathway of quinolone and alkylquinolone biosynthesis",0.329094756378261,0.528003064989134,0.422799518870716,0.684889807352394,0.375899277838961,0,0,0.636729056663334
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate",0.00893486417161982,0.0750782474696539,0.00125444526750471,0.0366987252548255,1.6894892554628,0,0,2.70091066491575
"queuosine biosynthesis",0.397738317240443,0.573610917520825,0.634191554531017,0.84558873937469,0.132717247295862,1.20184442842231e-07,1.54853032123643e-07,0.132522069694505
"preQ0 biosynthesis",0.943821749339661,0.961765128604673,0.914038628036261,0.959874374060933,-0.0345595288225424,0.815006456780544,0.821134324876638,-0.108835194995744
"starch degradation III",0.785906242033883,0.863208495348691,0.70850510122585,0.921559325465019,0.152097866982134,0,0,0.200932531454681
"starch degradation V",0.971541311355197,0.9751800428584,0.874602646317131,0.959874374060933,-0.0584174593992438,0.0291150335637926,0.0315904007898641,-0.143244589335074
"nitrate reduction VII (denitrification)",0.21669559605751,0.437376956161518,0.442276041629922,0.70136082341313,0.774134768479723,1.04360964314765e-14,1.90263526777938e-14,1.1252058006906
"CMP-legionaminate biosynthesis I",0.024293749947863,0.133723827337675,0.0168434708991992,0.0902810040197078,-1.35875460684613,2.84977375031303e-10,4.21955450322593e-10,-2.02389438599934
"spermidine biosynthesis III",0.298871879180061,0.515232358696161,0.600183277969237,0.824867274337208,0.272217510138603,0,0,0.422690874727408
"isopropanol biosynthesis",0.012294673773059,0.0915270158661059,0.0756226734494498,0.215605068983538,-0.857615098211308,0,0,-1.41532961164107
"thiazole biosynthesis II (Bacillus)",0.382470987129781,0.566310632877245,0.0102367120746543,0.0638009031629618,1.84384669179174,0,0,2.78180732249216
"thiazole biosynthesis I (E. coli)",0.82635796519504,0.885855738689083,0.142867770878563,0.311289126792317,0.81836648871799,1.9639845305619e-13,3.3103638628339e-13,1.18054935050537
"thiamin salvage II",0.713008750950936,0.837574448437707,0.337553001734001,0.588219887426032,0.419506308143558,8.93793816736377e-10,1.24112302013134e-09,0.55445227412275
"superpathway of glucose and xylose degradation",0.0111822955550076,0.0881428002571184,0.0842579466818617,0.230419690925908,0.835176097866297,0,0,1.27539804269879
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis",0.624198471295092,0.758459680515756,0.298113946836051,0.556775398282686,-0.659045205424744,4.21884749357559e-15,7.8517439463768e-15,-1.05301302261455
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)",0.0517665225878758,0.158023185005713,0.010226032867333,0.0638009031629618,1.29767207958243,0,0,1.85483110416683
"L-1,2-propanediol degradation",0.268009071577195,0.485313724207354,0.157441954926757,0.334876539050564,1.15245845241662,0,0,1.65182770143959
"protein N-glycosylation (bacterial)",0.496542392557831,0.655533799041865,0.477780522752644,0.739603230642851,0.471761493181536,0,0,0.729078443082954
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis",0.210701147834313,0.437376956161518,0.967039024838842,0.977614016869008,-0.0331979309027723,0,0,-0.141698336909191
"fatty acid salvage",0.460382387208872,0.619978001010077,0.32302052887025,0.573307958524682,0.752775614316648,0,0,1.22010653407367
"pyruvate fermentation to isobutanol (engineered)",0.227757814191573,0.43913017412476,0.88680724578675,0.959874374060933,-0.0440850251118891,8.69028404792971e-09,1.17034981147998e-08,-0.122550056281078
"L-ascorbate biosynthesis VI (engineered pathway)",0.00877210572421093,0.0750782474696539,0.104111402440555,0.246919078354591,0.66287739121204,0,0,1.0259472517973
"pyrimidine deoxyribonucleotides de novo biosynthesis I",0.259673019054225,0.476660062373509,0.226431717179723,0.450100443982301,0.373650774709219,0.435250461287404,0.455652826660251,0.480202800467254
"pyrimidine deoxyribonucleotides de novo biosynthesis II",0.751569894647207,0.856825734774625,0.556699663019586,0.797843272678821,0.220500563713381,0,0,0.302846503127534
"superpathway of pyrimidine ribonucleosides salvage",0.332811431564976,0.528003064989134,0.552207218667227,0.797843272678821,0.298799646141081,0.00042172568785781,0.000478908831974123,0.374271049740044
"pyrimidine deoxyribonucleotide phosphorylation",0.258701745829531,0.476660062373509,0.290445697577943,0.555583184037838,0.29914668404764,0.528746537821679,0.547119969637876,0.3726547200356
"pyrimidine deoxyribonucleotides de novo biosynthesis IV",0.92540653994005,0.950225872428864,0.620700492457616,0.83591825114895,-0.288321290568719,4.40758540776187e-14,7.72047640052406e-14,-0.434840697979381
"pyrimidine deoxyribonucleosides salvage",0.499906118791109,0.656739410960868,0.627128377847697,0.840352026315915,0.173521632808683,0.032449638790411,0.0350665451444764,0.191395659665014
"superpathway of pyrimidine deoxyribonucleoside salvage",0.303564815233775,0.515232358696161,0.532429416020254,0.788348527588,0.315789126094711,0.000176789795715004,0.000203346202796657,0.398772261635397
"superpathway of pyrimidine nucleobases salvage",0.199610171605052,0.431415532178661,0.58709215250611,0.819482796206445,-0.143033322264143,1.72770722556281e-05,2.03081375636331e-05,-0.26531099688204
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis",0.0776896630964507,0.214647728967513,0.00300802055759392,0.0422986416645032,1.60315177581799,1.88293824976427e-13,3.19384462618242e-13,2.31005083555056
"adenosine ribonucleotides de novo biosynthesis",0.0248847881694668,0.133723827337675,0.901324522049833,0.959874374060933,-0.0338421754117363,1.11861730989204e-09,1.52177380228969e-09,-0.107777154358136
"adenosine deoxyribonucleotides de novo biosynthesis II",0.332957156653596,0.528003064989134,0.294376164676765,0.555583184037838,0.29813265288353,0.500825907988884,0.520237764887678,0.371186994448629
"guanosine ribonucleotides de novo biosynthesis",0.0501695185591927,0.158023185005713,0.895316595162354,0.959874374060933,-0.0366031285510203,1.10761844140939e-10,1.70598702469951e-10,-0.111760388681476
"guanosine deoxyribonucleotides de novo biosynthesis II",0.332957156653596,0.528003064989134,0.294376164676765,0.555583184037838,0.29813265288353,0.500825907988884,0.520237764887678,0.371186994448629
"superpathway of guanosine nucleotides de novo biosynthesis I",0.331580024917746,0.528003064989134,0.330990414254962,0.583588361975854,0.282154511475428,0.609860436998083,0.628625373521101,0.348136298037944
"superpathway of adenosine nucleotides de novo biosynthesis I",0.753307108419297,0.856825734774625,0.557628525974423,0.797843272678821,0.223568747573068,0,0,0.307071524992461
"inosine-5-phosphate biosynthesis III",0.591763677735608,0.730841777111258,0.594152233820685,0.820787621979091,-0.172862737275116,0,0,-0.349645434566124
"myo-, chiro- and scillo-inositol degradation",0.40311299377592,0.577034435819341,0.456286215802328,0.715115238801309,-0.333068413679047,0,0,-0.539384161887148
"D-fructuronate degradation",0.00105164270969422,0.0402628923140071,0.0737122467274314,0.212571426073735,1.00185493431636,0,0,1.50025473082727
"TCA cycle VII (acetate-producers)",0.0288419786000763,0.143499357411822,0.0151016454231745,0.0843175202793908,1.26451939225332,3.20632409511745e-13,5.37059285932173e-13,1.76762225458226
"ergothioneine biosynthesis I (bacteria)",0.392420099633317,0.573610917520825,0.0833293615736617,0.230229576306612,1.27536329281822,0,0,1.95255171577713
"dTDP-D-&beta;-fucofuranose biosynthesis",0.310487693117027,0.520066885971021,0.096172412842677,0.243516413025447,-1.16320194555162,0,0,-1.90731653915555
"dTDP-N-acetylthomosamine biosynthesis",0.0342963778830245,0.144606380962451,0.0125328073798794,0.073017225604515,1.60656045071534,0,0,2.46850431901778
"dTDP-N-acetylviosamine biosynthesis",0.0616875634376493,0.183691855569889,0.604433183162498,0.826469862691579,-0.329278426205521,0,0,-0.541363547349988
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis",0.305678899375708,0.515232358696161,0.924335571631245,0.959874374060933,0.0510432783657717,0,0,0.092459178826613
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis",0.891280410175674,0.929428598938057,0.129470314284781,0.291580203599339,-1.26024183508272,0,0,-2.00823940310572
"1,4-dihydroxy-6-naphthoate biosynthesis II",0.700298813335642,0.834133697662009,0.451915297486423,0.71243117486095,0.446632106247731,0,0,0.651428839476218
"superpathway of demethylmenaquinol-6 biosynthesis II",0.516088381529526,0.668172397342574,0.500557949072835,0.75364904691865,0.439090672812462,0,0,0.678071743557392
"1,4-dihydroxy-6-naphthoate biosynthesis I",0.527734972721949,0.668685597531892,0.540335013288379,0.791310292684621,0.395276286313593,0,0,0.602525536255319
"L-arginine biosynthesis IV (archaebacteria)",0.0968023432776824,0.244745547154895,0.0049659821228987,0.0436447526142821,1.09488178186117,4.75175454539567e-14,8.26928713094831e-14,1.5246974761181
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis",0.176486549950136,0.405809826673748,0.371797232597641,0.634660244179413,-0.570602952195902,0,0,-0.961271225425348
"sulfoglycolysis",0.00199962582973138,0.0449138897722613,0.0374347641126509,0.130292425742733,1.06970511707082,0,0,1.73157294121672
"mannan degradation",0.825859183751633,0.885855738689083,0.424222791121259,0.684889807352394,0.323011089409228,0,0,0.528986438523967
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)",0.0385471899159721,0.144606380962451,0.000370942476760452,0.0262464586385822,2.37469649456709,1.17812426481123e-11,1.90203194559886e-11,3.42386794490968
"gondoate biosynthesis (anaerobic)",0.0360658014559918,0.144606380962451,0.00211143386005612,0.0403872783859131,1.04858639975733,5.97748517350283e-11,9.36822237718572e-11,1.45493626296754
"oleate biosynthesis IV (anaerobic)",0.0390877562264368,0.144606380962451,0.00359459991712935,0.0422986416645032,1.3960670415237,8.88178419700125e-16,1.72486823535966e-15,1.96299961582208
"superpathway of L-alanine biosynthesis",0.137323326782988,0.334569559798553,0.315648277895329,0.570851222157286,0.323748182154233,0.000889508821906082,0.000997440854689665,0.408134189455401
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis",0.221528306054026,0.437376956161518,0.230088659796923,0.450100443982301,1.11937004423534,1.28229649121181e-11,2.03346425825305e-11,1.59308690496353
"anhydromuropeptides recycling",0.0376378034132648,0.144606380962451,0.00136935541995618,0.0366987252548255,1.71468279086595,0,0,2.64935739742163
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation",0.00938699294087808,0.0762337608531917,0.00410522903968506,0.0423154377936768,1.45397523405281,0,0,2.33887221917386
"purine ribonucleosides degradation",0.688265608515996,0.827153287364516,0.574235803768196,0.813584071978779,-0.228372768814975,0.00149278791898255,0.00166002971903454,-0.38843887680957
"superpathway of purine deoxyribonucleosides degradation",0.459709423652383,0.619978001010077,0.903484429050731,0.959874374060933,0.0561504254916633,9.21776244222627e-09,1.23518016725832e-08,0.0244933670868508
"superpathway of pyrimidine deoxyribonucleosides degradation",0.221952485216293,0.437376956161518,0.65758370004339,0.872437780255587,-0.156568715196131,0.0475598087260662,0.0507809909903815,-0.284829983767183
"CDP-diacylglycerol biosynthesis II",0.0254474447545576,0.133723827337675,0.000391738188635555,0.0262464586385822,2.01991283380822,1.21871401859153e-11,1.94413902965791e-11,2.88070909299351
"tRNA processing",0.0694855422322188,0.198107716151432,0.00168300630760988,0.0403872783859131,1.56816347749115,3.26794147298415e-12,5.30792918036213e-12,2.20750434810708
"methylphosphonate degradation I",0.661153107710234,0.798148796695237,0.0575548045055373,0.179705783221513,1.20301891835034,0,0,1.9321685389765
"peptidoglycan maturation (meso-diaminopimelate containing)",0.398103099473409,0.573610917520825,0.688938534778365,0.900661108880985,0.107227432707677,0,0,0.0957443492942779
"superpathway of pyrimidine ribonucleotides de novo biosynthesis",0.44082974802671,0.608981301397723,0.845478562965003,0.959874374060933,-0.0602031158302251,0.623738538929379,0.638022627607151,-0.14579749665928
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)",0.252950582300676,0.470769139281814,0.228485824419602,0.450100443982301,0.372159475916506,0.296989919918448,0.312130582502525,0.478057348438427
"allantoin degradation IV (anaerobic)",0.0389300652134828,0.144606380962451,0.0667385595618952,0.196548724863603,0.946049205505681,0,0,1.5241469348055
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage",0.0344247893673157,0.144606380962451,0.00230942182796081,0.0403872783859131,1.62525098044791,0,0,2.54694429218824
"(5Z)-dodec-5-enoate biosynthesis",0.0340032506159714,0.144606380962451,0.00322302610271748,0.0422986416645032,1.40807680529329,6.66133814775094e-16,1.30309388583741e-15,1.97970885345979
"mycothiol biosynthesis",0.0606981671272122,0.18277650325947,0.165079926992484,0.348357641212487,-0.926744682792962,6.98017502687165e-08,9.12530198634928e-08,-1.35719939109625
"phosphatidylglycerol biosynthesis I (plastidic)",0.051888210001876,0.158023185005713,0.00241118079915899,0.0403872783859131,2.18277046918058,1.04652064791821e-10,1.62119961642822e-10,3.15428814942804
"phosphatidylglycerol biosynthesis II (non-plastidic)",0.051888210001876,0.158023185005713,0.00241118079915899,0.0403872783859131,2.18277046918058,1.04652064791821e-10,1.62119961642822e-10,3.15428814942804
"mycolate biosynthesis",0.0152677315270129,0.104916719211268,0.0411629174943166,0.139641289727555,-1.14779871325033,0,0,-1.81848921276203
"NAD salvage pathway I",0.6036624597788,0.742117152388617,0.994629208717364,0.994629208717364,0.00292377121963993,3.11126679974905e-11,4.90482060195732e-11,-0.0541115595399728
"NAD biosynthesis I (from aspartate)",0.0731135545412706,0.205365439228062,0.00537416729951981,0.0436447526142821,1.03277839749191,4.15223411209809e-14,7.32104435554136e-14,1.43300512533601
"pyridoxal 5-phosphate biosynthesis I",0.521407810191235,0.668599488666273,0.913766095644135,0.959874374060933,0.0832640965362568,1.08801856413265e-14,1.97019577829426e-14,0.135898459104028
"TCA cycle VIII (helicobacter)",0.209909219906619,0.437376956161518,0.0288840121685378,0.109313391684357,1.22650134815734,0,0,1.80777405150713
"L-rhamnose degradation I",0.526087336365509,0.668685597531892,0.317376239184461,0.570851222157286,-0.653010589634333,0,0,-1.00275032708573
"formaldehyde oxidation I",0.812257838989115,0.877762503423721,0.619738189793608,0.83591825114895,0.354990219931302,0,0,0.501868719635773
"adenosine nucleotides degradation II",0.844216105653627,0.901394088905067,0.0969979684262168,0.243516413025447,0.63690851146497,0,0,0.905753422705059
"superpathway of L-serine and glycine biosynthesis I",0.769120195505318,0.8603668113928,0.931221407671055,0.959874374060933,0.0266242443678653,0.787004906550693,0.795914396058814,-0.0205373494214993
"sulfate reduction I (assimilatory)",0.0504018477889583,0.158023185005713,0.0626011092033113,0.18641219184986,1.15569963321921,0,0,1.79836321525946
"superpathway of sulfate assimilation and cysteine biosynthesis",0.0735637394249774,0.205365439228062,0.0440461238260678,0.147554514817327,1.22792119018018,0,0,1.895030142091
"TCA cycle I (prokaryotic)",0.0241554416727949,0.133723827337675,0.0195941183532187,0.0921267319063617,0.929684810091136,2.40918396343659e-14,4.27590266358282e-14,1.28331926670069
"superpathway of glyoxylate bypass and TCA",0.119565987212201,0.293978757549266,0.046177375407349,0.15278440258234,1.05082486665093,0,0,1.49752485962133
"teichoic acid (poly-glycerol) biosynthesis",0.0955918026841269,0.244745547154895,0.576794677895403,0.813584071978779,-0.352589209547375,0,0,-0.657169083404073
"superpathway of thiamin diphosphate biosynthesis I",0.000897930530043464,0.0402628923140071,0.00916809064371832,0.0638009031629618,1.35948311213823,0,0,2.19245155119367
"superpathway of L-threonine metabolism",0.00868749462566168,0.0750782474696539,0.0951449722830923,0.243516413025447,0.688732588452599,0,0,1.06494344716656
"superpathway of L-threonine biosynthesis",0.0205778203716622,0.133723827337675,0.735933661527829,0.943220933504146,-0.0992151044440763,8.72706591437122e-08,1.13536585682111e-07,-0.202091992151009
"tRNA charging",0.863240761772216,0.914421044090726,0.923951533317521,0.959874374060933,-0.0287621486419483,5.3680740507156e-06,6.48037768284586e-06,-0.100448330785875
"L-tryptophan biosynthesis",0.77461995072352,0.8603668113928,0.728743473544781,0.938957937067314,0.167905045965342,0.953256609622309,0.953256609622309,0.184486439722858
"UDP-N-acetyl-D-glucosamine biosynthesis I",0.289777076109918,0.514306333758,0.179793058226564,0.373523562827281,-0.913107915429192,0,0,-1.51063965053648
"L-valine biosynthesis",0.188326733991522,0.420596372581066,0.896820957004182,0.959874374060933,-0.0394361148606353,1.71721819430815e-07,2.20198313911284e-07,-0.115842282573697
