"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"TCA cycle VI (obligate autotrophs) (PWY-5913)",0.0020323691724209,0.00658100493926768,0.388172941075748,0.747054917311805,-0.538768963407279,0.57712217423107,0.624619195326235,-0.741005901502493
"superpathay of heme biosynthesis from glutamate (PWY-5918)",0.0626868176393872,0.104606223300082,0.571936930677153,0.84510358256262,-0.56004297852079,0.106335728250784,0.14832470812417,-0.812931835612716
"cis-vaccenate biosynthesis (PWY-5973)",0.0569391501138906,0.0974053385596116,0.432690264621277,0.760645573909036,-0.261675187295584,0.484976207202242,0.558955628639872,-0.338728175386679
"stearate biosynthesis II (bacteria and plants) (PWY-5989)",0.0275197735447254,0.0558576859875326,0.168716727294116,0.42491620207407,-1.12485352568263,0.164659834821951,0.21226291503114,-1.59270023091351
"5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121)",0.018311771074499,0.041855476741712,0.75028472997706,0.895335345018033,0.12687586347608,0.000571705621514318,0.00127584330924295,0.222353113957426
"5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122)",0.0163030298524521,0.0385602097379737,0.740888279326875,0.89177171209953,0.131809387967785,0.000526493164361264,0.00120341294711146,0.229470751686791
"inosine-5-phosphate biosynthesis I (PWY-6123)",0.992743355693706,0.992743355693706,0.41491768399357,0.747401391034775,-0.414560895288549,0,0,-0.641616430865833
"superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125)",0.000100789678001806,0.000828067347162641,0.440039449962262,0.762361340062009,0.229428342465987,0.77520981075571,0.801737903138986,0.370307460843199
"superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126)",0.950183835344941,0.957222234125274,0.73690860316973,0.89177171209953,-0.330639815755778,1.34559030584569e-13,2.1529444893531e-12,-0.431988384523666
"CMP-pseudaminate biosynthesis (PWY-6143)",0.162862718619775,0.229526732977093,0.00309093299854335,0.0309683910034991,1.77460002994922,7.02390297746547e-06,1.99010584361522e-05,2.98834588100854
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147)",0.0348842840530357,0.0654381052581083,0.279614874471159,0.628555750877315,-0.654265769629718,0.503014067003028,0.572467892154073,-0.908250967881052
"S-adenosyl-L-methionine cycle I (PWY-6151)",0.01081430887041,0.0277499246485994,0.78601812358067,0.92178265600396,-0.132540129614212,0.0114333007838721,0.0195588541711522,-0.151917906277982
"chorismate biosynthesis from 3-dehydroquinate (PWY-6163)",0.000756918550274489,0.00304404093326833,0.853685421573727,0.952576140863021,0.0778386795754541,0.00140613729249084,0.00291046968880728,0.151601296754656
"superpathway of salicylate degradation (PWY-6182)",0.000739192985597528,0.00304404093326833,0.0334224887990247,0.163848184503781,-2.40056670538614,5.91876667677127e-08,2.43924929709361e-07,-3.8478568854309
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.00415075432293316,0.0122717953895415,0.00122518599842039,0.0158690757890642,-3.27264229635814,7.54785807877134e-06,2.11651278085134e-05,-4.84960078673046
"sucrose degradation III (sucrose invertase) (PWY-621)",0.0301474225590157,0.0598547367595055,0.558099191208155,0.843349888936768,-0.336684827933243,0.0249589011901399,0.0399342419042238,-0.446457916472696
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.0163030298524521,0.0385602097379737,0.740888279326875,0.89177171209953,0.131809387967785,0.000526493164361264,0.00120341294711146,0.229470751686791
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",0.0328439603586579,0.0633585618266308,0.161439867325528,0.422227345312918,-1.13091179483656,0.145631769869713,0.194175693159618,-1.60183709932386
"galactose degradation I (Leloir pathway) (PWY-6317)",0.0179801376814655,0.0415448171373485,0.517128543047557,0.834771741584484,-0.393678619244561,0.0667196083455432,0.0970467030480629,-0.528693387287088
"purine nucleotides degradation II (aerobic) (PWY-6353)",0.00256309285063105,0.00820189712201937,0.664488228705577,0.885453552408893,-0.462291967096573,0.004666448840419,0.00875361437651013,-0.566027986406201
"mono-trans, poly-cis decaprenyl phosphate biosynthesis (PWY-6383)",0.00172349461701669,0.00585988169785676,0,0,3.82849902061716,2.61302091075777e-12,2.9614236988588e-11,6.50605232987924
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.109444461449843,0.165816207733361,0.837426726604861,0.942732440189776,0.080429132471739,0.000390911484600243,0.000908785673600564,0.155343578153881
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.110811884515118,0.166523936950896,0.861521068574644,0.952576140863021,0.0686375287215507,0.000555641905780946,0.00125945498643681,0.138331685423654
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.113950847703338,0.169369565985289,0.837262954535901,0.942732440189776,0.0804677045590026,0.000631575178511756,0.00137430758844158,0.155399305340413
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.00393219962925115,0.0117533879028166,8.64824337684374e-05,0.00168023014178678,3.80673027463527,4.78765211919807e-08,2.00344827141827e-07,6.21256084078594
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.00455806633673094,0.0133311187482883,0.00232498291356264,0.0265238211178082,1.9250619156948,0.0102191601228141,0.0177045321872958,2.83396417630321
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.000470651124648817,0.00236586541669787,0.835172530625977,0.942732440189776,-0.0990366683031787,0.15729686742319,0.204711712627309,-0.103583109236129
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.00141218761008403,0.00512153373257141,0.911725087343912,0.981425838747698,0.0633181714689474,3.17848303232893e-09,1.92121641065215e-08,0.17792227198697
"D-galacturonate degradation II (PWY-6486)",0.0180231191992909,0.0415448171373485,0.320969363348409,0.688771337270759,1.04805606841987,6.89319712421366e-11,6.0482245735036e-10,1.50019391931447
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",0.000663462314875356,0.00304404093326833,0.000105831734907954,0.00191908212633089,-1.17909336372182,0.00521927368861008,0.00965743158708804,-1.67003713492864
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.0749051444093102,0.120557392185399,0.0422330186841705,0.176728939724529,-2.4209514344765,5.38515623607072e-05,0.000135626157056596,-3.76067485229918
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.00363843730866567,0.0111295928327391,0.110216791101493,0.365597160726905,-0.788686381366083,2.78519429741664e-11,2.61232016861147e-10,-1.40247694430566
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.000329136329504876,0.00190478897075162,6.80482573091245e-06,0.000231364074851023,3.68446556069927,4.67679805993271e-09,2.59415678982577e-08,5.99518576733081
"pyruvate fermentation to acetone (PWY-6588)",0.000172208571041941,0.00123265082430021,4.40145574467424e-06,0.00019199944790563,1.70005256305436,4.09687238467349e-07,1.42865293414255e-06,2.67897984216745
"guanosine nucleotides degradation III (PWY-6608)",0.00963900063938248,0.0254829412132218,0.972651592551586,0.997124774926796,0.0149441773010891,0.28315102591927,0.342471521868977,0.0579929267972852
"adenine and adenosine salvage III (PWY-6609)",0.419093825453508,0.497910145297154,0.771516790276754,0.916386755263219,-0.139233068230327,0.00259637700240045,0.00508068017735916,-0.161569413400359
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.00131419743836358,0.00483056355722828,7.11014870304353e-05,0.0016116337060232,-3.63758374991319,6.89115723464528e-05,0.000168864393497614,-5.43436847837812
"superpathway of sulfolactate degradation (PWY-6641)",0.471980695676304,0.546292549889168,0.165168902247204,0.42382963595509,0.930984064021615,0,0,1.58891483811505
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.186618149345521,0.256364326373646,0.0946431087377428,0.334707537557617,-1.7284820688743,1.52100554373646e-13,2.19015449051528e-12,-2.8615799355954
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.18561964814709,0.256287026883292,0.0947517661468253,0.334707537557617,-1.71537172377573,1.26454402504805e-13,2.14972484258169e-12,-2.8424840870787
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",2.53583035854088e-06,4.05732857366541e-05,0.0267707765060097,0.142777474698719,-1.36434535405327,1.95624627608026e-11,1.90035352533511e-10,-2.16033305439183
"queuosine biosynthesis (PWY-6700)",0.181656505764469,0.252094742693549,0.995106456220092,0.997124774926796,-0.00256294080045224,0.0115618809790715,0.0196551976644216,0.0356081868256154
"preQ0 biosynthesis (PWY-6703)",0.236677262916305,0.314030319576756,0.134503737698109,0.396251539992758,0.422771190865027,0.464470347897908,0.539897156530902,0.649261924611552
"starch degradation III (PWY-6731)",0.931459924018523,0.952470298244505,0.705492604082535,0.888398094029859,0.308345207433624,6.69020394639119e-13,8.27152487917457e-12,0.514419521116086
"starch degradation V (PWY-6737)",0.280690010296999,0.365299917707099,0.695643530733849,0.888398094029859,-0.196579724246335,0.0675236009115121,0.0971768224758269,-0.244319710467779
"nitrate reduction VII (denitrification) (PWY-6748)",0.297147259266015,0.381245540190359,0.578475592571791,0.84510358256262,0.910420390248145,0.0142896678944692,0.023699936995705,1.46360994620126
"CMP-legionaminate biosynthesis I (PWY-6749)",0.68989296106021,0.759720183839583,0.0778745115467882,0.290162563571594,1.59697155076724,0.301150994690629,0.362447214848899,2.38604227711614
"spermidine biosynthesis III (PWY-6834)",0.554316572035524,0.623033502453151,0.223625053022694,0.524362193294594,-1.59068498461051,2.76847988978091e-10,2.28189857581941e-09,-2.57828595447704
"isopropanol biosynthesis (PWY-6876)",0.0345547565409405,0.0652700956884431,0.239729745289802,0.552597378973104,1.00776749482677,1.62213587007187e-09,1.13133578630654e-08,1.8319085188603
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.000783392887238174,0.00304404093326833,0.337030256810324,0.688771337270759,-0.852351555016869,0.0510997147620051,0.0763688044794802,-1.27713297306541
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.0142293824173497,0.0348683965542263,0.0050159039461243,0.041392851969505,1.48157404582218,0.142063223218907,0.190350722736664,2.16899800435522
"thiamin salvage II (PWY-6897)",0.524057500006052,0.596416903772579,0.439556635235614,0.762361340062009,-0.451912746659516,0.484879524405006,0.558955628639872,-0.620284280355094
"superpathway of glucose and xylose degradation (PWY-6901)",0.0130796058184867,0.0323422980238944,0.146066934021243,0.405410265854878,-0.515998312198922,1.783018177548e-13,2.42490472146528e-12,-0.967497511012399
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.0893573737284623,0.139685089966332,1.08210489192545e-06,8.48927504094537e-05,3.84410297062574,6.81804052189428e-05,0.000168591547450477,5.70953751928006
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",2.1679596275108e-05,0.000256384790731712,0.67343595734391,0.885453552408893,0.318656665205328,0.00728103686612991,0.0130292238657062,0.524430863605549
"L-1,2-propanediol degradation (PWY-7013)",0.000814808841944153,0.00311216222476377,0.548803972497827,0.841356428463543,-0.677555334331595,0.0196899048197523,0.0318788935176942,-1.02665388256459
"protein N-glycosylation (bacterial) (PWY-7031)",0.0617015669330095,0.104241156557631,0.00318792260330138,0.0309683910034991,1.87704505627935,1.41265788091705e-05,3.84242943609436e-05,3.13901717560916
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.739960378784635,0.805076892117683,0.0701694929382236,0.276610175060824,1.47020843774276,0.00706089520596986,0.0128037566401587,2.41864876221878
"fatty acid salvage (PWY-7094)",0.563642927015538,0.630908955342496,0.26513014561239,0.600961663388084,-1.39035923306183,2.72233780562736e-06,8.71148097800756e-06,-2.43560444027629
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.0846478617392492,0.133861734843464,0.866128256618009,0.953793059919427,-0.0773695726315649,0.000367888703923014,0.000870136760583128,-0.07231977337033
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.0272108063669281,0.0558576859875326,0.341683930714029,0.688771337270759,-0.345605654860536,1.11022302462516e-14,2.32292817460033e-13,-0.589551292919031
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.000483611159952838,0.00236586541669787,0.591922753302015,0.847384152095516,0.171877750348051,0.756640347419064,0.78852940420684,0.287221474108339
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.944551740552809,0.957222234125274,0.737603972518157,0.89177171209953,-0.325908281276324,9.69224700497762e-14,1.88306513239565e-12,-0.425367087869954
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",0.0692285096035556,0.113434666338356,0.412499281513599,0.747401391034775,-0.487129888261692,0.0501484527042209,0.0753612106936358,-0.665490105779834
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.000190601184192007,0.00129608805250565,0.564726175677037,0.84510358256262,0.170175350813017,0.785445938625374,0.80924733070493,0.284815615771863
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.631625283872084,0.701232968217171,0.0778565307371362,0.290162563571594,1.36138237425578,0.0130896539827028,0.0218428581797249,2.02453066825131
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.360847192945765,0.44067507036876,0.461058589928693,0.777366036061439,-0.430620753024063,0.073674817777577,0.104919112227754,-0.581996526949583
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",0.0670556812688064,0.111214300640947,0.374430994932755,0.727465933012211,-0.576640143251622,0.0424640329141337,0.0648836709707682,-0.79472689799743
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.782504635544387,0.84460817804791,0.920086723825967,0.981425838747698,0.0399627481419996,0.0128598383607068,0.0215918273710633,0.0969634964998615
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.121001570766557,0.178871887220128,0.550593545097466,0.841356428463543,0.316145308596886,0.677512499764533,0.719857030999816,0.477656848725596
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.1302541582297,0.191508816424208,0.834999748523191,0.942732440189776,0.0818555383633637,0.000734187870143455,0.00158491349745254,0.157401627971477
"nicotinate degradation I (PWY-722)",0.90635320397496,0.93736909308437,0.0945334102933081,0.334707537557617,0.948911718313757,2.22044604925031e-16,1.20792265079217e-14,1.6901153392366
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.000777697082927615,0.00304404093326833,0.585153178058508,0.84510358256262,0.160639197137539,0.885219184229124,0.895091517138742,0.271056990221741
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.0715353721121615,0.116512701883281,0.860715226943362,0.952576140863021,0.0685064151234501,0.000390005380408009,0.000908785673600564,0.138142522485207
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.000777697082927615,0.00304404093326833,0.585153178058508,0.84510358256262,0.160639197137539,0.885219184229124,0.895091517138742,0.271056990221741
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.000107633940111772,0.000828067347162641,0.418210507792001,0.748376698154107,0.238621846977258,0.771697625278335,0.801151733113386,0.383570876550974
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.949408226846497,0.957222234125274,0.735307128257281,0.89177171209953,-0.333420712186185,1.52988732793347e-13,2.19015449051528e-12,-0.436352843236434
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.992743355693706,0.992743355693706,0.41491768399357,0.747401391034775,-0.414560895288549,0,0,-0.641616430865833
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.0259307499085601,0.055536724213609,0.426056688476806,0.757434112847655,0.367308817975612,0.0349600412171258,0.0543378926346184,0.569580694453511
"D-fructuronate degradation (PWY-7242)",0.00522757710972308,0.0146191583079359,0.0966606334141209,0.337072978059498,-1.63308477233503,1.36913918979964e-07,4.96541146167336e-07,-2.46106892343153
"TCA cycle VII (acetate-producers) (PWY-7254)",0.0369487330741808,0.067849944196033,0.192480151685487,0.463315055384534,0.731380278326691,0.113685522609049,0.156174051260916,1.09525578008904
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",9.05323282139832e-05,0.000769524789818857,4.12194482301115e-07,8.48927504094537e-05,3.57597374976108,1.09041873308513e-08,5.43790486902522e-08,6.06989328241725
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.85098167555647,0.901688725096831,0.535658474954039,0.834771741584484,0.541145692143539,1.23152280051553e-06,4.18717752175279e-06,0.739140717625018
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.00780219317907733,0.0214363287344347,0.241979445968052,0.553095876498404,-1.13040374736387,4.05484709717907e-05,0.000105039848612639,-1.80301227722156
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.171803281128359,0.239643551112377,0.0495604628308129,0.204249180151229,2.09793842502829,2.57898858040395e-05,6.81053295019296e-05,3.31904068356816
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.894597541331952,0.93131158879823,0.703213277952043,0.888398094029859,0.269380743871211,1.34263156148506e-10,1.1412368272623e-09,0.384577355153941
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.735795345526824,0.803760377442957,0.545732202820789,0.841356428463543,1.01986161143598,0.030281049307416,0.0478863105326579,1.57190868106071
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.0354068307726864,0.0659634107545939,0.000244389101674444,0.00369299086974715,1.86342217611143,3.29542873622746e-06,1.03029496121134e-05,3.04340330226348
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.045740904556375,0.0807891301255454,0.0024076419315189,0.0265238211178082,1.86317578184182,6.71979475175277e-06,1.92914141622007e-05,3.13500419486823
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.038292982518589,0.068978087715604,0.00229863919350159,0.0265238211178082,1.90552881503607,5.24276644642274e-06,1.55003529720325e-05,3.2097762244428
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.000108606168569786,0.000828067347162641,0.573865637774375,0.84510358256262,0.231865829431593,0.537592467571846,0.604236161898935,0.370585287579771
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.0408764167963093,0.0731472721618166,0.0566832978383176,0.230117268836155,1.9340138820277,7.15518588823016e-08,2.86207435529207e-07,3.32237531060127
"sulfoglycolysis (PWY-7446)",0.000484069985243805,0.00236586541669787,0.12591684037546,0.388426259149458,-1.08601694005958,1.0995763521926e-08,5.43790486902522e-08,-1.68967617879718
"mannan degradation (PWY-7456)",0.211140227550626,0.285722098973981,0.121277336014225,0.388426259149458,0.9968559513301,0,0,1.7930242335823
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",0.249130256396414,0.327359563960505,0.177535485543807,0.431157607749247,-1.60802522854408,0.229818106644277,0.286745527556163,-2.31192944777315
"gondoate biosynthesis (anaerobic) (PWY-7663)",0.000698213516289833,0.00304404093326833,0.401190554440323,0.747401391034775,-0.419923572632585,0.578691313316953,0.624619195326235,-0.566791076847631
"oleate biosynthesis IV (anaerobic) (PWY-7664)",0.0342152764537372,0.0650808055623533,0.160488897914114,0.422227345312918,-1.13287604199577,0.151387190861555,0.199889883079335,-1.60467347021431
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.357926560363822,0.440524997370858,0.656389501529866,0.879497263133614,-0.236525609781214,0.0554381206252981,0.0819520044026145,-0.301951600752675
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.156764809362061,0.225608614531644,0.95402743953681,0.997124774926796,-0.0786387664452711,0.440353502704098,0.518819655952955,-0.144763247492357
"anhydromuropeptides recycling (PWY0-1261)",1.03305860821089e-05,0.000133805686396839,0.00021302809117299,0.00340844945876784,-3.05853059140709,1.73177499229737e-06,5.74442436469373e-06,-4.49591660361829
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",2.03715774394258e-06,3.95790647394558e-05,0.0237284790210157,0.134461381119089,-1.40114378370817,1.75018888270984e-11,1.8309668311426e-10,-2.22341101030697
"purine ribonucleosides degradation (PWY0-1296)",0.0971236107668706,0.150100125730618,0.458247875430628,0.777366036061439,-0.370400836980814,0.0158642475289301,0.0259944296859578,-0.495091176366346
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",0.000823807647731586,0.00311216222476377,0.0292007376143859,0.152742319829095,-1.18790583269455,0.282918832576844,0.342471521868977,-1.6767555179066
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.0380247613244039,0.0689515672015857,0.860613512891779,0.952576140863021,-0.0677667005797838,0.154119325612012,0.202514282929794,-0.0584704976298739
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",0.160688079484907,0.227641445936952,0.137144602624043,0.396251539992758,-1.0567657761006,0.444430072930288,0.518819655952955,-1.51172669507613
"tRNA processing (PWY0-1479)",0.0229147491069721,0.0495119591146307,0.305810745291514,0.676264412351966,-0.667905066044391,0.528606852360606,0.599087766008687,-0.929163212091102
"methylphosphonate degradation I (PWY0-1533)",0.306971214536799,0.390169020345838,0.141250197926878,0.400208894126156,-2.05845749411281,9.49136971140074e-06,2.60772986010202e-05,-3.26366290735031
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.0761002128870979,0.121048291843805,0.994659084989486,0.997124774926796,-0.00268571926007287,4.24732363091262e-06,1.26952970066839e-05,0.0354330402200858
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.109731313941195,0.165816207733361,0.0331162455858136,0.163848184503781,0.846528142858437,0.0343366433074265,0.0536756722966667,1.26074066031196
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.000357022416104114,0.00202312702458998,0.587222709942409,0.84510358256262,0.174313206854412,0.684518481370869,0.724470921917807,0.29073220600889
"allantoin degradation IV (anaerobic) (PWY0-41)",0.000706545164666039,0.00304404093326833,0.128868962551007,0.388426259149458,-1.07557711481306,4.02734723348175e-09,2.28216343230632e-08,-1.62832221614625
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",1.36596172990038e-06,3.77180087674678e-05,3.66346265316509e-05,0.000905874401509914,-3.37608872242015,3.27801110611148e-06,1.03029496121134e-05,-4.97326690299914
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",0.0367245748606175,0.067849944196033,0.16050785031583,0.422227345312918,-1.12749578763732,0.14781406343342,0.196124025628733,-1.59626566396257
"mycothiol biosynthesis (PWY1G-0)",0.756043171762421,0.81929777975848,0.0666360259046307,0.266544103618523,1.7495312473104,0.399972310916114,0.479261976075697,2.581277246149
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",0.346601943555226,0.428526039304643,0.127929438202739,0.388426259149458,-1.742817866193,0.140444446437606,0.189963602460825,-2.5095143333552
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",0.346601943555226,0.428526039304643,0.127929438202739,0.388426259149458,-1.742817866193,0.140444446437606,0.189963602460825,-2.5095143333552
"mycolate biosynthesis (PWYG-321)",0.000714619675506931,0.00304404093326833,0.405905465961816,0.747401391034775,1.12972297993793,0.000625041184913799,0.00137105808303672,1.82047140945771
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.0470238515064735,0.0825192749016826,0.0757648052551948,0.290162563571594,1.49591924499103,0.0580020842322805,0.0848202522106467,2.23716372241075
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.000274856522596794,0.00177283279717169,0.0235709617693065,0.134461381119089,0.732482317295057,0.250802532043866,0.310083130526962,1.09724874047538
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.0871794521886076,0.13706827164914,0.930605798181608,0.981795573947814,0.0820959923844736,0.717592927549809,0.75071260112903,0.171243997259255
"TCA cycle VIII (helicobacter) (REDCITCYC)",0.000280264008376407,0.00177283279717169,7.80496176402274e-05,0.00163303815370322,1.62721080902176,6.51855054933925e-06,1.90650080582825e-05,2.45718613960667
"L-rhamnose degradation I (RHAMCAT-PWY)",0.322230519943366,0.407659076393468,0.531025010781029,0.834771741584484,-0.380058171239372,0.00013089394781618,0.000317885301839294,-0.523218138892416
"formaldehyde oxidation I (RUMP-PWY)",0.411062898864112,0.492551138727041,0.10880976267954,0.365385869738701,1.87056030992598,9.53634171629858e-10,7.20523596342559e-09,3.12176596612987
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",0.000184724840584552,0.0012883373497179,0.671525614722501,0.885453552408893,0.432849750490553,0.00114992410214132,0.0024435887170503,0.75137157850787
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",0.0998300330632606,0.15254926400678,0.338732178995088,0.688771337270759,0.364983822933029,0.220008067514679,0.275770480940059,0.565882338449075
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",4.02071725671774e-05,0.000390583962081151,0.0179816642321957,0.111159378889937,-2.68263315713037,3.40485343719443e-06,1.04058442125493e-05,-4.12215941172206
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",4.06168011405425e-06,6.13764995012642e-05,0.00933111582391925,0.0634515876026509,-2.96517231048083,1.07867970888798e-06,3.71393520022189e-06,-4.54128283239002
"TCA cycle I (prokaryotic) (TCA)",0.00182085704265439,0.0061144829086666,0.350786474747111,0.693586785633124,0.316040806479974,0.559805625695887,0.621498490568494,0.494854510506377
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.000723941645836376,0.00304404093326833,0.726667285751489,0.89177171209953,-0.361373426158588,0.0105567635759742,0.0181736689409177,-0.420866836094883
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.0533814943445073,0.0918972560867468,0.154264963841527,0.419600701648953,0.858491450286055,8.51086978670423e-10,6.61416166281015e-09,1.47434889370497
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",1.40587418654325e-06,3.77180087674678e-05,0.00505766027634909,0.041392851969505,-2.02968579289061,1.2751439681935e-08,6.19355641693988e-08,-3.16972102298508
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.0273195264664774,0.0558576859875326,0.342063778075416,0.688771337270759,-0.344634118853255,9.76996261670138e-15,2.32292817460033e-13,-0.588136281630949
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.0198891145664391,0.044551201692222,0.931261978229912,0.981795573947814,0.0332173036423096,0.00156583534104193,0.00315486824269189,0.0872303385708647
"tRNA charging (TRNA-CHARGING-PWY)",0.475587094863957,0.548134278826255,0.948761709498824,0.996382953604942,-0.0262215264122931,0.0259458233123092,0.0412705493622696,0.00147773345675625
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.672798286820063,0.743907048841695,0.352496778376068,0.693586785633124,0.386664799171595,0.662069260638714,0.708987554699726,0.596052228033171
"UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY)",0.000157549058508224,0.00115819848416857,0.0351269591967997,0.163848184503781,1.73089333155886,4.72650182326007e-08,2.00344827141827e-07,2.58327913276883
"L-valine biosynthesis (VALSYN-PWY)",0.0980142371585092,0.150620748627765,0.98427476806937,0.997124774926796,-0.00852096638165439,0.00137402959199107,0.00287489268478131,0.0270073815320431
