"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126)",0.454537634753079,0.614913556729258,0.763316055149346,0.840574765184704,0.146597439469357,0,0,-0.249666102369464
"CMP-pseudaminate biosynthesis (PWY-6143)",0.256523600434409,0.415323924512853,0.785642141885962,0.854778650371926,-0.178445260609191,0,0,-0.741588784028739
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147)",0.0549037081829484,0.146772048720395,0.0130261553566196,0.0416836971411827,-1.09276441788903,8.82661932433138e-09,1.17114168596007e-08,-2.00195638381279
"S-adenosyl-L-methionine cycle I (PWY-6151)",0.540964877438221,0.697357567124153,0.155728727270384,0.259866342438924,0.434758393863642,7.64348584425534e-11,1.07721665784324e-10,0.205968927049707
"chorismate biosynthesis from 3-dehydroquinate (PWY-6163)",0.0551403907485477,0.146772048720395,0.102029986007981,0.194071022336859,0.451639720796428,8.04911692853238e-14,1.44990715533828e-13,0.230322194211459
"superpathway of salicylate degradation (PWY-6182)",0.088954452563376,0.201630092476986,0.00255581845062695,0.0105330699783414,-2.12823660862189,0,0,-3.89101266390562
"4-methylcatechol degradation (ortho cleavage) (PWY-6185)",0.0123756357775303,0.0448823057531764,0.000147371955646621,0.000852875998635765,-2.59822888040061,0,0,-4.47074506295064
"sucrose degradation III (sucrose invertase) (PWY-621)",0.378922710838684,0.551160306674449,0.176939679616171,0.281447911436249,0.455126382033559,8.94104479343127e-09,1.18056513777345e-08,0.23535518630291
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277)",0.000519269749640498,0.00706206859511078,0.0496439582984248,0.12275596961065,0.508669335187264,1.11022302462516e-15,2.20423841385433e-15,0.312603720089018
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282)",0.00358197311898138,0.0182811622020719,0.000207144744508982,0.00110477197071457,-1.78152478496116,4.83835194131643e-12,7.74136310610629e-12,-3.00082830874547
"galactose degradation I (Leloir pathway) (PWY-6317)",0.18403293120096,0.335952733467524,0.114088096555729,0.209675420697015,0.569467290368228,6.73523115057861e-07,8.44231738690038e-07,0.400317157752389
"purine nucleotides degradation II (aerobic) (PWY-6353)",0.000362570630650393,0.00706206859511078,0.0129427017027541,0.0416836971411827,-1.37776619284936,2.22044604925031e-16,4.68187073950454e-16,-2.45823371986713
"mono-trans, poly-cis decaprenyl phosphate biosynthesis (PWY-6383)",0.959674735993626,0.990096646233969,0,0,3.02008823326592,0,0,4.57129966229736
"peptidoglycan biosynthesis III (mycobacteria) (PWY-6385)",0.013015550628127,0.0460716604011949,0.0696260408518224,0.150267597313817,0.477199277882336,2.22044604925031e-16,4.68187073950454e-16,0.26720163546652
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386)",0.0179235733972335,0.0587374935427411,0.0718190722455744,0.150267597313817,0.476032310368193,7.7715611723761e-16,1.60141260521689e-15,0.265518071795468
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387)",0.013462395041514,0.0469457878370744,0.0695602063998793,0.150267597313817,0.477633683488824,8.88178419700125e-16,1.78951503821062e-15,0.267828400426704
"mycolyl-arabinogalactan-peptidoglycan complex biosynthesis (PWY-6397)",0.00610231317275012,0.0281326980167463,7.70905760058615e-06,5.24215916839858e-05,2.92809030922328,0,0,4.20910943626926
"peptidoglycan biosynthesis V (&beta;-lactam resistance) (PWY-6470)",0.0473866682772678,0.131522181340988,0.0209453792484438,0.0619254690823556,1.46459161244215,1.42891254384381e-11,2.13551764794239e-11,1.7299757867458
"peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471)",0.026186402221202,0.0818701310823787,0.037456099350177,0.0970291335547444,0.756511526528644,7.73582441837561e-06,9.3935010794561e-06,0.670171017366638
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis (PWY-6478)",0.00146769432462641,0.0114060816085253,0.242994282476722,0.34604421378884,-0.565652364076736,0,0,-1.29801978387095
"D-galacturonate degradation II (PWY-6486)",0.614674187223319,0.766932930847443,0.132021378717368,0.234704673275321,-0.953760911198989,0,0,-2.07825154412618
"4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507)",8.60008718317105e-06,0.000779741237940842,0.00406188111658421,0.0155610093480409,-1.1131643000811,6.88338275267597e-15,1.31850711882244e-14,-2.03523372484522
"8-amino-7-oxononanoate biosynthesis I (PWY-6519)",0.0150852965061748,0.0512900081209942,1.82010827989255e-08,1.41448414894507e-07,-3.56216066089081,0,0,-5.98248124774917
"caffeine degradation III (bacteria, via demethylation) (PWY-6538)",0.000694971885901254,0.00804893723160626,0.0582694941140428,0.133187415117812,-0.966961672168274,0,0,-2.07713272008656
"pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545)",0.00155758892120405,0.011768449626875,0.000123233249913902,0.000728683564708291,2.41004039832113,0,0,3.27635114781326
"pyruvate fermentation to acetone (PWY-6588)",0.37501517779469,0.548409292258901,0.376909650236853,0.476834534253135,0.566992582236553,0,0,0.403654309301449
"guanosine nucleotides degradation III (PWY-6608)",0.121912631962277,0.25280975639796,0.116712398156074,0.213058874486256,-0.55808341276034,1.02297059711987e-11,1.55445811405924e-11,-1.22981947439879
"adenine and adenosine salvage III (PWY-6609)",0.519795695254563,0.678777767431074,0.161362527920407,0.26125361663304,0.413343572607176,2.02615701994091e-13,3.53278659887133e-13,0.17507493687074
"superpathway of tetrahydrofolate biosynthesis (PWY-6612)",0.0345406490188981,0.104389517034892,4.02447153109695e-11,4.0542824313273e-10,-3.96428058223292,0,0,-6.60272498689853
"superpathway of sulfolactate degradation (PWY-6641)",0.984449804065296,0.990096646233969,0.19442297845925,0.303925575522506,0.425294001698423,0,0,0.226077933686526
"2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis (PWY-6660)",0.980620391932045,0.990096646233969,0.813541418202436,0.867777512749266,0.133556201195484,0,0,-0.274416503874931
"superpathway of quinolone and alkylquinolone biosynthesis (PWY-6662)",0.980723880259108,0.990096646233969,0.807000172929306,0.866771751536499,0.137564955963748,0,0,-0.268581653606955
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate (PWY-6690)",0.00101554059039774,0.0095250703651098,3.21345182534029e-15,6.72352997301968e-14,-3.90536269890176,0,0,-6.70354528717385
"queuosine biosynthesis (PWY-6700)",0.667455209705857,0.797123877713261,0.160346954296785,0.26125361663304,0.401891846844218,5.07605069088868e-12,8.07418589427907e-12,0.158553414070423
"preQ0 biosynthesis (PWY-6703)",0.173033381592925,0.319084812511479,0.0372899146049876,0.0970291335547444,0.569738563231682,0.0337425050606194,0.0368592826364999,0.400706224255283
"starch degradation III (PWY-6731)",0.428304254390539,0.600509057702199,0.924169003714745,0.940138093002132,-0.0460808398795803,0,0,-0.570832562043463
"starch degradation V (PWY-6737)",0.153949920513732,0.294889988589684,0.104001905988523,0.194581755184696,0.525061230276651,9.38902988023571e-07,1.16612608558179e-06,0.33624605817601
"nitrate reduction VII (denitrification) (PWY-6748)",0.521560858062847,0.678777767431074,0.608133922863199,0.706890713755513,0.47678885950946,8.88178419700125e-16,1.78951503821062e-15,0.267237817014798
"CMP-legionaminate biosynthesis I (PWY-6749)",0.25982135473793,0.418174014726136,0.0151146116721172,0.0472548778714468,1.6739138505689,7.38791989063348e-06,9.01127448543635e-06,2.04277877691347
"spermidine biosynthesis III (PWY-6834)",0.374278580103271,0.548409292258901,0.104444618591785,0.194581755184696,-1.0553621926396,0,0,-2.30634264375112
"isopropanol biosynthesis (PWY-6876)",0.332985722516748,0.505989477790813,0.285629334255749,0.390407934259114,-0.645579165071016,0,0,-1.45362719782666
"thiazole biosynthesis II (Bacillus) (PWY-6891)",0.0957892372812353,0.211826606020293,4.94651603527349e-05,0.000320345800379616,-2.5589502614104,0,0,-4.39325118136586
"thiazole biosynthesis I (E. coli) (PWY-6892)",0.83472296339622,0.893876559227448,0.346195693543688,0.450939589489889,-0.524689519672773,4.30440127985321e-11,6.22764440489401e-11,-1.23717714796215
"thiamin salvage II (PWY-6897)",0.703841841115585,0.80102502419849,0.314172258352643,0.420959873260685,-0.468996842705381,8.51141763724694e-05,0.000100221021529488,-1.10616248981758
"superpathway of glucose and xylose degradation (PWY-6901)",0.0130423450400441,0.0460716604011949,0.159825785048212,0.26125361663304,-0.661716773916203,0,0,-1.63250509678038
"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis (PWY-6953)",0.773392637822328,0.851325158152534,0.0202799043061389,0.0607099230631512,1.70542167487635,7.49844630831831e-13,1.25127447598931e-12,2.15916073242596
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) (PWY-6969)",0.00310117422791869,0.0177426179533348,0.00427588990178269,0.0161533618511791,-1.45389393869313,0,0,-2.56868504676466
"L-1,2-propanediol degradation (PWY-7013)",0.0373625910569708,0.109275535134366,0.0444284403970281,0.111893849888811,-1.52878320051896,0,0,-2.90309982910541
"protein N-glycosylation (bacterial) (PWY-7031)",0.284167775767602,0.446784017391836,0.861094464164416,0.905522548162829,-0.117798318181082,0,0,-0.561946656452642
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis (PWY-7090)",0.596172252962728,0.747275819381853,0.963265372456053,0.966819857225264,0.0354884527191521,2.22044604925031e-16,4.68187073950454e-16,-0.383038543606293
"fatty acid salvage (PWY-7094)",0.248851949159141,0.409905447484392,0.742557529807828,0.835435070309005,-0.270236781398395,0,0,-0.96769412223916
"pyruvate fermentation to isobutanol (engineered) (PWY-7111)",0.535940513846116,0.694170570314969,0.198776411361895,0.307199908468384,0.373143256072529,7.105427357601e-15,1.35152184704019e-14,0.117074515088358
"L-ascorbate biosynthesis VI (engineered pathway) (PWY-7165)",0.00713598227687934,0.0304583614718921,0.219989079593564,0.330180907372307,-0.562303197703295,0,0,-1.43936171031418
"pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184)",0.808851477222011,0.876524309977638,0.347760496261221,0.450939589489889,0.290621065508682,0.206563913014194,0.212020318263626,-0.00205809589948824
"pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187)",0.450625949641838,0.614913556729258,0.762266833880996,0.840574765184704,0.145722711780843,0,0,-0.251207136275784
"superpathway of pyrimidine ribonucleosides salvage (PWY-7196)",0.964805139642632,0.990096646233969,0.754422323971796,0.840574765184704,0.143974620016663,0.0417346209000861,0.0452263620909299,-0.215733122570526
"pyrimidine deoxyribonucleotide phosphorylation (PWY-7197)",0.870053044790708,0.924431360090128,0.354210678158888,0.454458983298196,0.260792948525852,0.0570327479875753,0.0610744387898444,-0.0450328088601564
"pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198)",0.350169500270256,0.529145022630609,0.390455455862186,0.491684648122753,0.528358388882879,7.54132312152933e-11,1.06835410888332e-10,0.301785793496311
"pyrimidine deoxyribonucleosides salvage (PWY-7199)",0.883193454997111,0.927523628413954,0.484068061503677,0.593092399680181,0.236121664033978,2.61994802353005e-06,3.23920846545533e-06,-0.0806177364404719
"superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200)",0.691791191264622,0.797318661118547,0.89420771078648,0.93189462580047,0.0608996408425646,0.0237679891109954,0.0260681170894788,-0.33559955245607
"superpathway of pyrimidine nucleobases salvage (PWY-7208)",0.200963952284054,0.352659322717824,0.100040011965896,0.191625938413548,0.439339828821773,1.31405997194634e-11,1.97471995784201e-11,0.212582820575985
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211)",0.103553049159016,0.22533143497002,0.0569981724949767,0.132508571954134,-1.06415297411437,1.13147047287043e-10,1.57020392153448e-10,-2.01876523271546
"adenosine ribonucleotides de novo biosynthesis (PWY-7219)",0.0162991231623315,0.0547328580265947,0.0723971089927181,0.150320714855109,0.470528405371886,1.66533453693773e-15,3.25878412983499e-15,0.257577613596211
"nicotinate degradation I (PWY-722)",0.279501395570236,0.442002206948281,0.957273860299003,0.964364777782699,-0.0212410969013486,0,0,-0.553615576375119
"adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220)",0.969996865863073,0.990096646233969,0.336464829700689,0.442118037094626,0.272019006503128,0.00187375748519836,0.00211478023225707,-0.0288329050462901
"guanosine ribonucleotides de novo biosynthesis (PWY-7221)",0.0198411786261566,0.063491771603701,0.070301914139332,0.150267597313817,0.481387528602676,2.22044604925031e-16,4.68187073950454e-16,0.273244006635126
"guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222)",0.969996865863073,0.990096646233969,0.336464829700689,0.442118037094626,0.272019006503128,0.00187375748519836,0.00211478023225707,-0.0288329050462901
"superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228)",0.743782790216385,0.829134913683839,0.248878110915553,0.352577323797033,0.332055426132028,0.00635718019019693,0.0070866926710392,0.0577826060843825
"superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229)",0.453791439458684,0.614913556729258,0.773720229384349,0.848596380615093,0.140409028251372,0,0,-0.259171100369089
"inosine-5-phosphate biosynthesis III (PWY-7234)",0.686054295547477,0.797123877713261,0.441385499060551,0.550719521763623,0.290232777250886,0,0,-0.0056217818403379
"myo-, chiro- and scillo-inositol degradation (PWY-7237)",0.00906778338286871,0.0352348154305756,0.474568845213285,0.584084732570197,-0.294986588308089,1.04360964314765e-14,1.97126265927889e-14,-0.848414928831425
"D-fructuronate degradation (PWY-7242)",0.00281589839120264,0.0174399231812647,0.0314326821537651,0.0854968954582411,-1.33798147281817,0,0,-2.71409358705143
"TCA cycle VII (acetate-producers) (PWY-7254)",0.0798784795349826,0.190587249416801,0.211724592726085,0.323534209109523,-0.619213718972828,6.54665210930716e-12,1.02676876524908e-11,-1.31787490480249
"ergothioneine biosynthesis I (bacteria) (PWY-7255)",0.724908718659179,0.820410464869917,0.00564231709769705,0.0196757724432513,1.80302017624859,0,0,2.47951657950763
"dTDP-D-&beta;-fucofuranose biosynthesis (PWY-7312)",0.588956260714191,0.741648624603055,0.0371741159561387,0.0970291335547444,1.4602257683609,0,0,1.83048663181164
"dTDP-N-acetylthomosamine biosynthesis (PWY-7315)",0.00313248439563932,0.0177426179533348,2.51155191165979e-06,1.79774242097754e-05,-2.69307505641342,0,0,-4.59845585662699
"dTDP-N-acetylviosamine biosynthesis (PWY-7316)",0.108479983165379,0.232335082054985,0.562965144630995,0.680562308176136,0.37509352887654,1.77635683940025e-15,3.45120757369192e-15,0.124682204760346
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323)",0.41417868050257,0.592929479456311,0.329060607438036,0.436607244990955,-0.594189999480327,0,0,-1.52114584980596
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328)",0.629189627061376,0.779227869139386,0.317595301822511,0.423460402430015,0.858992652671463,6.03961325396085e-14,1.0951832033849e-13,0.89033561836463
"1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",0.212911062941315,0.364225214591432,0.717360676734513,0.816410477287813,0.229343993840461,0,0,-0.00338114028505165
"superpathway of demethylmenaquinol-6 biosynthesis II (PWY-7373)",0.303456190896054,0.471657622421295,0.865573023979175,0.905522548162829,-0.111118971136571,0,0,-0.551802013817579
"1,4-dihydroxy-6-naphthoate biosynthesis I (PWY-7374)",0.311546348229795,0.481480719991502,0.926312532810924,0.940138093002132,-0.0602030202600816,0,0,-0.465509978898152
"L-arginine biosynthesis IV (archaebacteria) (PWY-7400)",0.085361969116987,0.196766572879834,0.0311514141376761,0.0854968954582411,-0.792905863644966,2.04424255301205e-11,3.02192377401782e-11,-1.56931445068862
"dTDP-6-deoxy-&alpha;-D-allose biosynthesis (PWY-7413)",0.688691585524325,0.797123877713261,0.117800367859713,0.213611333718946,1.01934107323206,0,0,1.18678468644273
"sulfoglycolysis (PWY-7446)",0.001437463319604,0.0114060816085253,9.13423854437668e-10,8.01455769054986e-09,-3.25753059188634,0,0,-5.71265454986349
"mannan degradation (PWY-7456)",0.87989829445939,0.927523628413954,0.80941185621423,0.866771751536499,0.0848284871182603,0,0,-0.38731333701787
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539)",0.0866613223319027,0.19808302247292,0.0017899014036084,0.00785605037438959,-2.02448784375177,4.77350603489413e-10,6.55754364389496e-10,-3.40995720160832
"gondoate biosynthesis (anaerobic) (PWY-7663)",0.00851164271549612,0.0340465708619845,0.00179071736475057,0.00785605037438959,-0.878798202994936,4.41022688035808e-07,5.55361903452499e-07,-1.68941173988275
"oleate biosynthesis IV (anaerobic) (PWY-7664)",0.00341291553615884,0.0182022161928472,0.000199115219743959,0.00110477197071457,-1.7913375105663,6.60604904112461e-12,1.02676876524908e-11,-3.01500145918516
"superpathway of L-alanine biosynthesis (PWY0-1061)",0.652758855082002,0.796190173014819,0.308085249547032,0.414847464736598,0.323044829038406,3.09155851141441e-07,3.91118100048706e-07,0.0447889421527565
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis (PWY0-1241)",0.684020706169304,0.797123877713261,0.443536463797346,0.550876338597617,-0.651542286042085,1.43995926293883e-11,2.14026731977793e-11,-1.48840348939981
"anhydromuropeptides recycling (PWY0-1261)",0.00163613050935795,0.0120277702309557,1.27018441474251e-12,1.72745080404982e-11,-3.66953632447837,0,0,-6.01991190965117
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277)",0.000842997197292362,0.0084924162097601,2.63796498597907e-15,6.52296796533007e-14,-3.89836499081855,0,0,-6.6950557173047
"purine ribonucleosides degradation (PWY0-1296)",0.674968700444204,0.797123877713261,0.207036269699065,0.318157431401953,0.442299780791697,2.45903353235377e-09,3.34428560400113e-09,0.216845922898402
"superpathway of purine deoxyribonucleosides degradation (PWY0-1297)",0.0520868466880418,0.141676222991474,0.11939660795523,0.215072035522004,-0.757968794485052,0.00323004985137865,0.00361552905174894,-1.51737510413961
"superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298)",0.164354273783459,0.312617919364343,0.079180718761715,0.160725041068556,0.604533170938926,1.01843065516416e-05,1.23116950313178e-05,0.450903995097799
"CDP-diacylglycerol biosynthesis II (PWY0-1319)",0.03893265159946,0.111470328790033,0.00472549145637936,0.0171377823484692,-1.63432074097717,3.59448293352216e-09,4.79264391136288e-09,-2.805968720071
"tRNA processing (PWY0-1479)",0.0672724913919692,0.167872639069868,0.00210352197793171,0.0088024304307296,-1.39646890927779,1.14254961047777e-09,1.56167584949726e-09,-2.44148773447245
"methylphosphonate degradation I (PWY0-1533)",0.140700867337959,0.275834842968649,2.0130683918171e-11,2.28147751072605e-10,-3.93509076116866,0,0,-6.62062231782216
"peptidoglycan maturation (meso-diaminopimelate containing) (PWY0-1586)",0.670911699092136,0.797123877713261,0.159995816773518,0.26125361663304,0.37434762585381,0,0,0.118817257828825
"superpathway of pyrimidine ribonucleotides de novo biosynthesis (PWY0-162)",0.133431139303394,0.270845297690471,0.0185900062432259,0.0574600192972438,0.600567512049974,6.71970085505125e-05,7.94677666336495e-05,0.445178689533852
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli) (PWY0-166)",0.827734901897701,0.889896811526382,0.3481518889444,0.450939589489889,0.290455216295515,0.408977941685617,0.408977941685617,-0.00230279602963357
"allantoin degradation IV (anaerobic) (PWY0-41)",0.00351790937998401,0.0182811622020719,1.82026427376852e-10,1.70728235332772e-09,-3.4505084571159,0,0,-6.02935468909743
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage (PWY0-845)",0.00115461380484101,0.0101308049973146,5.96910914387618e-13,9.55057463020189e-12,-3.69932395507727,0,0,-6.10859142532494
"(5Z)-dodec-5-enoate biosynthesis (PWY0-862)",0.00314542139514659,0.0177426179533348,0.00020358741855893,0.00110477197071457,-1.78468227262532,5.23614485103963e-12,8.28041511327197e-12,-3.00496107362904
"mycothiol biosynthesis (PWY1G-0)",0.358782437368284,0.536202323978975,0.0527161591591026,0.128024957957821,1.53938514568678,4.3391676931348e-05,5.15394590625619e-05,1.81026905203755
"phosphatidylglycerol biosynthesis I (plastidic) (PWY4FS-7)",0.0569216982410657,0.146772048720395,0.00275845349372513,0.0110338139749005,-2.05316830883106,3.54518292500217e-09,4.77371166138906e-09,-3.45647972509214
"phosphatidylglycerol biosynthesis II (non-plastidic) (PWY4FS-8)",0.0569216982410657,0.146772048720395,0.00275845349372513,0.0110338139749005,-2.05316830883106,3.54518292500217e-09,4.77371166138906e-09,-3.45647972509214
"mycolate biosynthesis (PWYG-321)",0.242758808650208,0.405094453698507,0.681285947645414,0.781897796453808,0.312083626670067,4.44089209850063e-16,9.29171269840131e-16,0.185208077150995
"NAD salvage pathway I (PYRIDNUCSAL-PWY)",0.630257835333327,0.779227869139386,0.803701587476191,0.866771751536499,0.103566449600953,1.49288606143827e-07,1.90640849160192e-07,-0.269677858580779
"NAD biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY)",0.16916599206039,0.315158560550863,0.281138923917587,0.386476412479651,-0.404152748712486,4.78012074367484e-11,6.87932720782834e-11,-1.00611178686872
"pyridoxal 5-phosphate biosynthesis I (PYRIDOXSYN-PWY)",0.554638150691059,0.704960640130692,0.0387788618342984,0.0995080228200866,-1.3603216730023,1.00897068477934e-12,1.67341479426818e-12,-2.49319857037529
"TCA cycle VIII (helicobacter) (REDCITCYC)",0.25016288339121,0.409905447484392,0.598261583836842,0.704446540275416,-0.28327835533435,0,0,-0.914971185071916
"L-rhamnose degradation I (RHAMCAT-PWY)",0.122322781839358,0.25280975639796,0.271116333734702,0.378172527055584,-0.594997875487268,0,0,-1.37230900443982
"formaldehyde oxidation I (RUMP-PWY)",0.140959717546479,0.275834842968649,0.0308428860842368,0.0854968954582411,1.465051349802,0,0,1.86512519253435
"adenosine nucleotides degradation II (SALVADEHYPOX-PWY)",0.000502637881719048,0.00706206859511078,0.0560628839189924,0.131457796775568,-0.948237137943853,1.11022302462516e-16,2.45512733900848e-16,-1.79501533703078
"superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY)",0.501125676610427,0.663592397971223,0.0960994920858617,0.18670758462396,0.44457416111093,0.000343803072949789,0.000399634341206592,0.220126756461799
"sulfate reduction I (assimilatory) (SO4ASSIM-PWY)",0.00281730614758097,0.0174399231812647,4.3544702014021e-12,5.6400756894351e-11,-3.92908237354266,0,0,-6.52468933523519
"superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY)",0.00369803309188354,0.0182884545634968,3.96477674517185e-13,6.74012046679214e-12,-4.04761783189499,0,0,-6.71196013563619
"TCA cycle I (prokaryotic) (TCA)",0.0145206470646258,0.0499951392604836,0.024378265083677,0.0705413627953206,-0.80490193582834,3.73834296851783e-12,6.01674134578017e-12,-1.58396236992798
"superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS)",0.00177984294331137,0.0124132636046331,0.00130198171624573,0.00591716212622877,-1.67319792229508,0,0,-2.88260248581245
"teichoic acid (poly-glycerol) biosynthesis (TEICHOICACID-PWY)",0.00964324844679712,0.0369431489792791,0.910290271683015,0.932322076923079,-0.0737710468066313,0,0,-0.699273900710629
"superpathway of thiamin diphosphate biosynthesis I (THISYN-PWY)",0.000353091743291271,0.00706206859511078,6.64786604135898e-17,2.46816999410184e-15,-4.00274278736571,0,0,-6.81604782437178
"superpathway of L-threonine metabolism (THREOCAT-PWY)",0.00718968143918105,0.0304583614718921,0.22134785233487,0.330180907372307,-0.558647568583307,0,0,-1.43406287952993
"superpathway of L-threonine biosynthesis (THRESYN-PWY)",0.0409354344167424,0.115983730847437,0.0939548099817183,0.183854016654873,0.452267269098072,2.02060590481778e-14,3.79037797317543e-14,0.231232129426371
"tRNA charging (TRNA-CHARGING-PWY)",0.322582374484076,0.495426415269591,0.0989111506264806,0.190807326031225,0.503494659471394,1.20211840481943e-10,1.65977769599434e-10,0.305139465795943
"L-tryptophan biosynthesis (TRPSYN-PWY)",0.108342962967434,0.232335082054985,0.130858844530087,0.234168458632787,0.610687558991075,0.171700390536643,0.177576069300255,0.458479046068633
"UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY)",0.232192931537357,0.389854798630623,0.274536880525692,0.3809899566479,-0.645300196979721,0,0,-1.48332289988452
"L-valine biosynthesis (VALSYN-PWY)",0.255143308543668,0.415323924512853,0.16046754613475,0.26125361663304,0.398057792037102,1.10134124042816e-13,1.95793998298339e-13,0.153017843926753
